Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
206,293.2184625,257,34.94582433,38.30575388,0,0,0.709371817,109.6146811,480.8213113,-1.996583715,-0.96,79.62705619
207,293.218273,257,34.98855794,38.30545074,0,0,0.709371817,109.4799357,480.8208532,-1.996585617,-0.96,79.62650158
208,293.218084,257,35.03129153,38.3051476,0,0,0.709371817,109.3455192,480.8203951,-1.996587519,-0.96,79.62594697
209,293.2178955,257,35.07402508,38.30484446,0,0,0.709371817,109.2114303,480.8199371,-1.996589422,-0.96,79.62539236
210,293.2177076,257,35.1167586,38.30454132,0,0,0.709371817,109.0776679,480.819479,-1.996591324,-0.96,79.62483776
211,293.2175202,258,35.1594921,38.30423818,0,0,0.709371817,108.9442307,480.8190209,-1.996593226,-0.96,79.62428315
212,293.2173334,258,35.20222556,38.30393504,0,0,0.709371817,108.8111176,480.8185628,-1.996595128,-0.96,79.62372854
213,293.217147,258,35.24495899,38.3036319,0,0,0.709371817,108.6783273,480.8181048,-1.99659703,-0.96,79.62317393
214,293.2169613,258,35.28769239,38.30332876,0,0,0.709371817,108.5458588,480.8176467,-1.996598932,-0.96,79.62261932
215,293.216776,258,35.33042576,38.30302563,0,0,0.709371817,108.4137109,480.8171887,-1.996600834,-0.96,79.62206471
216,293.2165913,258,35.3731591,38.30272249,0,0,0.709371817,108.2818823,480.8167306,-1.996602736,-0.96,79.62151009
217,293.2164071,258,35.41589241,38.30241935,0,0,0.709371817,108.1503719,480.8162726,-1.996604638,-0.96,79.62095548
218,293.2162234,258,35.45862568,38.30211621,0,0,0.709371817,108.0191786,480.8158145,-1.99660654,-0.96,79.62040087
219,293.2160403,258,35.50135893,38.30181307,0,0,0.709371817,107.8883013,480.8153565,-1.996608442,-0.96,79.61984626
220,293.2158576,258,35.54409215,38.30150994,0,0,0.709371817,107.7577387,480.8148984,-1.996610345,-0.96,79.61929164
221,293.2156755,258,35.58682533,38.3012068,0,0,0.709371817,107.6274898,480.8144404,-1.996612247,-0.96,79.61873703
222,293.2154939,258,35.62955849,38.30090366,0,0,0.709371817,107.4975534,480.8139824,-1.996614149,-0.96,79.61818241
223,293.2153129,258,35.67229161,38.30060053,0,0,0.709371817,107.3679284,480.8135243,-1.996616051,-0.96,79.6176278
224,293.2151323,258,35.71502471,38.30029739,0,0,0.709371817,107.2386137,480.8130663,-1.996617953,-0.96,79.61707318
225,293.2149523,258,35.75775777,38.29999425,0,0,0.709371817,107.1096082,480.8126083,-1.996619855,-0.96,79.61651857
226,293.2147728,258,35.8004908,38.29969112,0,0,0.709371817,106.9809108,480.8121503,-1.996621757,-0.96,79.61596395
227,293.2145938,258,35.84322381,38.29938798,0,0,0.709371817,106.8525203,480.8116922,-1.996623658,-0.96,79.61540933
228,293.2144153,258,35.88595678,38.29908484,0,0,0.709371817,106.7244356,480.8112342,-1.99662556,-0.96,79.61485471
229,293.2142373,258,35.92868972,38.29878171,0,0,0.709371817,106.5966558,480.8107762,-1.996627462,-0.96,79.61430009
230,293.2140598,258,35.97142263,38.29847857,0,0,0.709371817,106.4691796,480.8103182,-1.996629364,-0.96,79.61374548
231,293.2138828,258,36.01415551,38.29817544,0,0,0.709371817,106.3420061,480.8098602,-1.996631266,-0.96,79.61319086
232,293.2137064,258,36.05688836,38.2978723,0,0,0.709371817,106.2151341,480.8094022,-1.996633168,-0.96,79.61263624
233,293.2135304,258,36.09962117,38.29756917,0,0,0.709371817,106.0885625,480.8089442,-1.99663507,-0.96,79.61208162
234,293.2133549,258,36.14235396,38.29726604,0,0,0.709371817,105.9622903,480.8084862,-1.996636972,-0.96,79.61152699
235,293.21318,258,36.18508672,38.2969629,0,0,0.709371817,105.8363165,480.8080282,-1.996638874,-0.96,79.61097237
236,293.2130055,258,36.22781944,38.29665977,0,0,0.709371817,105.7106399,480.8075703,-1.996640776,-0.96,79.61041775
237,293.2128315,258,36.27055214,38.29635663,0,0,0.709371817,105.5852596,480.8071123,-1.996642677,-0.96,79.60986313
238,293.2126581,258,36.3132848,38.2960535,0,0,0.709371817,105.4601744,480.8066543,-1.996644579,-0.96,79.6093085
239,293.2124851,257.6521739,36.35601744,38.29575037,0,0,0.709371817,105.3353834,480.8061963,-1.996646481,-0.96,79.60875388
240,293.2123126,256.7826087,36.39875004,38.29544723,0,0,0.709371817,105.2108855,480.8057383,-1.996648383,-0.96,79.60819926
241,293.2121406,256,36.44148261,38.2951441,0,0,0.709371817,105.0866797,480.8052804,-1.996650285,-0.96,79.60764463
242,293.2119691,256,36.48421516,38.29484097,0,0,0.709371817,104.9627649,480.8048224,-1.996652187,-0.96,79.60709001
243,293.2117981,256.0909091,36.52694767,38.29453784,0,0,0.709371817,104.8391401,480.8043645,-1.996654088,-0.96,79.60653538
244,293.2116285,257,36.5711301,38.29421338,0,0.625592077,0.709401996,104.7115943,480.7019032,-2.833487234,-1.362062706,79.60594174
245,293.2114815,257,36.63721001,38.29354614,3.779999971,3.045265427,0.709943712,104.5209123,480.5432582,-4.127148618,-1.983273444,79.60472092
246,293.2113221,257,36.6604306,38.29304464,3.435555458,3.376731988,0.710861985,104.4533412,480.6982986,-2.848598246,-1.36931633,79.60380335
247,293.2111603,258,36.67650743,38.29259061,3.159999847,3.42491294,0.711788315,104.406317,480.5928641,-3.708212042,-1.782140246,79.60297263
248,293.2110116,258,36.71126463,38.29195197,4.309999943,4.255258631,0.712854044,104.3057284,480.5224739,-4.27794988,-2.05565106,79.60180412
249,293.2108653,258.1,36.73863082,38.2912886,4.829999924,4.931714559,0.714128712,104.2262266,480.4721555,-4.682661164,-2.249888303,79.60059036
250,293.2107237,259,36.76241825,38.29057711,5.650000095,5.591282173,0.715602001,104.1568507,480.5389785,-4.125478234,-1.982453097,79.59928855
251,293.2105663,259,36.74994487,38.29009197,5.599999905,5.447681946,0.717164996,104.1908827,480.7976573,-1.996681942,-0.96,79.5984009
252,293.2103993,259,36.72185705,38.28978884,4.426666419,4.583108821,0.718539014,104.2697508,480.7971994,-1.996683844,-0.96,79.59784626
253,293.2102349,259,36.71014124,38.28943937,4.279999733,3.241123745,0.719720301,104.3020759,480.7966716,-1.996686035,-0.96,79.59720684
254,293.2100689,259,36.73526443,38.28913624,3.68E-10,0,0.720053256,104.2299187,480.7962137,-1.996687937,-0.96,79.5966522
255,293.2099033,259,36.77736247,38.28883311,0,0,0.720053256,104.1097853,480.7957558,-1.996689839,-0.96,79.59609757
256,293.2097382,259,36.81946048,38.28852998,0,0,0.720053256,103.9899268,480.7952978,-1.99669174,-0.96,79.59554293
257,293.2095735,259,36.86155845,38.28822686,0,0,0.720053256,103.8703421,480.7948399,-1.996693642,-0.96,79.59498829
258,293.2094117,259,36.9077012,38.28787655,0,1.015589975,0.720102176,103.7395321,480.5537634,-3.970612255,-1.908092662,79.59434733
259,293.2093498,259,37.03769746,38.28660812,6.119999885,5.209888793,0.720999443,103.3719986,479.9427779,-8.968619644,-4.304424226,79.59202645
260,293.2092713,259,37.11573653,38.28541004,6.795555221,6.993332046,0.722711414,103.1514221,479.9892701,-8.572276388,-4.114600687,79.58983429
261,293.2092136,259,37.18666072,38.28408654,8.644000101,8.547635734,0.724892107,102.9511276,480.1797097,-6.99317991,-3.357983099,79.58741261
262,293.2092553,260,37.27947714,38.28247697,8.840000153,10.221739,0.727404896,102.6904879,478.1682889,-23.4787104,-11.22677478,79.58446747
263,293.2105253,260,37.74466527,38.27774146,15.88749933,15.27208522,0.730986091,101.4123219,477.9504712,-25.20846264,-12.04839659,79.57580245
264,293.2111237,260,37.9792573,38.27428088,16.96999931,17.89753936,0.735582655,100.7768019,477.3612432,-30.00144745,-14.32152825,79.56947016
265,293.2129473,261,38.45359025,38.26867516,21.26000023,21.86721287,0.741086966,99.51912139,475.899973,-41.92588268,-19.95252644,79.55921236
266,293.2155009,261,38.9909988,38.26209417,25.5162487,25.98902482,0.747750892,98.1305823,476.0041336,-40.99273963,-19.51271351,79.5471695
267,293.2172871,261,39.3304675,38.25653799,28.50624919,28.97702653,0.755423824,97.26947178,477.5890255,-27.91783279,-13.33325055,79.53700166
268,293.217942,261,39.3832102,38.25287856,29.64999962,30.5716793,0.763703993,97.12991492,478.0764507,-23.8723723,-11.41281902,79.53030472
269,293.2186068,261,39.41707226,38.24918846,31.23999977,32.09554696,0.772409596,97.03711176,478.0462217,-24.07529108,-11.50910193,79.5235515
270,293.2191396,261,39.39066532,38.24580514,32.65285764,33.36388972,0.781516538,97.09357492,478.7795954,-18.01420033,-8.624831544,79.51735961
271,293.2193487,258,39.24500662,38.24326792,33.15999985,34.06341354,0.79088223,97.44747477,478.8346515,-17.53100558,-8.394452948,79.51271611
272,293.2195358,258,39.08077438,38.24082874,34.09000015,34.67272169,0.8004472,97.85074465,479.6871086,-10.50382131,-5.038547674,79.50825197
273,293.2194391,258,38.77281941,38.23956648,33.70000077,34.53669387,0.810060338,98.62467332,479.8153405,-9.435631511,-4.527360747,79.50594177
274,293.2194028,255,38.51392667,38.23796652,33.90999985,34.60567892,0.81965984,99.28347957,479.5939262,-11.23321984,-5.387384008,79.50301351
275,293.2194157,255,38.28651734,38.23614138,34.1374998,34.80739014,0.829295412,99.86842375,479.3099541,-13.54151148,-6.490581245,79.49967308
276,293.2194876,255,38.08924993,38.23407503,34.64299965,35.14930012,0.839015403,100.3802257,479.4713185,-12.1914793,-5.845464655,79.49589115
277,293.2194809,252,37.85550273,38.23233232,34.74874783,35.28873308,0.848799695,100.995442,479.5543562,-11.48833504,-5.509281112,79.49270151
278,293.2194853,252,37.63108957,38.23054042,34.95000076,35.45387228,0.858623259,101.592967,479.4466679,-12.35007919,-5.921204314,79.48942183
279,293.2195277,252,37.42774363,38.22858811,35.23999786,35.70824981,0.868504397,102.1397082,479.2930734,-13.58665165,-6.511988026,79.4858485
280,293.2195687,253,37.22387616,38.22665091,35.63499985,35.9473753,0.878465193,102.693902,479.7402892,-9.89192547,-4.745555186,79.4823028
281,293.2195448,253,36.98816428,38.22503082,35.40999985,36.00110424,0.888443357,103.3439522,479.0086912,-15.8768589,-7.605153401,79.47933748
282,293.2198778,253,36.89423275,38.2221377,36.43000031,36.82265604,0.898546962,103.5992209,478.3386017,-21.34137376,-10.20840288,79.47404201
283,293.2204429,258,36.85558665,38.21865997,37.54999924,37.93992074,0.908925264,103.6984171,477.9092733,-24.8227037,-11.86300028,79.46767638
284,293.2212068,258,36.85133632,38.21474924,38.86999893,39.22960961,0.919642267,103.6997652,477.7399048,-26.16509293,-12.50010901,79.46051804
285,293.2218739,258,36.81023805,38.21105282,40.12999725,40.35962038,0.930710885,103.8055031,478.5406476,-19.54693097,-9.354001006,79.45375183
286,293.2221164,264,36.65164488,38.20839115,40.4699974,40.89243772,0.942000161,104.2474118,478.8122805,-17.28440571,-8.275985717,79.44887964
287,293.2222703,264,36.46003738,38.2060315,41.0112505,41.24520773,0.953422524,104.7887886,479.6396008,-10.46414557,-5.019018602,79.44456022
288,293.2221424,264,36.13930124,38.20496075,40.60250092,40.94630831,0.964846985,105.7158258,480.2653623,-5.314261528,-2.552255738,79.44260016
289,293.2219682,266,35.79303961,38.20425547,40.15000026,40.42591417,0.976151355,106.7365496,480.4262152,-3.985148998,-1.91457005,79.4413091
290,293.2218235,266,35.47975367,38.20335479,39.6175003,40.02071446,0.987309333,107.6764939,479.6129928,-10.64929019,-5.10753794,79.43966035
291,293.2218433,266,35.27302018,38.2014701,39.91250086,40.13545426,0.998439054,108.3022375,479.3649703,-12.66185474,-6.06964962,79.43621027
292,293.2218062,264,35.03884232,38.19989857,40.04000092,40.08691953,1.009597113,109.0215773,480.3720888,-4.375534576,-2.101884684,79.43333343
293,293.2216059,264,34.69196113,38.19968414,39.22856903,39.28724337,1.020628043,110.1110543,480.8669852,-0.310561401,-0.149338725,79.4329409
294,293.2214099,264,34.36624435,38.19942967,38.36999893,38.51239204,1.031422454,111.1539256,480.3303089,-4.712624897,-2.263616572,79.43247507
295,293.2212556,260,34.09850401,38.19856419,37.96399994,38.11740152,1.04205934,112.0241644,479.991645,-7.481743722,-3.591174476,79.4308907
296,293.2211253,260,33.85648886,38.19751298,37.81999969,37.82352389,1.052613147,112.8218379,480.3471411,-4.55071346,-2.185922201,79.42896633
297,293.2209349,260,33.56663072,38.19714341,37.227499,37.11411572,1.063032757,113.794988,480.9264529,0.374414698,0.180065932,79.42828979
298,293.2207465,261,33.28833854,38.19691571,36.23999786,36.34126072,1.07321511,114.7456358,480.0866469,-6.681444119,-3.207672104,79.42787296
299,293.2206408,261,33.03969877,38.19709116,36.11000061,35.12118168,1.083225412,115.6096834,482.2017737,19.13028948,9.224659521,79.42819414
300,293.2206682,261,32.75480332,38.19980802,32.2849989,31.78066898,1.092488097,116.6235305,481.6636642,11.15673024,5.373791566,79.43316767
301,293.2205086,262,32.51423357,38.20086027,30.04999924,29.8408663,1.101007803,117.4896532,480.9435736,0.543852688,0.261562455,79.43509392
302,293.2203367,262,32.32749245,38.20037487,29.22999978,29.23494876,1.109185478,118.1668356,479.8617811,-8.569860488,-4.112348518,79.43420535
303,293.2202369,262,32.19880194,38.19918643,29.55624938,29.13895487,1.117312967,118.6354278,480.7094204,-1.597690309,-0.768024782,79.43202978
304,293.220046,262,31.99138376,38.19957084,28.40999985,27.75527379,1.125247743,119.4058098,481.3737682,6.898807633,3.320905027,79.43273348
305,293.2199195,262,31.79100765,38.20106635,26.18999863,24.97547349,1.132622384,120.163119,481.9320654,15.07593266,7.265575366,79.43547117
306,293.2198281,262,31.61713114,38.20290476,22,21.30164257,1.139008274,120.8297634,481.3374069,6.290231399,3.027723671,79.43883654
307,293.2196403,265,31.4805342,38.20339791,19.70999908,19.34966871,1.144611173,121.3556215,480.7819678,-1.054273946,-0.506875902,79.43973928
308,293.2194549,265,31.37437303,38.20297353,18.95999908,18.69529601,1.149877966,121.7648987,480.6664435,-1.997227002,-0.96,79.43896243
309,293.2193241,265,31.31960222,38.20198463,18.75,18.66887662,1.155046302,121.9746802,479.6587232,-10.25616748,-4.9194602,79.43715216
310,293.2192909,268,31.31462531,38.20038857,19.77000046,19.23979532,1.160326725,121.988969,480.0524286,-7.004958694,-3.362747433,79.43423043
311,293.2191309,268,31.23728755,38.19962694,19.15999985,18.95291909,1.16563768,122.288553,480.3082301,-4.895949799,-2.351564983,79.43283619
312,293.2189577,268,31.14514368,38.19907368,18.86249971,18.69817965,1.170862645,122.6485711,480.1767792,-5.967989946,-2.86569019,79.43182339
313,293.2188611,270,31.11080882,38.19785979,18.81999969,18.88462392,1.176056686,122.780028,479.3748782,-12.53468932,-6.008815168,79.42960121
314,293.2189907,270,31.1605021,38.1955909,20.29999948,20.08188433,1.18146245,122.576943,479.0203188,-15.41677105,-7.384946583,79.42544771
315,293.2191008,270,31.19518413,38.19339107,21.3828561,21.14752905,1.187200772,122.4336132,479.3887849,-12.3653396,-5.927805126,79.42142056
316,293.2190241,271,31.1422346,38.19226728,21.77999878,21.1071846,1.193132102,122.6381721,481.0880367,2.858664957,1.375269512,79.41936325
317,293.2188397,271,31.02151057,38.19249455,19.40750003,19.53976376,1.198727899,123.1161663,480.2479397,-5.302532351,-2.546530237,79.41977931
318,293.2187122,271,30.96828778,38.19145505,19.5625,19.52108618,1.204144704,123.3243998,479.9458901,-7.768749437,-3.728579364,79.41787632
319,293.2185982,273,30.92296283,38.19031866,19.75,19.59814324,1.209584574,123.5014862,480.1428562,-6.138057223,-2.947144326,79.41579594
320,293.2184287,273,30.83508983,38.18981162,19.41499901,18.94627498,1.214976966,123.851793,480.9514658,0.904668959,0.435101862,79.4148677
321,293.218234,273,30.72887046,38.18990232,17.6449995,17.34231753,1.220009279,124.2802021,480.8180016,-0.59161959,-0.284461349,79.41503374
322,293.2180445,274,30.63957987,38.18965182,16.38666661,16.21957588,1.224653285,124.6415649,480.4997639,-3.200421237,-1.537801649,79.41457515
323,293.2178838,274,30.58564028,38.18895766,15.78749991,15.85422533,1.229082587,124.8591081,479.9836043,-7.42812231,-3.56537692,79.41330435
324,293.2177891,274,30.57634501,38.1877082,16.47749948,16.2357057,1.233542593,124.8929792,480.0075469,-7.216139877,-3.463801601,79.41101694
325,293.2176345,276,30.52360229,38.18703823,16.39124918,15.67493149,1.238033681,125.1065908,480.8774744,-0.068087036,-0.032741522,79.40979039
326,293.2174425,276,30.44659067,38.18695439,13.93124986,13.47460944,1.242074031,125.4227601,480.6744953,-1.732944725,-0.832982331,79.4096369
327,293.21726,276,30.39256885,38.18656503,12.16874993,11.8236516,1.245570555,125.644414,480.4843434,-3.288729767,-1.580183163,79.40892409
328,293.2170862,277,30.35928439,38.18603094,11.03999996,10.75820308,1.248695361,125.7804052,480.4340984,-3.694474793,-1.774951666,79.40794631
329,293.2169203,277,30.33841101,38.18541161,10.30999947,10.34511728,1.25159588,125.8649031,480.1585857,-5.947950719,-2.855959605,79.40681248
330,293.2168323,277,30.36625303,38.18416324,11.15999985,11.21655896,1.25455937,125.7453898,479.4426536,-11.80818029,-5.661345291,79.40452702
331,293.2169652,278,30.46330944,38.18191505,13.31999969,13.27506915,1.257942351,125.3373837,478.6961031,-17.9073945,-8.572199964,79.40041107
332,293.2173884,278,30.61217761,38.1788043,15.89999962,15.90795353,1.261986735,124.7177015,478.0365942,-23.28180067,-11.1295527,79.3947159
333,293.217883,278,30.75152362,38.17557249,18.71999931,18.22717257,1.266777641,124.1420522,479.4004561,-12.04857993,-5.776094713,79.388799
334,293.2178729,278,30.75613412,38.17393726,18.18000031,18.856901,1.271904519,124.1181258,478.6818808,-17.92585416,-8.580781585,79.38580512
335,293.2185049,278,30.90427009,38.17034348,20.86999893,21.1291111,1.277436544,123.5115515,477.5176886,-27.43665653,-13.10148881,79.37922532
336,293.2194088,278,31.07871431,38.1661779,23.56499887,23.62671414,1.283669643,122.8048803,477.9532901,-23.81058526,-11.38034756,79.37159845
337,293.2197479,278,31.13549568,38.16333503,24.95625019,24.96909253,1.290459256,122.5717921,479.5681632,-10.52134203,-5.04570067,79.36639328
338,293.2195995,276,31.02809175,38.16276945,24.41499996,24.37324906,1.297365006,122.9942523,481.1038597,3.744868896,1.80167088,79.36535771
339,293.2194107,276,30.88840828,38.16332877,22.50750017,22.59697942,1.303879624,123.5522673,480.9894693,2.050264866,0.98615581,79.36638181
340,293.2192147,276,30.76449153,38.16341217,21.16399956,21.36508318,1.309966284,124.0501964,480.6022766,-2.034641111,-0.97785315,79.36653451
341,293.219025,276,30.65159528,38.16339286,20.53999901,20.14659303,1.315774729,124.5070363,481.1543577,4.473673265,2.152527386,79.36649916
342,293.2188367,276,30.54498706,38.16388883,18.06374931,17.95182564,1.321046707,124.9432149,480.8982227,0.695994415,0.334702477,79.36740726
343,293.218644,276,30.45829654,38.16374583,16.60999989,16.66653933,1.325829007,125.2983593,480.4611754,-3.196800045,-1.535938307,79.36714545
344,293.2184612,276,30.38825885,38.16330847,16.10000038,15.8248895,1.330361481,125.5857029,480.674596,-1.439763934,-0.692057948,79.36634465
