Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1451,293.3165056,271,26.77218418,36.5425112,56.73714065,56.95438765,8.933261582,136.4943217,474.0240021,-35.94717127,-17.03982199,76.38531711
1452,293.3181976,272.125,26.78927714,36.53670103,58.0787487,58.17595392,8.94925014,136.3855428,473.6483379,-38.96440734,-18.45542677,76.37458222
1453,293.3199515,274,26.80630547,36.5308006,59.22249985,59.37756054,8.965576599,136.2768944,473.4899781,-40.19443118,-19.03166034,76.36368022
1454,293.3217625,274,26.82314976,36.52482103,60.44999981,60.55666683,8.982238988,136.1690232,473.8450611,-37.20246798,-17.62820571,76.35263164
1455,293.3232133,274,26.83371455,36.5193216,61.31999969,61.54449834,8.999197063,136.0949172,473.7459199,-37.9503136,-17.97880623,76.34246988
1456,293.3248192,278,26.84583964,36.51360202,62.40999985,62.56429721,9.016437797,136.0121438,473.9792651,-35.96192846,-17.04520842,76.331901
1457,293.3258168,278,26.84692297,36.5088086,63.17999697,63.25786889,9.033928583,135.9888008,475.4178382,-24.0746346,-11.44551073,76.32304327
1458,293.3259014,283,26.82804767,36.50579556,63.0399971,63.32309655,9.051515475,136.073247,476.0946128,-18.4723415,-8.794582276,76.31747537
1459,293.3260128,283,26.80981193,36.50272985,63.02999878,63.4081053,9.069107241,136.1543674,475.190965,-25.86405782,-12.29036659,76.31181004
1460,293.3267058,283,26.80510863,36.49841681,63.72999954,63.92599024,9.08678891,136.1621671,474.7513368,-29.42538726,-13.96974194,76.3038395
1461,293.3276022,282.5,26.80379782,36.49375503,64.26999664,64.54611566,9.104625527,136.1514337,474.021093,-35.37229073,-16.76721191,76.29522429
1462,293.3288546,282,26.80786297,36.48854689,65.29999542,65.31173356,9.122672556,136.11136,475.0153001,-27.13312387,-12.88864898,76.2855991
1463,293.3290594,282,26.79085689,36.48523027,65.23999786,65.44083763,9.140843052,136.18538,476.1113984,-18.07861862,-8.607436391,76.27946949
1464,293.3288783,282,26.76216954,36.48299344,65.04000092,65.2221223,9.158999643,136.3230039,477.0736588,-10.1379821,-4.836564213,76.27533543
1465,293.328424,285,26.71895136,36.48213261,64.40999603,64.56869573,9.177036209,136.540286,477.9707287,-2.750700904,-1.314754515,76.27374446
1466,293.3279515,285,26.67408581,36.48149562,63.59000015,63.84399044,9.194859924,136.7675574,477.1535212,-9.462269609,-4.514955263,76.27256718
1467,293.3276436,285,26.64187872,36.4797469,63.29250002,63.49116428,9.212539315,136.9263305,476.5283271,-14.58096478,-6.948242752,76.26933516
1468,293.3276072,285,26.6200233,36.47706997,63.25,63.44406211,9.230158991,137.0286929,475.5050423,-22.96137983,-10.91825188,76.26438758
1469,293.3280965,285,26.61166695,36.47313921,63.72999859,63.82632609,9.247828203,137.0569505,474.7648215,-28.99901079,-13.76771018,76.25712245
1470,293.3288495,285,26.60835076,36.46870754,64.36999607,64.37447521,9.265635926,137.0573767,474.8816263,-27.98369357,-13.28894192,76.24893134
1471,293.3293746,285,26.60018471,36.46469239,64.70499801,64.76337261,9.28357484,137.0843578,475.1650652,-25.6031601,-12.16572724,76.24150991
1472,293.3298545,285,26.59082871,36.46076543,64.9725008,65.11290334,9.301609395,137.1178229,474.8008417,-28.54931967,-13.55524101,76.23425131
1473,293.3305891,285,26.58631776,36.45635735,65.58374786,65.61893694,9.319767872,137.1245077,474.847406,-28.11181947,-13.34882456,76.22610323
1474,293.3314262,281,26.58302396,36.45180237,65.90999603,66.15323966,9.338057554,137.1243634,473.5665979,-38.58787619,-18.27392925,76.2176834
1475,293.3334365,281,26.59739418,36.44553461,67.23999786,67.17234689,9.356577661,137.0267116,473.6432625,-37.88118869,-17.9421698,76.20609715
1476,293.3349768,281,26.60446627,36.43988012,67.77999878,67.9917475,9.375344375,136.9690328,472.9267481,-43.70472977,-20.66913572,76.19564422
1477,293.3375914,280,26.62497223,36.43288621,69.14285496,69.14527185,9.394391912,136.837274,472.7921732,-44.72732674,-21.14673001,76.18271477
1478,293.3396036,280,26.63710578,36.42659385,70.01124764,70.07463986,9.413735165,136.7513203,473.6079834,-37.9409686,-17.96914563,76.17108183
1479,293.3407607,280,26.63621058,36.42146885,70.56999779,70.66423992,9.433292291,136.7366756,474.7449954,-28.5256291,-13.54239965,76.16160671
1480,293.3410722,277,26.61915846,36.41784471,70.62570953,70.79154426,9.452949996,136.8106537,475.9580068,-18.50286932,-8.806588803,76.15490623
1481,293.3409277,277,26.59030529,36.41535143,70.23999786,70.57804413,9.472584059,136.9497305,475.9662105,-18.404065,-8.759713078,76.15029646
1482,293.3410003,277.25,26.56801408,36.41225685,70.28874683,70.54354369,9.492179544,137.0529869,475.4175519,-22.87827154,-10.87673185,76.14457487
1483,293.3413033,279,26.5514302,36.40862396,70.48666551,70.67522879,9.511790781,137.124907,475.1278753,-25.21567094,-11.98066816,76.13785786
1484,293.3417321,279,26.53753419,36.40472851,70.72000122,70.88694258,9.531450511,137.1820315,474.9287866,-26.80477788,-12.73036063,76.13065524
1485,293.3422318,279,26.5249939,36.40069121,71.01999664,71.13858417,9.551177462,137.2316667,475.0206947,-25.99856445,-12.34985615,76.12319018
1486,293.3423991,280,26.5041945,36.3974357,71.16999817,71.14794351,9.570955824,137.3270774,476.8136518,-11.20962634,-5.344902872,76.11717054
1487,293.3419681,280,26.45444924,36.39809503,70.16454385,69.73854902,9.590582522,137.5878012,479.7559722,23.21403489,11.13707187,76.11838969
1488,293.3417506,280,26.40121024,36.401259,67.26000214,67.28146064,9.609578849,137.8772362,478.80578,9.169826385,4.390565875,76.12424004
1489,293.3412319,280,26.35393719,36.40162015,66.01000214,66.13686373,9.628084598,138.1259274,477.350967,-6.842001402,-3.266035986,76.12490782
1490,293.3407784,280,26.31552265,36.4005036,65.56999969,65.62591671,9.646382279,138.3233162,476.9997227,-9.717004836,-4.635008612,76.12284328
1491,293.3404407,280,26.28427319,36.39874211,65.15999603,65.25725766,9.664552574,138.4810676,476.1880783,-16.37075673,-7.795559187,76.11958619
1492,293.3403563,281,26.26265257,36.39607356,65.26999664,65.17699967,9.682669903,138.5849105,476.270988,-15.65533439,-7.456181578,76.11465182
1493,293.3401639,281,26.23770311,36.39374688,64.94272336,64.99113781,9.700744836,138.7078234,475.9086046,-18.60671586,-8.855096179,76.11034956
1494,293.3402622,281,26.22140057,36.39059293,65.0985685,65.07097827,9.718804219,138.7820335,475.3861483,-22.86448189,-10.86945798,76.10451748
1495,293.3406309,280,26.21120941,36.38683731,65.33999888,65.35481457,9.736911291,138.8216649,474.6410167,-28.94646191,-13.73917811,76.09757269
1496,293.341423,280,26.2089681,36.38227731,66.02250099,65.90659971,9.755142558,138.816138,474.5961137,-29.25932059,-13.88635984,76.0891403
1497,293.3419734,280,26.2019412,36.3781502,66.38000107,66.29717635,9.773509881,138.8376148,475.1289813,-24.82500355,-11.79507865,76.08150821
1498,293.3422231,279,26.18856724,36.3746274,66.47000122,66.47505765,9.791952687,138.8950647,475.3595445,-22.88453804,-10.87838358,76.0749935
1499,293.3424254,279,26.17407218,36.37120848,66.59888458,66.61452305,9.810437646,138.9589218,475.379141,-22.68062534,-10.78189619,76.06867078
1500,293.3426299,279,26.15959464,36.36778332,66.72499847,66.75349863,9.828960395,139.0227327,475.3127137,-23.18422234,-11.01975563,76.06233639
1501,293.3428177,280,26.14465199,36.36439867,66.90000153,66.87622821,9.847523858,139.0892435,475.665643,-20.23889224,-9.626945693,76.05607681
1502,293.3427289,280,26.12247993,36.36173156,66.77110969,66.7702577,9.866092195,139.1970887,476.3659354,-14.44516367,-6.881183903,76.05114416
1503,293.3424165,280,26.09300903,36.35981115,66.37000021,66.43723706,9.884595389,139.3469458,476.6391833,-12.17339055,-5.80231493,76.04759243
1504,293.3420585,276,26.06188542,36.35809138,66.02571106,66.04600987,9.902998556,139.5067578,476.9310416,-9.751093306,-4.650599087,76.04441175
1505,293.3415916,276,26.02395177,36.35709165,65.4924984,65.54322779,9.92127517,139.7062674,477.0002246,-9.169388167,-4.373800215,76.04256276
1506,293.3411237,276,25.98530149,36.35656402,65.04999542,64.71597303,9.939396785,139.9120346,478.7295488,9.048951688,4.332000559,76.04158692
1507,293.3408519,281,25.93865779,36.35928954,63.32124996,62.49177231,9.957111223,140.1741363,480.3677226,33.07874514,15.88996147,76.04662773
1508,293.3414523,281,25.89074502,36.36537,59.82666609,58.67123551,9.973971405,140.4570242,481.553664,50.38297943,24.26210835,76.0578732
1509,293.3427785,281.2222222,25.84429334,36.37322222,55.24555291,53.84953496,9.989613049,140.7398599,481.8048517,53.90119253,25.96985608,76.07239488
1510,293.3449782,283,25.80020876,36.3825918,50.16999818,47.72124463,10.00380534,141.0166566,483.6327432,80.5722787,38.96739218,76.08972185
1511,293.3503795,283,25.75772716,36.39642102,41.68999864,36.84082829,10.01576045,141.3029216,485.3131223,104.9742873,50.94539913,76.11529432
1512,293.3533859,283,25.72900924,36.40639952,24.68999865,23.8544041,10.02386804,141.4994226,479.3503567,17.06329034,8.179294313,76.13374493
1513,293.3528747,283,25.71737802,36.4069043,22.26000023,21.88889569,10.03009965,141.5653815,476.9548446,-10.1701166,-4.85068638,76.13467826
1514,293.3527518,283,25.7270055,36.40434129,23.57999992,23.13641244,10.03630856,141.502443,474.9994043,-26.22801982,-12.45829379,76.12993927
1515,293.3540215,283,25.76204412,36.3990706,26.48999977,26.2367505,10.04311743,141.2895282,472.3244366,-48.1742459,-22.75387355,76.12019358
1516,293.3575449,283,25.82120145,36.39108308,31.51000022,30.7089871,10.05104224,140.9348947,472.2199209,-48.9392538,-23.11009056,76.10542384
1517,293.3614302,284,25.87955678,36.38287721,34.31000042,34.76615387,10.06008624,140.5853953,468.7581619,-77.33356846,-36.2507414,76.09024965
1518,293.3712852,284,25.97875971,36.3701691,41.27888827,40.55946969,10.07058793,139.9996363,469.836919,-68.31596211,-32.09736116,76.0667486
1519,293.3753569,286,26.03304544,36.36164017,43.74499893,43.88547206,10.08235006,139.6749384,472.0242383,-50.20731018,-23.69906734,76.05097514
1520,293.3777833,286,26.06898347,36.35474643,46.07888752,46.27747093,10.09489501,139.4559418,473.4474495,-38.40515756,-18.1828239,76.03822526
1521,293.379035,286,26.08906423,36.34930548,47.38999748,47.93221503,10.10798025,139.3277473,473.4244618,-38.52756648,-18.23989243,76.02816194
1522,293.3805744,286.6666667,26.111818,36.34346444,49.26333236,49.6490514,10.12154153,139.1839681,473.8061286,-35.31297185,-16.73150248,76.0173583
1523,293.3817699,287,26.12868998,36.33810341,50.41499996,51.07605575,10.13552359,139.0735756,473.0835727,-41.19734826,-19.4897887,76.00744216
1524,293.3837065,287,26.15412907,36.33174967,52.39333301,52.79147803,10.14995861,138.9140108,473.5314003,-37.43176553,-17.72511634,75.99568947
1525,293.3845628,287,26.16358672,36.32690952,53.42999954,53.85784257,10.16478913,138.8452964,474.9831584,-25.41539513,-12.07188465,75.98673623
1526,293.3847167,287,26.16009825,36.32333197,53.72999954,54.37679968,10.17982025,138.8501359,474.9137724,-25.94204151,-12.32023279,75.98011835
1527,293.3851208,287,26.1612065,36.31924181,54.56888749,55.09132269,10.19502345,138.8286194,474.7574632,-27.17835288,-12.90312586,75.97255209
1528,293.3854973,287,26.16132513,36.31520169,55.24444156,55.75475826,10.2104203,138.8125468,474.8250936,-26.57091242,-12.61653598,75.96507822
1529,293.385871,286,26.16094839,36.31116581,55.86749744,56.38966326,10.22599444,138.7991187,474.6615679,-27.8673391,-13.22755487,75.95761203
1530,293.3863181,286,26.16147449,36.30698911,56.61666616,57.05614868,10.24175392,138.7803624,474.8374306,-26.36681313,-12.5199498,75.94988512
1531,293.3865975,286,26.15844504,36.30313441,57.11000061,57.57343096,10.25767598,138.7816988,474.9288142,-25.56596105,-12.14201157,75.94275378
1532,293.3868968,289,26.15546731,36.2992384,57.63999939,58.09313927,10.27373936,138.7826032,474.7804251,-26.73943275,-12.69535925,75.93554586
1533,293.3872666,289,26.15347442,36.2952021,58.2599988,58.65339262,10.28995538,138.7777452,474.8305159,-26.27646547,-12.47686766,75.9280782
1534,293.3874833,292,26.148102,36.29147751,58.75,59.07713669,10.30631377,138.7920144,475.3780402,-21.7202318,-10.32532123,75.9211871
1535,293.3874361,292,26.13681275,36.28834537,58.84000015,59.26411133,10.32274899,138.8399791,475.3217585,-22.14441831,-10.52572385,75.91539203
1536,293.3875769,292,26.12957722,36.28477946,59.21999741,59.61248521,10.33925448,138.8647783,474.8516603,-25.97162195,-12.3326678,75.90879426
1537,293.388049,289.3333333,26.12840395,36.28055462,59.81999969,60.20176001,10.3558883,138.8548443,474.1772813,-31.47340352,-14.92397292,75.90097714
1538,293.3888665,288,26.13252526,36.2757284,60.75,60.98846598,10.37272333,138.8144775,474.351608,-29.97767868,-14.21996009,75.8920471
1539,293.3894059,288,26.13167414,36.27136758,61.27000046,61.59029573,10.38974903,138.8023109,474.4195207,-29.36399438,-13.93085214,75.88397798
1540,293.3900288,288,26.1318316,36.26685771,61.91999817,62.22914098,10.40694458,138.7842164,474.2185355,-30.96336393,-14.6834011,75.87563284
1541,293.3906173,287,26.13087193,36.26241681,62.63999939,62.82194129,10.42432164,138.7723184,474.9521299,-24.86551832,-11.80993089,75.86741512
1542,293.390851,287,26.12312361,36.25865612,62.69999695,63.15906076,10.44180957,138.7990834,474.1519108,-31.4098431,-14.89303712,75.86045596
1543,293.3917723,287,26.12675653,36.25366448,63.78499842,63.90498622,10.45946311,138.760678,474.5226559,-28.29409098,-13.4261872,75.85121868
1544,293.3924061,289,26.12503708,36.249191,63.93999863,64.45363556,10.47727488,138.7526873,472.930069,-41.3570548,-19.55899478,75.84294005
1545,293.3948051,289,26.14602453,36.24226439,65.6574955,65.71853988,10.49535677,138.6148183,472.872829,-41.74451763,-19.73984815,75.83012126
1546,293.3959237,289,26.15042782,36.23699666,66.36249542,66.46343991,10.51373346,138.5713339,474.7979503,-25.8202967,-12.25942395,75.82037216
1547,293.395755,285,26.13099104,36.2342132,66.19999695,66.40326131,10.53220578,138.6637542,476.797482,-9.312898807,-4.440366702,75.81522062
1548,293.3950727,285,26.0901818,36.23380432,65.32500076,65.55608452,10.55054384,138.8790795,477.927863,0.004388904,0.00209758,75.81446388
1549,293.3943831,285,26.04928494,36.23358413,64.37249947,64.65074414,10.56861906,139.0962716,477.2737845,-5.380961019,-2.56819163,75.81405636
1550,293.3937208,285,26.01188435,36.2329039,63.80599823,63.91323652,10.58648273,139.2936529,477.8048857,-0.997345895,-0.476536742,75.81279739
1551,293.3930472,285,25.9734686,36.23251175,62.875,63.09786464,10.60411054,139.4981637,477.6813872,-2.00970778,-0.96,75.81207161
1552,293.3924963,285,25.9443371,36.23106987,62.50499917,62.67896963,10.6215749,139.6492411,476.4254234,-12.33722267,-5.877766533,75.80940298
1553,293.3920865,284,25.9216129,36.22897959,62.32999802,62.45182531,10.63895018,139.7636008,476.0117462,-15.71831612,-7.482103105,75.80553423
1554,293.3918736,284,25.90485736,36.22627112,62.28874779,62.4320929,10.65628702,139.843546,475.215584,-22.24219493,-10.56983765,75.80052126
1555,293.3919877,284,25.89581685,36.22273395,62.6999979,62.69724521,10.67366646,139.8787077,475.1766642,-22.5184107,-10.70022328,75.79397439
1556,293.3919593,283,25.88359577,36.21952471,62.80428314,62.83940508,10.69110484,139.9323534,475.4361583,-20.34061565,-9.670664163,75.78803436
1557,293.3918054,283,25.86834006,36.21663828,62.84499931,62.8694581,10.70856804,140.0037196,475.7972253,-17.33017213,-8.245647814,75.78269172
1558,293.3915291,282.5,25.84989775,36.21410212,62.69499921,62.78524142,10.72601903,140.0937925,475.7190597,-17.94200254,-8.535352578,75.77799736
1559,293.3915467,279,25.83826468,36.21084176,62.73999977,62.9507464,10.7434665,140.1442481,474.2548061,-29.96183621,-14.20954483,75.77196241
1560,293.3926733,279,25.84530163,36.20553797,63.7899971,63.79993861,10.76106265,140.0855695,473.2112461,-38.49205573,-18.21487366,75.76214483
1561,293.3938102,279,25.85147773,36.20025838,64.80999756,64.60488707,10.77891455,140.0316792,474.8934182,-24.57042049,-11.66833097,75.75237174
1562,293.3935045,272,25.82927769,36.19801815,64.46999571,64.38909649,10.79685745,140.1433621,477.6998819,-1.42457,-0.680516921,75.74822477
1563,293.3931721,272,25.78704935,36.20042253,63.27000046,62.24544177,10.81453516,140.3821819,480.959706,45.34144999,21.80741045,75.75267561
1564,293.3937052,272,25.74358706,36.20650513,58.61999894,58.43588343,10.83123396,140.6428135,479.1144653,18.06930858,8.657267118,75.76393511
1565,293.3931915,273,25.71270098,36.20695079,56.97999954,57.25858816,10.84724108,140.8134868,475.5214189,-19.48109761,-9.263679175,75.76476007
1566,293.393705,273,25.71417051,36.20268358,57.86000061,57.92507044,10.86321595,140.7888447,473.3444918,-37.35979133,-17.68405144,75.75686109
1567,293.395619,273,25.73418649,36.19632208,59.30999756,59.28613888,10.87948663,140.6546194,472.2356451,-46.41635272,-21.91945627,75.74508505
1568,293.3980855,275,25.75919951,36.18930341,60.89999771,60.79318158,10.89616953,140.490792,472.5446853,-43.78556534,-20.6906362,75.73209201
1569,293.3999562,275,25.77697882,36.18296822,62.00249958,62.02792417,10.91323099,140.3693135,472.7701653,-41.8506769,-19.78575143,75.72036379
1570,293.4015384,277.625,25.79051862,36.17700572,63.14874744,63.10388089,10.93062058,140.2725019,473.7357752,-33.82190832,-16.02264796,75.70932516
1571,293.4021381,278,25.79029708,36.17248573,63.61333211,63.70045317,10.9482404,140.2561809,474.5370096,-27.1641102,-12.89037562,75.70095685
1572,293.4021303,278,25.77755285,36.16930906,63.90999985,63.82840055,10.96597653,140.3131991,476.8685528,-7.914076586,-3.773974248,75.69507543
1573,293.4014299,278,25.74063985,36.16900773,62.7274971,62.95788694,10.98358005,140.5132426,477.0185173,-6.674557654,-3.183887595,75.69451753
1574,293.400764,281,25.7072716,36.16825781,62.27499771,62.2632636,11.00098503,140.6927129,477.891283,0.938146382,0.448331978,75.69312908
1575,293.4000678,281,25.67129518,36.1681171,61.19999933,61.36864772,11.01813982,140.8893351,477.5832889,-2.010120585,-0.96,75.69286857
1576,293.3994323,281,25.64069762,36.16718711,60.86999893,60.75663806,11.035117,141.0538342,477.9011827,1.107718732,0.529380092,75.69114672
1577,293.3987394,285,25.60578966,36.16711083,59.74799729,59.82694416,11.05184944,141.2458327,476.9109622,-7.536253545,-3.59412193,75.69100547
1578,293.3981831,285,25.58024459,36.16569844,59.35499955,59.46363915,11.0684075,141.3813629,475.9329137,-15.57572139,-7.412998463,75.68839045
1579,293.3979572,285,25.56679008,36.16296437,59.51125002,59.50278659,11.08492607,141.445071,475.4414227,-19.59020694,-9.313995861,75.6833283
1580,293.3977481,290,25.5536653,36.1601921,59.65166664,59.55417332,11.10146829,141.5068706,476.0240229,-14.75576362,-7.024097957,75.67819534
1581,293.3972375,290,25.53088527,36.15850616,59.31249809,59.25049711,11.11797714,141.6265272,476.8450135,-7.971125652,-3.800991519,75.67507372
1582,293.3966289,290.7142857,25.50390649,36.15732752,58.69285475,58.75476297,11.13435948,141.7717224,476.3751884,-11.82645827,-5.633831285,75.67289138
1583,293.396247,295,25.4865096,36.15511175,58.59249878,58.62500358,11.15065357,141.8598008,475.5472288,-18.61888287,-8.85415815,75.66878868
1584,293.3961855,295,25.47751149,36.15196045,58.83749866,58.83055175,11.1669607,141.8975337,474.9664334,-23.36357664,-11.09691467,75.66295367
1585,293.3963004,295.125,25.47204251,36.14839546,59.26624775,59.18897715,11.18335399,141.9140041,475.0552802,-22.58695854,-10.73005392,75.65635253
1586,293.3960665,296,25.45678167,36.14591537,59.44999695,59.1390408,11.19981694,141.9893364,477.7077874,-0.705630651,-0.337085257,75.65176018
1587,293.3953777,296,25.42162609,36.14652764,58.07999802,57.93686339,11.21607795,142.188102,477.9730901,2.628071326,1.256147373,75.65289392
1588,293.3946811,301,25.38786695,36.14662225,57.04999924,56.94625189,11.23202569,142.3775472,477.4791677,-2.597644539,-1.240321153,75.65306911
1589,293.3941271,301,25.36304251,36.14542188,56.31999969,56.46524576,11.24775198,142.5121685,475.4655718,-19.16848837,-9.113956285,75.65084637
1590,293.3945159,301,25.36334457,36.14139487,56.94999695,57.06308593,11.26349528,142.494594,473.2529208,-37.34381377,-17.67306894,75.64338946
1591,293.3965015,301,25.38446071,36.13494443,58.54999924,58.49070912,11.27953671,142.3506484,472.2050557,-45.8967149,-21.67266082,75.63144464
1592,293.3986882,301,25.40673436,36.12825072,60.07999802,59.93175564,11.29599434,142.1995059,473.021704,-39.08797443,-18.48946027,75.61904889
1593,293.3999858,293,25.41839581,36.12266513,60.88999939,60.96981876,11.31278654,142.112293,473.0347196,-38.91200262,-18.40672825,75.60870487
1594,293.4011092,293,25.4265493,36.11739948,62.05999756,61.85722675,11.32986815,142.0460129,475.0066941,-22.60085293,-10.73555643,75.59895303
1595,293.4006798,293,25.40483022,36.11549928,61.57874823,61.56987506,11.34703616,142.159971,477.5381684,-1.721268433,-0.821971375,75.59543384
1596,293.399966,287,25.36909094,36.11566263,60.52999878,60.54383871,11.36399867,142.360886,477.841486,1.384371142,0.661509964,75.59573637
1597,293.3995146,287,25.33240781,36.11766035,59.54999924,58.6425951,11.38062719,142.5749207,480.4012613,38.98335478,18.7276528,75.59943616
1598,293.3996856,286.3333333,25.29469795,36.12282628,55.47999955,55.22796062,11.39639121,142.8078974,478.8589704,16.18683596,7.751211602,75.60900331
1599,293.3995249,286,25.26008936,36.1265469,53.80249977,52.42469706,11.41142403,143.0182862,481.106368,49.15342209,23.64802438,75.61589361
1600,293.4009669,286,25.22393176,36.13492327,48.59444471,46.76476134,11.42524783,143.2565058,482.0988922,63.56165931,30.64300554,75.63140546
1601,293.4021657,286,25.19229787,36.14263705,41.81444466,40.80085823,11.43733372,143.4670121,479.8232543,29.923545,14.35801274,75.64568964
1602,293.4031617,286,25.16476576,36.14939101,38.25,34.3817181,11.4480009,143.6508146,483.1735153,79.04075212,38.19039805,75.65819597
1603,293.4051532,286,25.14130741,36.15855709,25.16666605,22.72824997,11.45583795,143.8213077,480.2065738,35.20388426,16.90513664,75.67516802
1604,293.4047452,286,25.12946855,36.16136505,16.9033324,15.82173934,11.46104293,143.900238,478.0138528,2.895072959,1.383884979,75.68036712
1605,293.4041511,286,25.12922492,36.16058681,14.31857082,14.79140631,11.46512507,143.8985362,475.0457746,-22.82409496,-10.84248987,75.67892618
1606,293.4053126,286,25.16564787,36.15523177,20.013333,19.18548485,11.46981048,143.6689886,472.7449206,-41.7164106,-19.72122121,75.6690109
1607,293.4077841,286,25.21370702,36.14821193,24.2199993,24.02858925,11.47578953,143.3673037,470.8956677,-56.86993275,-26.77980495,75.65601269
1608,293.4134403,287,25.28384991,36.13827009,30.10999869,29.98062352,11.48327413,142.9302508,468.6189181,-75.51914169,-35.38969847,75.63760309
1609,293.4215187,287,25.36554584,36.12655718,36.27888658,35.96446628,11.49246588,142.4237326,469.1336848,-71.14653128,-33.37723438,75.61591264
1610,293.4273391,290,25.43018697,36.11642552,40.11999808,40.43175941,11.50309421,142.0218639,469.644245,-66.82176553,-31.38245762,75.59714925
1611,293.4325524,290,25.48795577,36.10677492,44.01444202,44.27303327,11.51488566,141.662106,470.9586982,-55.87109267,-26.31297707,75.57927576
1612,293.435387,290,25.52509081,36.09926088,46.36999893,46.91219536,11.52757115,141.4265718,472.3140843,-44.60307578,-21.06666089,75.56535864
1613,293.4381449,290,25.55944115,36.0918924,48.21999741,49.31779254,11.54090759,141.2076742,469.7627197,-65.55718906,-30.79632343,75.55171054
1614,293.444495,291,25.61923731,36.0813557,52.31999968,52.7119868,11.55509879,140.8369627,470.5147792,-59.23300927,-27.87000628,75.5321932
1615,293.4472146,291,25.65005539,36.07396089,54.02999878,54.69763338,11.57004515,140.63892,472.9343825,-39.18283888,-18.53091171,75.51849495
1616,293.4481323,291,25.66126082,36.06872317,54.97999954,55.82707579,11.5854039,140.5570967,473.6680284,-33.06514969,-15.66190426,75.50879217
1617,293.4488286,291,25.668963,36.06381525,55.96999741,56.79619559,11.60104766,140.4958013,473.7364606,-32.43940113,-15.36772707,75.49970008
1618,293.4494051,291,25.67440884,36.05910073,56.91999817,57.65866529,11.61694965,140.4476378,474.1290607,-29.14140315,-13.8167861,75.49096605
1619,293.4495709,291,25.67299838,36.05513042,57.55110846,58.20538277,11.63305281,140.4398889,474.999006,-21.91401996,-10.4091377,75.48361053
1620,293.4495163,291,25.66716934,36.05165022,57.62999725,58.54830414,11.64925364,140.4582241,473.8201981,-31.59585643,-14.97075495,75.47716288
1621,293.4505038,291,25.67693723,36.04630047,58.99777773,59.56230555,11.66565696,140.3839568,473.4958079,-34.2058207,-16.19631271,75.4672513
1622,293.4511208,291,25.68128039,36.04151471,59.79777739,60.35585396,11.68231927,140.3415802,474.1106175,-29.07345732,-13.7840348,75.45838442
1623,293.4514489,291,25.68103571,36.03721685,60.31999969,60.95324368,11.69916612,140.3261818,473.9596567,-30.26513135,-14.34445126,75.45042128
1624,293.4519637,291,25.68319039,36.032591,61.13333257,61.65037397,11.71619582,140.296398,474.0075154,-29.81241607,-14.13130927,75.44185021
1625,293.4522372,291,25.68129044,36.02839506,61.7166659,62.17406099,11.73340111,140.2904388,474.6360127,-24.57404458,-11.66372654,75.43407553
1626,293.4521348,289,25.67272916,36.02495674,61.88999939,62.40944302,11.75070686,140.3238297,474.8831306,-22.49167925,-10.68091905,75.42770448
1627,293.4519435,289,25.66226297,36.02173101,62.13999939,62.56447382,11.76806923,140.3684899,475.3227125,-18.82396547,-8.947458328,75.42172726
1628,293.4515535,289,25.64739875,36.0190241,62.04999733,62.54137299,11.78544385,140.4392877,475.2435179,-19.44305092,-9.240183917,75.41671133
1629,293.4513138,289,25.63593843,36.01591794,62.23285512,62.65166728,11.80282886,140.4899534,474.939292,-21.91383877,-10.40774307,75.41095548
1630,293.4511639,289,25.62625612,36.01259425,62.48874903,62.83566276,11.82025818,140.5300644,474.9601564,-21.69971119,-10.30649822,75.40479641
1631,293.4509734,289,25.61567959,36.00936821,62.6374998,62.98158062,11.83773267,140.5754943,474.9460818,-21.77505569,-10.34197738,75.3988182
1632,293.450656,285,25.60187345,36.00651947,62.84000015,63.00000082,11.85524341,140.6401744,476.2246219,-11.19044553,-5.329165691,75.39353907
1633,293.4498436,285,25.57033105,36.00591401,62.09499836,62.25121846,11.87265695,140.8112939,477.6888932,1.600694016,0.764633753,75.39241705
1634,293.4489921,285.25,25.53536654,36.00627462,61.03250027,61.14780714,11.88979607,141.0055131,477.7443232,2.407753385,1.150290511,75.39308532
1635,293.4481419,287,25.50134199,36.00643489,60,60.13069316,11.90663348,141.1942748,477.3657921,-1.77410128,-0.846895263,75.39338234
1636,293.447304,287,25.46811813,36.00657747,59.23999786,59.10647412,11.92321103,141.3790265,478.1138997,7.835910437,3.746457696,75.39364656
1637,293.4464916,287,25.43547572,36.00726863,57.75,57.86409397,11.93943409,141.5631814,476.9713344,-5.038524346,-2.40323168,75.39492738
1638,293.4456868,288,25.40772326,36.00653084,57.27000046,57.19753629,11.95542274,141.7149048,477.4490007,-1.088772321,-0.519833257,75.39356015
1639,293.4448826,288,25.37958749,36.00600035,56.36000061,56.47001265,11.97119314,141.8699195,476.3203619,-10.39214667,-4.949991062,75.39257706
1640,293.4444243,287.5,25.36591085,36.00366543,56.22999954,56.42512552,11.98685266,141.9372072,474.5747862,-24.761516,-11.75119116,75.38825004
