Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1352,293.3550217,286,26.21901056,36.44834252,3.98E-11,0,9.505145317,139.0149428,478.0098127,-2.008326972,-0.96,76.21128775
1353,293.3544426,286,26.22218554,36.44804073,0,0,9.505145317,138.9969599,478.009349,-2.008328921,-0.96,76.21072989
1354,293.3538669,287,26.22563238,36.44770198,0,0.880137775,9.505187736,138.9773999,477.8221381,-3.544604854,-1.69369067,76.21010369
1355,293.3533573,287,26.23436192,36.4466688,5.308999926,4.492965798,9.505963107,138.9272166,477.3634539,-7.306047038,-3.487639848,76.2081938
1356,293.3532554,287,26.25280352,36.44449826,5.829999923,8.486829772,9.50755337,138.8213577,473.0194197,-43.02493622,-20.35163036,76.20418139
1357,293.3631938,287,26.37303599,36.43199168,21.96799963,20.83628503,9.511631094,138.1410608,466.0710373,-100.0744501,-46.64180277,76.18106104
1358,293.3740759,287,26.49224478,36.41876924,30.02399864,29.3068716,9.518741612,137.4695483,471.0702913,-58.77836324,-27.6887407,76.15661556
1359,293.3777129,287,26.552322,36.41074562,31.6799984,33.42147561,9.527422698,137.1282919,469.0034721,-75.70375309,-35.50532305,76.1417807
1360,293.3925094,287,26.68452869,36.39542474,39.13999938,40.60706292,9.537634571,136.3914842,462.0697495,-132.6677465,-61.30175242,76.11345209
1361,293.42019,287,26.86913348,36.37445496,48.73636383,49.03901813,9.550150215,135.3763604,464.0752193,-115.9807717,-53.82380208,76.07467461
1362,293.4321902,287,26.97446164,36.36052593,52.73999938,53.66357537,9.564497234,134.7961135,470.3787063,-63.85490915,-30.03598956,76.0489144
1363,293.4352098,288,27.01198826,36.35282841,54.09999847,55.69112705,9.579706391,134.5803502,472.3351349,-47.6251642,-22.49503835,76.0346778
1364,293.4374142,288,27.03919715,36.34597473,55.89999771,57.31490063,9.595413754,134.4195781,473.2674609,-39.85079408,-18.86008413,76.02200139
1365,293.4384358,288,27.04961344,36.34062592,56.99499702,58.37098522,9.611492791,134.3480416,474.3357023,-30.97193101,-14.69109265,76.01210802
1366,293.4386457,286,27.04504579,36.33665514,57.69999695,58.89672329,9.627798205,134.3560496,475.8645766,-18.30921055,-8.712704726,76.00476329
1367,293.4381196,286,27.02144427,36.33451115,57.44999923,58.7385763,9.644141864,134.4654667,476.4757711,-13.23979429,-6.308441196,76.00079752
1368,293.437525,286,26.99534022,36.33263237,57.37727148,58.48940809,9.660427249,134.588533,476.8111409,-10.44929789,-4.98234165,75.99732225
1369,293.4367867,287,26.96067133,36.33165054,57.0399971,57.913941,9.676610441,134.7579595,478.0848138,0.125170915,0.059842314,75.99550611
1370,293.4359691,287,26.91893792,36.33175702,56.11090782,56.9185674,9.692557386,134.9672752,478.015289,-0.504641471,-0.241226339,75.99570307
1371,293.4351818,287,26.88124465,36.33128032,55.32899856,56.17997138,9.708250697,135.1547549,476.9770754,-9.062769766,-4.322733418,75.99482128
1372,293.4344696,286.5,26.8505445,36.33008532,55.13999939,55.71644032,9.723801369,135.3048365,477.7035505,-3.055070099,-1.459417833,75.99261082
1373,293.4337154,286,26.81031564,36.33077354,54.36999893,54.44166356,9.739140477,135.5104283,479.2900784,17.8692807,8.56456895,75.99388386
1374,293.4330758,286,26.76975313,36.33298149,52.06999969,52.45181352,9.753957181,135.7240065,478.3760839,4.378764178,2.09469606,75.99796803
1375,293.4324716,289,26.74291575,36.33207206,51.11000061,51.91037629,9.768402023,135.8568093,475.0923952,-24.61719622,-11.69544272,75.99628582
1376,293.4331019,289,26.75135839,36.32735194,52.7009097,52.97925912,9.782963572,135.7962889,474.2835166,-31.23021237,-14.81197495,75.98755461
1377,293.433434,289,26.75364396,36.32315689,53.570998,53.79137822,9.797808094,135.7690076,475.3899134,-22.05175541,-10.4831821,75.97979449
1378,293.4333978,292,26.74767216,36.3197325,53.64999771,54.24827126,9.812798144,135.7865174,474.2726451,-31.22429002,-14.80882662,75.97345982
1379,293.4338387,292,26.74826474,36.31560592,55.15599823,54.95883775,9.828008229,135.7680817,477.5867864,-3.836295884,-1.832164223,75.96582602
1380,293.4330604,292,26.70930834,36.31629001,53.35333294,53.70599044,9.843089216,135.9686651,477.6621075,-3.223526818,-1.539756614,75.96709154
1381,293.432585,289,26.67205951,36.31794359,52.84000015,51.85056589,9.85785476,136.1647516,481.023198,43.64352766,20.99354925,75.97015051
1382,293.4328101,289,26.63134746,36.32346412,47.93500062,47.8879561,9.871635589,136.3936397,479.0555765,14.58433921,6.986709026,75.98036281
1383,293.4320559,289,26.59792755,36.3244154,46.3654539,46.47786709,9.884705418,136.5685929,477.608447,-3.768059999,-1.799657284,75.98212254
1384,293.4313242,287,26.57363398,36.32340352,45.93999863,46.08710367,9.89754982,136.6896359,476.7684392,-10.68353048,-5.093570152,75.98025072
1385,293.4306543,287,26.55247384,36.32215548,46.04142761,45.78839275,9.910334283,136.793866,478.1946716,1.953266477,0.934041622,75.97794203
1386,293.4298616,287,26.5210624,36.32259351,44.72636206,44.64946453,9.922887347,136.9575357,478.0284499,-0.280961307,-0.134307498,75.97875232
1387,293.429397,285,26.48885005,36.32465401,43.93999863,42.34962516,9.935096085,137.1318647,481.0259764,43.53417351,20.94106832,75.98256392
1388,293.4296547,285,26.45586102,36.33039738,37.98545491,37.22833429,9.946091651,137.32457,479.6073141,22.54293232,10.81175522,75.99318804
1389,293.4295106,285,26.42761425,36.33474757,34.86000061,32.51283695,9.955895549,137.4878081,481.2474321,46.56494153,22.40925854,76.00123482
1390,293.4302748,284.2,26.40161414,36.341907,26.64999963,23.07147383,9.963736123,137.6503225,481.3593772,48.05094394,23.12977245,76.01447759
1391,293.4300467,284,26.38778002,36.34553302,14.01727279,11.1255344,9.968440256,137.7362286,478.1183223,0.307214606,0.146884932,76.02118439
1392,293.4292535,284,26.38632851,36.345238,3.665000015,2.461886332,9.970149499,137.7426874,477.8533954,-2.008984365,-0.96,76.02063872
1393,293.4284626,284,26.3887401,36.34493629,0.550000015,0,9.970381688,137.7289561,477.8529299,-2.008986322,-0.96,76.02008067
1394,293.427674,284,26.39176617,36.34463457,0.109999999,0,9.970381688,137.712021,477.8524644,-2.008988279,-0.96,76.01952262
1395,293.4268876,284,26.39479224,36.34433286,0.015714286,0,9.970381688,137.6950897,477.8519989,-2.008990236,-0.96,76.01896456
1396,293.4261035,284,26.39781831,36.34403115,1.77E-11,0,9.970381688,137.6781624,477.8515335,-2.008992193,-0.96,76.01840651
1397,293.4253215,284,26.40084437,36.34372944,0,0,9.970381688,137.6612389,477.8510681,-2.008994149,-0.96,76.01784846
1398,293.4245419,284,26.40387043,36.34342773,0,0,9.970381688,137.6443193,477.8506026,-2.008996106,-0.96,76.0172904
1399,293.4237644,284,26.40689649,36.34312602,0,0,9.970381688,137.6274037,477.8501373,-2.008998063,-0.96,76.01673235
1400,293.4229892,284,26.40992254,36.34282432,0,0,9.970381688,137.6104919,477.8496719,-2.009000019,-0.96,76.01617429
1401,293.4222161,284,26.4129486,36.34252261,0,0,9.970381688,137.593584,477.8492065,-2.009001976,-0.96,76.01561624
1402,293.4214453,284,26.41597465,36.3422209,0,0,9.970381688,137.5766799,477.8487412,-2.009003932,-0.96,76.01505818
1403,293.4206767,284,26.4190007,36.34191919,0,0,9.970381688,137.5597798,477.8482758,-2.009005889,-0.96,76.01450012
1404,293.4199103,284,26.42202675,36.34161748,0,0,9.970381688,137.5428835,477.8478105,-2.009007845,-0.96,76.01394207
1405,293.419146,284,26.42505279,36.34131577,0,0,9.970381688,137.5259912,477.8473452,-2.009009801,-0.96,76.01338401
1406,293.418384,284,26.42807884,36.34101406,0,0,9.970381688,137.5091027,477.8468799,-2.009011757,-0.96,76.01282595
1407,293.4176241,284,26.43110488,36.34071236,0,0,9.970381688,137.4922181,477.8464147,-2.009013713,-0.96,76.01226789
1408,293.4168664,284,26.43413092,36.34041065,0,0,9.970381688,137.4753373,477.8459494,-2.009015669,-0.96,76.01170983
1409,293.4161108,284,26.43715695,36.34010894,0,0,9.970381688,137.4584605,477.8454842,-2.009017625,-0.96,76.01115177
1410,293.4153574,284,26.44018299,36.33980723,0,0,9.970381688,137.4415875,477.845019,-2.009019581,-0.96,76.01059371
1411,293.4146062,284,26.44320902,36.33950553,0,0,9.970381688,137.4247184,477.8445538,-2.009021537,-0.96,76.01003565
1412,293.4138571,284,26.44623505,36.33920382,0,0,9.970381688,137.4078532,477.8440886,-2.009023493,-0.96,76.00947759
1413,293.4131101,284,26.44926108,36.33890211,0,0,9.970381688,137.3909918,477.8436234,-2.009025449,-0.96,76.00891952
1414,293.4123653,284,26.4522871,36.33860041,0,0,9.970381688,137.3741343,477.8431583,-2.009027404,-0.96,76.00836146
1415,293.4116226,284,26.45531313,36.3382987,0,0,9.970381688,137.3572807,477.8426931,-2.00902936,-0.96,76.0078034
1416,293.410882,284,26.45833915,36.33799699,0,0,9.970381688,137.3404309,477.842228,-2.009031316,-0.96,76.00724533
1417,293.4101435,284,26.46136517,36.33769529,0,0,9.970381688,137.323585,477.8417629,-2.009033271,-0.96,76.00668727
1418,293.4094071,284,26.46439118,36.33739358,0,0,9.970381688,137.306743,477.8412978,-2.009035227,-0.96,76.0061292
1419,293.4086728,284,26.4674172,36.33709188,0,0,9.970381688,137.2899048,477.8408327,-2.009037182,-0.96,76.00557114
1420,293.4079407,284,26.47044321,36.33679017,0,0,9.970381688,137.2730705,477.8403677,-2.009039137,-0.96,76.00501307
1421,293.4072106,284,26.47346922,36.33648847,0,0,9.970381688,137.2562401,477.8399026,-2.009041092,-0.96,76.00445501
1422,293.4064826,284,26.47649523,36.33618676,0,0,9.970381688,137.2394135,477.8394376,-2.009043048,-0.96,76.00389694
1423,293.4057566,284,26.47952123,36.33588506,0,0,9.970381688,137.2225908,477.8389726,-2.009045003,-0.96,76.00333887
1424,293.4050328,284,26.48254724,36.33558336,0,0,9.970381688,137.2057719,477.8385076,-2.009046958,-0.96,76.0027808
1425,293.404311,284,26.48557324,36.33528165,0,0,9.970381688,137.1889569,477.8380426,-2.009048913,-0.96,76.00222273
1426,293.4035913,284,26.48859924,36.33497995,0,0,9.970381688,137.1721457,477.8375776,-2.009050868,-0.96,76.00166466
1427,293.4028736,284,26.49162524,36.33467824,0,0,9.970381688,137.1553384,477.8371127,-2.009052823,-0.96,76.00110659
1428,293.402158,284,26.49465123,36.33437654,0,0,9.970381688,137.138535,477.8366477,-2.009054777,-0.96,76.00054852
1429,293.4014444,284,26.49767722,36.33407484,0,0,9.970381688,137.1217354,477.8361828,-2.009056732,-0.96,75.99999045
1430,293.4007328,284,26.50070321,36.33377314,0,0,9.970381688,137.1049396,477.8357179,-2.009058687,-0.96,75.99943238
1431,293.4000233,284,26.5037292,36.33347143,0,0,9.970381688,137.0881477,477.835253,-2.009060642,-0.96,75.99887431
1432,293.3993158,284,26.50675519,36.33316973,0,0,9.970381688,137.0713596,477.8347881,-2.009062596,-0.96,75.99831624
1433,293.3986359,284,26.51194526,36.33261936,0,2.589099093,9.970505794,137.0424501,476.4373035,-13.51675862,-6.439888031,75.99729818
1434,293.4019254,284,26.57939658,36.32526903,15.43800009,14.51680028,9.972857584,136.6670192,468.9997873,-74.71330189,-35.0405227,75.98370161
1435,293.4094145,284,26.67702527,36.31408769,24.44199904,23.3676273,9.978274112,136.1249514,472.0643621,-49.33103352,-23.28742287,75.96301738
1436,293.410605,285,26.71293345,36.30864392,25.52999878,26.55812733,9.985239868,135.9215901,473.5066687,-37.37622323,-17.69789095,75.95294654
1437,293.4119089,285,26.74833548,36.30301722,29.02090818,29.55363318,9.993059852,135.7206591,474.4029176,-29.91942075,-14.1938605,75.94253698
1438,293.4129446,285,26.77639808,36.29793925,30.28999901,31.96589968,10.00155112,135.5594548,471.4335077,-54.33316794,-25.61447595,75.93314229
1439,293.4207451,288,26.86414611,36.28659067,36.02999877,37.48554822,10.01112679,135.0744242,465.6018859,-102.2838673,-47.62356152,75.91214543
1440,293.4371493,288,26.9962811,36.27027452,44.16909061,44.52384299,10.02256519,134.3528554,467.0471179,-90.2081206,-42.13144274,75.88195539
1441,293.4442284,288,27.07090388,36.25927779,47.67199936,48.59274823,10.03555929,133.9418807,471.2745522,-55.20995701,-26.01904777,75.86160636
1442,293.4475802,288,27.11362586,36.25123928,49.39999771,51.11992753,10.04939408,133.7011858,469.8909291,-66.53119602,-31.26240551,75.84673064
1443,293.453235,288,27.17319009,36.24127061,53.29999924,54.13434935,10.06405128,133.3714242,472.4440132,-45.34685602,-21.42385064,75.82828208
1444,293.4537909,288,27.17764409,36.23669235,53.81499939,55.02415847,10.07924764,133.3327209,475.6120576,-19.14417154,-9.105198817,75.81980895
1445,293.4534392,289,27.16396196,36.23391721,53.63999939,55.18181177,10.09454065,133.3896626,474.7075575,-26.57374139,-12.61475587,75.81467282
1446,293.4538255,289,27.16610355,36.22950551,54.91800003,55.99109862,10.10998459,133.3629074,474.7535079,-26.13927953,-12.40971465,75.80650763
1447,293.4538329,289,27.16065925,36.2258131,55.32399826,56.47723947,10.12560581,133.376045,474.825069,-25.5022008,-12.10908425,75.79967354
1448,293.4539804,289,27.1576563,36.22183515,56.02000046,57.06139921,10.14137308,133.3761454,474.6051522,-27.26717656,-12.94114248,75.7923108
1449,293.4541684,289,27.15498779,36.21777823,56.74299851,57.65938745,10.15730953,133.3743123,474.7940847,-25.65699663,-12.18179023,75.78480173
1450,293.4541296,289,27.14735767,36.21418831,57.23272497,58.05563525,10.17338822,133.3985751,475.359234,-20.94764633,-9.957657115,75.77815689
1451,293.4537316,289,27.13068284,36.21150502,57.36000061,58.10126233,10.18953113,133.4706732,476.2842072,-13.28002347,-6.325065452,75.77319012
1452,293.4531831,291,27.10904849,36.20934293,57.02999878,57.96253177,10.2056384,133.5692138,475.2359949,-21.90307533,-10.40912979,75.76918804
1453,293.4531466,291,27.10128402,36.20575633,57.7899971,58.35021647,10.22179638,133.5942471,475.3816416,-20.65593615,-9.819452836,75.76254903
1454,293.4529374,296,27.08926344,36.2025889,57.7899971,58.57116885,10.23802475,133.6418355,474.5640427,-27.36315109,-12.9855676,75.75668582
1455,293.4532879,296,27.08838924,36.19824485,58.79599952,59.23489601,10.25439175,133.6301119,474.8328206,-25.09063304,-11.91385606,75.74864441
1456,293.4531261,296,27.07705085,36.19494081,58.98363668,59.48425168,10.27088807,133.6738665,475.5204385,-19.37434522,-9.212897135,75.74252807
1457,293.452769,297,27.06088828,36.19212713,59.02000046,59.55017627,10.28742012,133.7433079,475.4977772,-19.52571998,-9.284436447,75.73731938
1458,293.4524412,297,27.04543774,36.18923854,59.22599945,59.64105828,10.30397765,133.8090323,475.7657763,-17.27755867,-8.220071114,75.73197192
1459,293.4519587,297,27.02563867,36.18680345,59.14599762,59.57361254,10.32053664,133.898051,475.9234848,-15.94522071,-7.588705007,75.72746394
1460,293.4514156,294.375,27.00386533,36.18458574,59.1099968,59.43177716,10.33707072,133.9978011,476.432279,-11.71848867,-5.583066265,75.72335832
1461,293.4507004,294,26.97541286,36.18308736,58.69999869,59.04161038,10.3535284,134.1335814,476.7586952,-9.005865271,-4.293624576,75.72058437
1462,293.4499705,294,26.94648923,36.18167904,58.2859993,58.62396258,10.36986797,134.2723304,476.5143296,-11.00434679,-5.243728934,75.71797711
1463,293.4492983,290,26.9206171,36.1799894,58.09000015,58.30969262,10.38611033,134.3950968,476.6346942,-9.989686054,-4.761430957,75.71484903
1464,293.4485891,290,26.8932422,36.17849151,57.67363392,57.93084188,10.40225223,134.5263291,476.429567,-11.66316799,-5.556678073,75.7120759
1465,293.4479846,290,26.87059706,36.17653194,57.51999855,57.72133716,10.41831131,134.6324083,476.076211,-14.55384463,-6.928739207,75.70844801
1466,293.4476287,285,26.85535623,36.1738155,57.47999954,57.79148502,10.43433894,134.6986992,474.7244576,-25.67269634,-12.18745684,75.70341881
1467,293.4479399,285,26.85454156,36.16956526,58.3839981,58.44418165,10.4504824,134.6869585,474.5473681,-27.08057651,-12.85101631,75.69554977
1468,293.4481449,285,26.85141902,36.16551247,58.80999756,59.00179049,10.46679108,134.6875278,474.2756788,-29.27140504,-13.8827155,75.68804613
1469,293.4489065,280,26.8567078,36.16052815,59.61999893,59.87590855,10.48328881,134.6424454,472.9133533,-40.45002971,-19.12935919,75.67881756
1470,293.4504386,280,26.87151183,36.15445923,61.12699737,61.064115,10.50009833,134.5456834,473.9238407,-32.03742583,-15.18329989,75.66758047
1471,293.4506488,280,26.86663385,36.15039322,61.40363451,61.55439008,10.5171388,134.5549779,474.8953344,-23.9701141,-11.38329535,75.66005172
1472,293.4503464,275.3333333,26.84968135,36.14757815,61.59999847,61.59488143,10.53426374,134.6294493,476.9061651,-7.342245549,-3.501562169,75.65483913
1473,293.4495219,273,26.81222174,36.1470612,60.54999924,60.83709221,10.55125874,134.8156134,476.6689345,-9.29299091,-4.429680076,75.65388191
1474,293.448771,273,26.78052447,36.14590718,60.29999924,60.30520018,10.56809728,134.9708711,477.7117454,-0.674028281,-0.321991226,75.65174501
1475,293.4479338,277,26.74263646,36.14569142,59.27999878,59.43135232,10.58471583,135.1612863,476.9584152,-6.886859351,-3.284745521,75.65134549
1476,293.4471374,277,26.70783733,36.14534573,58.84000015,58.6016446,10.6011366,135.3361011,478.3905042,8.792997162,4.206486346,75.65070538
1477,293.4463589,277,26.67132298,36.14592174,57.20999908,57.40309418,10.61721264,135.5235425,476.5262938,-10.45458247,-4.981883435,75.65177197
1478,293.4456634,276,26.64368799,36.14482126,57.20999908,56.86149276,10.63311166,135.659978,478.290474,7.333716806,3.507646888,75.6497342
1479,293.4448624,276,26.60621048,36.1457585,55.5433337,55.5068334,10.64869782,135.8545913,477.4877863,-2.519737769,-1.203144009,75.65146969
1480,293.4440853,276,26.57647174,36.14485175,54.91454489,54.94439836,10.66402541,136.003199,476.4858389,-10.77412639,-5.13371865,75.64979067
1481,293.4435481,272.4444444,26.55846874,36.14272485,54.79999924,54.85246718,10.67926254,136.0873822,475.4056691,-19.65819018,-9.345615053,75.64585223
1482,293.4433787,272,26.55067565,36.13949963,55.27799759,55.18668115,10.6945445,136.1151788,475.2206911,-21.14347396,-10.04781631,75.63987993
1483,293.4431233,272,26.54066391,36.13649196,55.50090859,55.42068571,10.70991105,136.1551922,475.5704894,-18.21979005,-8.664794472,75.63431037
1484,293.4427169,272,26.52666594,36.13390443,55.52000046,55.48859367,10.72531704,136.2172861,475.7511271,-16.69684793,-7.943544222,75.62951876
1485,293.4422186,272,26.50978878,36.1316284,55.53454486,55.4384487,10.74073082,136.2954216,476.3663848,-11.59255777,-5.522304835,75.62530391
1486,293.441533,272,26.48604835,36.13011147,55.105999,55.10586581,10.7560854,136.4118611,476.5291187,-10.23083221,-4.875289455,75.62249478
1487,293.4408013,273,26.45770995,36.129488,54.82999802,54.39712378,10.77132971,136.555613,478.4593642,10.16098653,4.861619155,75.6213402
1488,293.4400427,273,26.42217346,36.13093291,53.00090963,52.80135403,10.7862031,136.7447419,478.0183434,3.643008731,1.741424999,75.62401597
1489,293.4392208,273,26.38868681,36.13135889,51.96444363,51.68529636,10.80071565,136.9198822,478.0005764,3.372182959,1.611905398,75.62480482
1490,293.4384006,273,26.35618733,36.13165402,50.82908839,50.62970139,10.81491714,137.0898361,477.6236316,-1.22144755,-0.583392215,75.62535136
1491,293.4378228,279,26.32311034,36.13332808,50.05999756,48.75417569,10.82881268,137.2684596,480.3339144,37.64184925,18.08065679,75.62845144
1492,293.4380476,279,26.28822139,36.13918456,45.49800034,44.33334308,10.84174102,137.4729162,480.1964412,35.4889509,17.04166793,75.6392965
1493,293.4382322,279,26.25655078,36.14488987,41.34000016,39.51203989,10.85343513,137.6604649,480.8982373,45.68163982,21.96822007,75.64986125
1494,293.4389394,276.75,26.22751824,36.15196443,35.15999986,32.64614928,10.86351753,137.8398219,481.2750617,51.06465536,24.57614515,75.66296104
1495,293.4393657,276,26.20448453,36.15829561,26.72090878,24.55570088,10.87143042,137.9851436,479.881902,30.43515735,14.6052812,75.67468387
1496,293.4389224,276,26.18929282,36.16177396,19.78799935,17.47212601,10.87726378,138.0784667,478.7658365,13.94449619,6.676148383,75.68112423
1497,293.4381301,276,26.18178423,36.16250581,12.73999978,9.945682337,10.88110955,138.120861,477.4020406,-3.436981645,-1.640822051,75.68247928
1498,293.4373141,276,26.18066475,36.16220175,4.119999896,2.564554383,10.88273622,138.1256057,477.5745533,-2.010157353,-0.96,75.6819163
1499,293.4365002,276,26.18290868,36.16190018,0.334000009,0,10.88295535,138.1126162,477.5740874,-2.010159314,-0.96,75.68135792
1500,293.4356886,276,26.18567976,36.1615986,0.009166667,0,10.88295535,138.0968489,477.5736214,-2.010161275,-0.96,75.68079954
1501,293.4348794,276,26.18845084,36.16129702,0.000833333,0,10.88295535,138.0810849,477.5731555,-2.010163237,-0.96,75.68024116
1502,293.4340724,276,26.19122191,36.16099545,1.02E-12,0,10.88295535,138.0653242,477.5726896,-2.010165198,-0.96,75.67968278
1503,293.4332678,276,26.19399299,36.16069387,0,0,10.88295535,138.0495669,477.5722238,-2.010167158,-0.96,75.6791244
1504,293.4324654,276,26.19676406,36.1603923,0,0,10.88295535,138.0338129,477.5717579,-2.010169119,-0.96,75.67856602
1505,293.4316654,276,26.19953514,36.16009073,0,0,10.88295535,138.0180623,477.5712921,-2.01017108,-0.96,75.67800764
1506,293.4308676,276,26.2023062,36.15978915,0,0,10.88295535,138.002315,477.5708263,-2.010173041,-0.96,75.67744926
1507,293.4300721,276,26.20507727,36.15948758,0,0,10.88295535,137.9865711,477.5703604,-2.010175001,-0.96,75.67689088
1508,293.4292789,276,26.20784834,36.159186,0,0,10.88295535,137.9708305,477.5698947,-2.010176962,-0.96,75.6763325
1509,293.4284879,276,26.2106194,36.15888443,0,0,10.88295535,137.9550932,477.5694289,-2.010178923,-0.96,75.67577412
1510,293.4276992,276,26.21339046,36.15858286,0,0,10.88295535,137.9393593,477.5689631,-2.010180883,-0.96,75.67521573
1511,293.4269128,276,26.21616152,36.15828128,0,0,10.88295535,137.9236287,477.5684974,-2.010182843,-0.96,75.67465735
1512,293.4261285,276,26.21893258,36.15797971,0,0,10.88295535,137.9079015,477.5680317,-2.010184804,-0.96,75.67409896
1513,293.4253466,276,26.22170364,36.15767814,0,0,10.88295535,137.8921776,477.567566,-2.010186764,-0.96,75.67354058
1514,293.4245668,276,26.22447469,36.15737656,0,0,10.88295535,137.876457,477.5671003,-2.010188724,-0.96,75.67298219
1515,293.4237893,276,26.22724574,36.15707499,0,0,10.88295535,137.8607397,477.5666346,-2.010190684,-0.96,75.67242381
1516,293.423014,276,26.23001679,36.15677342,0,0,10.88295535,137.8450258,477.566169,-2.010192644,-0.96,75.67186542
1517,293.4222409,276,26.23278784,36.15647185,0,0,10.88295535,137.8293153,477.5657033,-2.010194604,-0.96,75.67130703
1518,293.42147,276,26.23555888,36.15617028,0,0,10.88295535,137.813608,477.5652377,-2.010196564,-0.96,75.67074865
1519,293.4207014,276,26.23832993,36.15586871,0,0,10.88295535,137.7979041,477.5647721,-2.010198524,-0.96,75.67019026
1520,293.4199349,276,26.24110097,36.15556713,0,0,10.88295535,137.7822035,477.5643065,-2.010200484,-0.96,75.66963187
1521,293.4191706,276,26.24387201,36.15526556,0,0,10.88295535,137.7665062,477.5638409,-2.010202444,-0.96,75.66907348
1522,293.4184084,276,26.24664304,36.15496399,0,0,10.88295535,137.7508123,477.5633754,-2.010204403,-0.96,75.66851509
1523,293.4176485,276,26.24941408,36.15466242,0,0,10.88295535,137.7351217,477.5629098,-2.010206363,-0.96,75.6679567
1524,293.4168907,276,26.25218511,36.15436085,0,0,10.88295535,137.7194344,477.5624443,-2.010208322,-0.96,75.66739831
1525,293.4161351,276,26.25495614,36.15405928,0,0,10.88295535,137.7037504,477.5619788,-2.010210282,-0.96,75.66683992
1526,293.4153816,276,26.25772717,36.15375771,0,0,10.88295535,137.6880698,477.5615133,-2.010212241,-0.96,75.66628153
1527,293.4146303,276,26.2604982,36.15345614,0,0,10.88295535,137.6723924,477.5610478,-2.010214201,-0.96,75.66572313
1528,293.4138812,276,26.26326923,36.15315457,0,0,10.88295535,137.6567184,477.5605824,-2.01021616,-0.96,75.66516474
1529,293.4131341,276,26.26604025,36.152853,0,0,10.88295535,137.6410478,477.5601169,-2.010218119,-0.96,75.66460635
1530,293.4123892,277,26.26881127,36.15255143,0,0,10.88295535,137.6253804,477.5596515,-2.010220078,-0.96,75.66404795
1531,293.4116465,277,26.27158229,36.15224987,0,0,10.88295535,137.6097163,477.5591861,-2.010222037,-0.96,75.66348956
1532,293.4109058,277,26.27435331,36.1519483,0,0,10.88295535,137.5940556,477.5587207,-2.010223996,-0.96,75.66293116
1533,293.4101673,277,26.27712432,36.15164673,0,0,10.88295535,137.5783982,477.5582553,-2.010225955,-0.96,75.66237277
1534,293.4094308,277,26.27989534,36.15134516,0,0,10.88295535,137.5627441,477.5577899,-2.010227914,-0.96,75.66181437
1535,293.4086965,277,26.28266635,36.15104359,0,0,10.88295535,137.5470933,477.5573246,-2.010229873,-0.96,75.66125597
1536,293.4079643,277,26.28543736,36.15074202,0,0,10.88295535,137.5314458,477.5568592,-2.010231832,-0.96,75.66069758
1537,293.4072341,277,26.28820836,36.15044046,0,0,10.88295535,137.5158016,477.5563939,-2.010233791,-0.96,75.66013918
1538,293.4065061,277,26.29097937,36.15013889,0,0,10.88295535,137.5001607,477.5559286,-2.010235749,-0.96,75.65958078
1539,293.4057801,277,26.29375037,36.14983732,0,0,10.88295535,137.4845232,477.5554633,-2.010237708,-0.96,75.65902238
1540,293.4050562,277,26.29652137,36.14953576,0,0,10.88295535,137.4688889,477.554998,-2.010239667,-0.96,75.65846398
1541,293.4043343,277,26.29929237,36.14923419,0,0,10.88295535,137.453258,477.5545328,-2.010241625,-0.96,75.65790558
1542,293.4036145,277,26.30206337,36.14893262,0,0,10.88295535,137.4376303,477.5540675,-2.010243584,-0.96,75.65734718
1543,293.4028968,277,26.30483436,36.14863106,0,0,10.88295535,137.422006,477.5536023,-2.010245542,-0.96,75.65678878
1544,293.4021811,277,26.30760536,36.14832949,0,0,10.88295535,137.406385,477.5531371,-2.0102475,-0.96,75.65623038
1545,293.4014675,277,26.31037635,36.14802793,0,0,10.88295535,137.3907672,477.5526719,-2.010249458,-0.96,75.65567197
1546,293.4007559,277,26.31314734,36.14772636,0,0,10.88295535,137.3751528,477.5522067,-2.010251417,-0.96,75.65511357
1547,293.4000463,277,26.31591832,36.14742479,0,0,10.88295535,137.3595417,477.5517415,-2.010253375,-0.96,75.65455517
1548,293.3993387,277,26.31868931,36.14712323,0,0,10.88295535,137.3439338,477.5512763,-2.010255333,-0.96,75.65399676
1549,293.3986332,277,26.32146029,36.14682166,0,0,10.88295535,137.3283293,477.5508112,-2.010257291,-0.96,75.65343836
1550,293.3979297,277,26.32423127,36.1465201,0,0,10.88295535,137.3127281,477.5503461,-2.010259249,-0.96,75.65287995
1551,293.3972281,277,26.32700225,36.14621854,0,0,10.88295535,137.2971301,477.549881,-2.010261207,-0.96,75.65232155
1552,293.3965286,277,26.32977323,36.14591697,0,0,10.88295535,137.2815355,477.5494159,-2.010263165,-0.96,75.65176314
1553,293.3958311,277,26.3325442,36.14561541,0,0,10.88295535,137.2659441,477.5489508,-2.010265122,-0.96,75.65120474
1554,293.3951356,277,26.33531518,36.14531384,0,0,10.88295535,137.250356,477.5484857,-2.01026708,-0.96,75.65064633
