Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1394,293.2467906,257,22.7957623,36.58857911,46,46.14004866,9.524167039,160.5060565,476.9806228,-12.19313085,-5.815887146,76.47041982
1395,293.2466619,257,22.77993278,36.5871708,46,45.92555524,9.536972716,160.6114081,478.274005,-1.566251314,-0.749097289,76.46781853
1396,293.2464119,257,22.75536105,36.58682369,45,45.20700053,9.549611634,160.7833143,477.4169714,-8.591865539,-4.101902424,76.46717737
1397,293.2462761,261,22.73463088,36.58678458,45,44.21788651,9.562104641,160.9297498,479.9157469,21.34391313,10.24328001,76.46710514
1398,293.2463806,261,22.70512396,36.59032059,41.66666667,40.99039979,9.573941753,161.154463,479.9587489,21.89726024,10.50978163,76.47363647
1399,293.2463682,261,22.67847836,36.59325088,38.6,37.9710462,9.58489639,161.356729,479.5666713,16.0659185,7.704679055,76.4790489
1400,293.246274,264,22.6543288,36.59568835,36,35.12665177,9.595062357,161.539495,479.700319,17.97684774,8.623499597,76.48355097
1401,293.2462145,264,22.63199294,36.59835428,32.8,31.82216358,9.604367066,161.7107003,479.6701864,17.47413671,8.381822415,76.48847496
1402,293.2460923,264,22.61242473,36.60056279,29.4,28.64423103,9.61274093,161.8604074,479.1715224,10.09148167,4.835550635,76.49255403
1403,293.2458754,268,22.59566959,36.601937,27,26.11816583,9.620349095,161.9865119,479.0957709,8.946776472,4.286362771,76.49509215
1404,293.2456526,268,22.58072697,36.60323096,24.4,23.43111364,9.627236231,162.0994355,479.0620046,8.421294231,4.034322096,76.49748203
1405,293.2454102,268,22.56797022,36.60419037,21.6,20.93483243,9.63336922,162.1953149,478.6898642,2.927198456,1.401220231,76.499254
1406,293.2451422,269,22.55723401,36.60455943,20,19.17814214,9.638946738,162.2741485,478.6653465,2.558395011,1.224615034,76.49993561
1407,293.2448777,269,22.54770322,36.60501765,18,16.6226454,9.643968331,162.3447732,478.7800044,4.234300391,2.02729836,76.50078193
1408,293.2446112,269,22.54059631,36.60525558,14,13.20875406,9.648069848,162.397015,478.3324508,-1.312232821,-0.627683541,76.50122136
1409,293.2443503,270,22.5366212,36.60488844,12,11.11575378,9.65144222,162.4240303,478.105253,-3.171183071,-1.516159285,76.50054328
1410,293.2440931,270,22.53438951,36.604471,10,9.103853641,9.654250511,162.4382635,478.2465102,-2.007332996,-0.96,76.4997723
1411,293.2438305,270,22.53223299,36.6041691,8.000000002,7.367923739,9.656514373,162.4524703,478.2460491,-2.007334931,-0.96,76.49921471
1412,293.2435687,270,22.53095728,36.6038672,7.000000001,6.066923854,9.658401072,162.4603285,478.245588,-2.007336866,-0.96,76.49865712
1413,293.2433076,270,22.53071574,36.60356529,5.000000002,4.647798992,9.659844571,162.4607301,478.2451269,-2.007338802,-0.96,76.49809952
1414,293.2430517,270,22.53185009,36.60317183,5,4.323120789,9.661104522,162.4508049,478.2445266,-2.007341321,-0.96,76.49737281
1415,293.2427921,271,22.53246968,36.60286993,4.000000001,3.385597291,9.662178713,162.444998,478.2440655,-2.007343257,-0.96,76.49681522
1416,293.2425332,271,22.53374685,36.60256802,3.000000001,2.18016075,9.662970857,162.4344512,478.2436044,-2.007345192,-0.96,76.49625762
1417,293.242275,271,22.53600335,36.60226612,1.200000002,0.592028936,9.663342953,162.4168472,478.2431434,-2.007347127,-0.96,76.49570003
1418,293.2420176,271,22.53903247,36.60196422,1.37E-09,0,9.663383715,162.3936798,478.2426823,-2.007349063,-0.96,76.49514243
1419,293.2417609,271,22.54215664,36.60166232,0,0,9.663383715,162.369834,478.2422212,-2.007350998,-0.96,76.49458483
1420,293.241505,271,22.54528081,36.60136042,0,0,9.663383715,162.3459948,478.2417602,-2.007352933,-0.96,76.49402723
1421,293.2412498,271,22.54840498,36.60105852,0,0,9.663383715,162.3221623,478.2412991,-2.007354868,-0.96,76.49346964
1422,293.2409953,271,22.55152914,36.60075662,0,0,9.663383715,162.2983364,478.240838,-2.007356804,-0.96,76.49291204
1423,293.2407416,271,22.55465331,36.60045472,0,0,9.663383715,162.274517,478.240377,-2.007358739,-0.96,76.49235444
1424,293.2404885,271,22.55777747,36.60015282,0,0,9.663383715,162.2507043,478.239916,-2.007360674,-0.96,76.49179684
1425,293.2402362,271,22.56090162,36.59985092,0,0,9.663383715,162.2268982,478.2394549,-2.007362609,-0.96,76.49123924
1426,293.2399846,271,22.56402578,36.59954902,0,0,9.663383715,162.2030988,478.2389939,-2.007364544,-0.96,76.49068164
1427,293.2397337,271,22.56714993,36.59924712,0,0,9.663383715,162.1793059,478.2385329,-2.007366479,-0.96,76.49012403
1428,293.2394836,271,22.57027409,36.59894522,0,0,9.663383715,162.1555196,478.2380718,-2.007368415,-0.96,76.48956643
1429,293.2392341,271,22.57339823,36.59864333,0,0,9.663383715,162.13174,478.2376108,-2.00737035,-0.96,76.48900883
1430,293.2389854,271,22.57652238,36.59834143,0,0,9.663383715,162.1079669,478.2371498,-2.007372285,-0.96,76.48845123
1431,293.2387374,271,22.57964653,36.59803953,0,0,9.663383715,162.0842004,478.2366888,-2.00737422,-0.96,76.48789362
1432,293.2384901,271,22.58277067,36.59773763,0,0,9.663383715,162.0604405,478.2362278,-2.007376155,-0.96,76.48733602
1433,293.2382435,271,22.58589481,36.59743573,0,0,9.663383715,162.0366873,478.2357668,-2.00737809,-0.96,76.48677841
1434,293.2379976,271,22.58901895,36.59713384,0,0,9.663383715,162.0129406,478.2353058,-2.007380025,-0.96,76.48622081
1435,293.2377524,271,22.59214308,36.59683194,0,0,9.663383715,161.9892004,478.2348448,-2.00738196,-0.96,76.4856632
1436,293.2375079,271,22.59526721,36.59653004,0,0,9.663383715,161.9654669,478.2343838,-2.007383895,-0.96,76.4851056
1437,293.2372641,271,22.59839135,36.59622815,0,0,9.663383715,161.9417399,478.2339228,-2.00738583,-0.96,76.48454799
1438,293.2370209,271,22.60151547,36.59592625,0,0,9.663383715,161.9180196,478.2334619,-2.007387765,-0.96,76.48399038
1439,293.2367785,271,22.6046396,36.59562435,0,0,9.663383715,161.8943058,478.2330009,-2.0073897,-0.96,76.48343277
1440,293.2365368,271,22.60776372,36.59532246,0,0,9.663383715,161.8705985,478.2325399,-2.007391635,-0.96,76.48287517
1441,293.2362958,271,22.61088785,36.59502056,0,0,9.663383715,161.8468979,478.232079,-2.007393569,-0.96,76.48231756
1442,293.2360554,271,22.61401197,36.59471867,0,0,9.663383715,161.8232038,478.231618,-2.007395504,-0.96,76.48175995
1443,293.2358158,270.75,22.61713608,36.59441677,0,0,9.663383715,161.7995162,478.2311571,-2.007397439,-0.96,76.48120234
1444,293.2355768,270.25,22.6202602,36.59411487,0,0,9.663383715,161.7758353,478.2306961,-2.007399374,-0.96,76.48064473
1445,293.2353385,270,22.62338431,36.59381298,0,0,9.663383715,161.7521608,478.2302352,-2.007401309,-0.96,76.48008712
1446,293.2351009,270,22.62650842,36.59351108,0,0,9.663383715,161.728493,478.2297742,-2.007403244,-0.96,76.4795295
1447,293.2348639,270,22.62963253,36.59320919,0,0,9.663383715,161.7048317,478.2293133,-2.007405178,-0.96,76.47897189
1448,293.2346277,270.0925926,22.63275664,36.5929073,0,0,9.663383715,161.6811769,478.2288524,-2.007407113,-0.96,76.47841428
1449,293.2343921,270.2777778,22.63588074,36.5926054,0,0,9.663383715,161.6575287,478.2283915,-2.007409048,-0.96,76.47785667
1450,293.2341572,270.462963,22.63900484,36.59230351,0,0,9.663383715,161.633887,478.2279305,-2.007410983,-0.96,76.47729905
1451,293.2339229,270.6481481,22.64212894,36.59200161,0,0,9.663383715,161.6102519,478.2274696,-2.007412917,-0.96,76.47674144
1452,293.2336894,270.8333333,22.64525304,36.59169972,0,0,9.663383715,161.5866233,478.2270087,-2.007414852,-0.96,76.47618382
1453,293.2334566,271,22.64840935,36.59139291,0,0.16515876,9.663391691,161.5627497,478.2118841,-2.127588987,-1.017438338,76.47561712
1454,293.2332292,271,22.6521296,36.5909942,0.999999999,1.463112907,9.663564751,161.5344554,477.9628926,-4.164172242,-1.99031981,76.47488069
1455,293.2331016,271,22.66281737,36.58976184,4.999999995,5.236710125,9.664445226,161.4528381,476.7474361,-14.11469159,-6.729143028,76.47260443
1456,293.2335233,271.5454545,22.6903489,36.58660809,10.45454545,10.41788669,9.66661787,161.2430388,475.2521622,-26.33585794,-12.51617343,76.46677914
1457,293.2344592,272,22.72613887,36.58233941,14.99999999,14.94542901,9.670177686,160.9703242,475.2143025,-26.59375184,-12.63773123,76.4588943
1458,293.2351556,272,22.75481827,36.57852216,17.5,17.95870535,9.674765286,160.7506671,475.3632359,-25.32544157,-12.03878386,76.45184316
1459,293.2358493,272,22.78164774,36.57470672,20,20.51266629,9.680119347,160.5446066,475.4806852,-24.31527159,-11.561442,76.44479523
1460,293.2367509,274,22.81045541,36.57054471,22,23.08012434,9.686140246,160.3236063,473.8415035,-37.70539593,-17.8663815,76.43710692
1461,293.2390816,274,22.85932428,36.5642221,26.45454545,26.89250321,9.693091903,159.9532062,473.6770211,-38.9779382,-18.46295366,76.42542709
1462,293.2408798,274,22.89895109,36.55857457,29,29.86870517,9.700980788,159.6517431,473.6563528,-39.07900068,-18.51001693,76.41499397
1463,293.2426548,277,22.93602125,36.55298331,32,32.54700222,9.709679309,159.3693296,474.9293448,-28.57086905,-13.56914412,76.40466449
1464,293.243252,277,22.95178436,36.54933052,33,33.95487058,9.71892582,159.243961,475.5304095,-23.59608384,-11.22065541,76.39791604
1465,293.2438736,279,22.96724889,36.54561857,34.36363636,35.32747518,9.728543703,159.1205753,475.1506098,-26.66517821,-12.66997569,76.39105814
1466,293.2446526,279,22.98500304,36.54158728,36,36.8022138,9.738567926,158.9801281,475.3860157,-24.68468858,-11.73475575,76.38361009
1467,293.2451587,279,22.99612247,36.53811619,37.09090909,37.92324914,9.748953249,158.8881614,475.7669378,-21.51740191,-10.23726842,76.3771969
1468,293.245542,279,23.00368477,36.53492577,38,38.8550875,9.759617511,158.8220589,475.7632073,-21.508408,-10.23290917,76.37130218
1469,293.2460985,284,23.01447943,36.53135636,39,39.94884585,9.770549273,158.7320559,474.8461855,-28.98575451,-13.76377496,76.3647071
1470,293.247528,284,23.04013733,36.5262396,40.81818182,41.74191451,9.781876655,158.5330811,473.384407,-40.91329177,-19.36771437,76.3552528
1471,293.2496035,284,23.07343434,36.52023401,43.4,43.85380586,9.793788697,158.2782757,474.7532227,-29.6124551,-14.05860849,76.34415584
1472,293.2506421,284,23.08974575,36.51578663,44,45.17633187,9.806131301,158.1472011,473.2023396,-42.27999819,-20.00699407,76.33593786
1473,293.2534062,284,23.12929654,36.50892833,47,47.48246409,9.819014935,157.8471194,473.8260247,-37.0811883,-17.57003204,76.32326453
1474,293.2543683,284,23.14209612,36.50457639,48,48.60614334,9.832389471,157.741011,475.9157099,-19.88396346,-9.463090586,76.31522239
1475,293.2543721,284,23.131342,36.50250433,48,48.65122729,9.845918528,157.8053895,477.5347385,-6.575492754,-3.140026213,76.31139327
1476,293.2541032,284,23.10629115,36.50186846,47.3,48.04588038,9.859344976,157.9737234,477.5518826,-6.426851911,-3.06915523,76.31021819
1477,293.2538684,282.8571429,23.08386629,36.50101115,47,47.69557027,9.87263675,158.1234733,477.1342755,-9.842116282,-4.696011021,76.30863388
1478,293.2538069,282,23.071962,36.49913313,47,47.6737103,9.885870493,158.1969194,476.2541328,-17.03923471,-8.115005951,76.30516328
1479,293.254081,282,23.0709419,36.49616528,47.6,48.16031576,9.899171649,158.1910502,475.5911799,-22.44112241,-10.67279989,76.29967858
1480,293.2545624,282,23.0746517,36.49268781,48.44444444,48.87640622,9.912650621,158.1505467,475.6063043,-22.27392098,-10.59361724,76.29325198
1481,293.2551131,281,23.07923349,36.48907942,49,49.61818786,9.92631753,158.1035151,474.6491112,-30.08214321,-14.27846254,76.28658328
1482,293.2563516,281,23.09597961,36.48419347,50.5,50.86222837,9.940275237,157.9677247,474.5866525,-30.53463609,-14.49133073,76.27755332
1483,293.2572139,281,23.10558237,36.47994254,51.4,51.79763934,9.954541874,157.8836749,475.1717233,-25.68202379,-12.2033715,76.26969676
1484,293.2577949,278,23.10925541,36.47623011,52,52.45892857,9.969024358,157.8425157,475.3165861,-24.44751706,-11.62031035,76.2628353
1485,293.2581657,278,23.10724748,36.47304545,52.63636364,52.86540349,9.983672725,157.8424496,476.7953551,-12.27500173,-5.85266381,76.25694916
1486,293.257918,278,23.08168485,36.47230624,52,52.26062499,9.998294896,158.0140552,478.3678882,1.140882029,0.545761327,76.25558289
1487,293.257643,274,23.05413973,36.47202367,51,51.47007875,10.01268015,158.201625,477.1073775,-9.702007205,-4.628899214,76.25506061
1488,293.2575433,274,23.03917437,36.47023396,51,51.32177325,10.02695213,158.2966185,476.6891232,-13.11124211,-6.249986506,76.25175266
1489,293.2574144,274,23.0219194,36.46868641,51,51.07331681,10.04119158,158.4085401,478.072557,-1.741385069,-0.832508413,76.24889228
1490,293.2571399,277,22.99542817,36.46830122,50,50.33831511,10.05525818,158.589355,477.1178743,-9.56925286,-4.565661583,76.24818033
1491,293.257035,277,22.98103525,36.46654045,50,50.20291885,10.0692176,158.681017,476.7112912,-12.8830271,-6.141484481,76.24492581
1492,293.257111,277,22.97286054,36.46415943,50,50.33746345,10.08316517,158.7271179,475.5286649,-22.55612017,-10.72608171,76.24052478
1493,293.2576322,277,22.97619355,36.46058788,51,50.99811965,10.09724702,158.6885478,475.8885739,-19.5589476,-9.307879681,76.23392313
1494,293.2577269,277,22.96857601,36.45809698,51,51.14732046,10.11144059,158.7303321,476.4553857,-14.87743234,-7.088432763,76.22931886
1495,293.2577198,277,22.9576688,36.45593758,51,51.15680864,10.12565055,158.796339,476.5469327,-14.09934967,-6.719001838,76.2253273
1496,293.2576983,277,22.94628491,36.4538299,51,51.14503515,10.13985928,158.8659342,476.5570445,-13.99004866,-6.66705624,76.22143129
1497,293.2575935,276,22.93082968,36.45214148,51,50.961433,10.15405657,158.9656458,477.8184816,-3.619464547,-1.729447054,76.21831025
1498,293.2573176,276,22.90495866,36.45161953,50.1,50.2927763,10.16810599,159.1429178,477.1645801,-8.977797985,-4.283887206,76.21734543
1499,293.2571856,276,22.88968591,36.44998183,50,50.10697308,10.18204523,159.2419484,476.7346069,-12.48496892,-5.95201675,76.2143181
1500,293.2571305,276,22.8778082,36.44800859,50,50.0655461,10.19595668,159.3159986,476.6099349,-13.48315097,-6.426203708,76.21067048
1501,293.2570933,276,22.86665364,36.44596624,50,50.05397461,10.20986192,159.3847828,476.5862786,-13.65170639,-6.506215947,76.20689507
1502,293.2570595,276,22.85565292,36.44391179,50,50.0477483,10.22376489,159.4525079,476.5791284,-13.68468979,-6.521837532,76.20309723
1503,293.256976,272,22.84256378,36.44207557,50,49.9493286,10.23766186,159.5358381,477.2173532,-8.425556075,-4.02082157,76.19970279
1504,293.2567083,272,22.81853508,36.44139269,49.45454546,49.37218241,10.2514687,159.7008421,478.0750672,-1.380115658,-0.659798886,76.19844041
1505,293.2564054,270.5,22.7910762,36.44124253,48.625,48.53197707,10.26506633,159.8925923,478.1019179,-1.157942006,-0.553614294,76.19816283
1506,293.2561123,268,22.76539437,36.44089386,47.83333333,47.79347561,10.27843748,160.0714368,477.6673331,-4.718926562,-2.254077066,76.19751826
1507,293.2559316,268,22.74820826,36.43965463,47.33333333,47.48470292,10.29165038,160.186922,476.2858536,-16.03705043,-7.638220252,76.19522737
1508,293.2561091,268,22.74541108,36.43693025,48,47.8561731,10.30489373,160.1946437,476.266083,-16.1652975,-7.698982921,76.19019094
1509,293.2561103,265,22.73709735,36.43476034,48,47.95754016,10.31820514,160.2436748,476.5869635,-13.50568876,-6.436635195,76.18617948
1510,293.2559845,265,22.72281589,36.43320818,48,47.78088697,10.33152107,160.3375583,477.9725145,-2.119269825,-1.012952727,76.18331
1511,293.2557107,264.7,22.69928198,36.4328174,47,47.07817737,10.34467821,160.5020698,477.1345346,-8.989050194,-4.28898628,76.18258757
1512,293.2556913,264,22.6901176,36.43080086,47,47.13879371,10.35774367,160.5580082,475.7258149,-20.52077976,-9.762264671,76.17885955
1513,293.256088,264,22.69289933,36.42751873,48,47.80539644,10.37093725,160.5238634,476.0143063,-18.11324814,-8.622165249,76.17279172
1514,293.2561318,264,22.68608362,36.42520629,48,47.97170521,10.38424627,160.5618973,476.5328243,-13.83049705,-6.590685821,76.16851653
1515,293.2562043,265,22.67981989,36.42283159,48,48.1698726,10.39758477,160.5957709,475.5711527,-21.6903312,-10.31529581,76.16412617
1516,293.2566571,265,22.6832389,36.41941763,49,48.85399351,10.41106811,160.556514,475.9317961,-18.68923879,-8.894802988,76.15781434
1517,293.2566311,268,22.67236512,36.41746814,49,48.8327165,10.42465985,160.6249191,477.8084642,-3.268703069,-1.561813993,76.15421
1518,293.2563581,268,22.64872748,36.41702378,48,48.14179665,10.43811218,160.7905954,477.084708,-9.200760637,-4.389542202,76.15338843
1519,293.2562395,268,22.63595451,36.4153347,48,48.02524418,10.45146408,160.8738641,476.6986116,-12.34711605,-5.88585308,76.15026553
1520,293.2561284,268,22.62347363,36.41362279,48,47.92033477,10.46479689,160.9550478,477.1947049,-8.255823349,-3.939635186,76.14710038
1521,293.2558623,271,22.6007745,36.41324741,47.5,47.21665826,10.47803717,161.1150424,478.5528715,5.182352685,2.480029759,76.14640633
1522,293.255576,271,22.57481137,36.41383476,46.1,46.00502759,10.49096965,161.3029414,478.0627219,-1.13738599,-0.543741842,76.1474923
1523,293.2552932,271,22.55227678,36.41335222,45.4,45.34605145,10.50364812,161.4619782,477.4894802,-5.834007476,-2.785677197,76.14660012
1524,293.2550321,271,22.53254779,36.41260085,45,44.82374441,10.5161795,161.600016,477.9074606,-2.395657967,-1.144902816,76.14521089
1525,293.2548217,271,22.51483233,36.41168465,44.25,44.38541051,10.52854295,161.7230993,476.3314288,-15.31315539,-7.294137187,76.1435169
1526,293.2549747,271,22.51344496,36.40904164,45,44.80084333,10.54093142,161.7213257,476.2974704,-15.55878166,-7.410608346,76.13863014
1527,293.2549018,270,22.50425576,36.40720622,45,44.80859755,10.55339149,161.7792057,477.3029637,-7.287279057,-3.478239891,76.13523651
1528,293.254623,270,22.48266787,36.40689157,44.36363636,44.07226333,10.56575667,161.9331468,478.4043059,3.139769589,1.502079291,76.13465471
1529,293.2543694,270.4285714,22.45841287,36.40795218,43.14285714,42.5324194,10.5778135,162.1127565,479.129128,13.7751882,6.600093909,76.13661576
1530,293.2545061,271,22.43299674,36.41140782,40.83333334,39.20810292,10.58925562,162.3118313,480.9416187,40.35214631,19.40702656,76.14300507
1531,293.2549315,271,22.40932718,36.41586721,35.00000001,34.72937855,10.59941411,162.5031707,478.6422223,6.437722231,3.081365675,76.15125008
1532,293.2546426,271,22.39126069,36.41641095,34,33.36469992,10.6088772,162.6367155,478.5987237,5.785871282,2.769110611,76.15225538
1533,293.2545392,271,22.37261783,36.41851554,32.28571429,30.40950751,10.61784356,162.7816459,480.2488129,30.00480297,14.409771,76.1561465
1534,293.254705,271,22.35497812,36.42232814,26.18181819,25.05715727,10.62549593,162.9271473,479.2427144,15.1239397,7.248037912,76.16319538
1535,293.2545011,271.25,22.34204904,36.42407136,22.625,21.53513961,10.63194599,163.0292337,478.7902475,8.431015412,4.036687956,76.16641827
1536,293.254237,273,22.33173928,36.42512259,19.66666667,18.50440355,10.63750724,163.1092058,478.5784732,5.293168897,2.533196689,76.16836179
1537,293.2539471,273,22.32385129,36.42555847,16.6,15.72442129,10.64223515,163.168792,478.2355113,0.239860237,0.114709683,76.16916763
1538,293.2536518,273,22.31791429,36.4254413,14.63636364,13.74707085,10.64632202,163.211673,478.0215263,-1.620118568,-0.774451551,76.16895101
1539,293.2533635,273,22.3136785,36.42510456,12.8,11.86056572,10.64988206,163.2411463,477.8818993,-2.76129224,-1.31957158,76.16832846
1540,293.2530835,273,22.31182305,36.42462817,10.8,9.919341349,10.65290287,163.2525863,477.9729425,-2.008481892,-0.96,76.1674477
1541,293.2527953,273,22.30938957,36.4243264,9.000000002,8.328468326,10.65541754,163.269041,477.9724809,-2.008483832,-0.96,76.16688979
1542,293.2525078,273,22.30770844,36.42402463,8.000000001,7.039170514,10.6575733,163.2799923,477.9720193,-2.008485772,-0.96,76.16633187
1543,293.2522212,273,22.30700649,36.42372286,6.000000003,5.124856531,10.65926147,163.2837775,477.9715578,-2.008487711,-0.96,76.16577396
1544,293.2519355,273,22.30734191,36.42342109,4.181818184,3.745747103,10.66045398,163.2799696,477.9710962,-2.008489651,-0.96,76.16521605
1545,293.251652,273,22.30839707,36.42308703,4,3.306594281,10.66144723,163.2707492,477.9705855,-2.008491797,-0.96,76.16459843
1546,293.2513678,273,22.309596,36.42278526,3.000000001,2.171089478,10.66222693,163.2606223,477.970124,-2.008493736,-0.96,76.16404051
1547,293.2510845,273,22.31162705,36.42248349,1.312500002,0.634663538,10.66260885,163.244408,477.9696624,-2.008495675,-0.96,76.1634826
1548,293.2508019,273,22.31436602,36.42218172,1.66E-09,0,10.66265242,163.2230182,477.9692009,-2.008497615,-0.96,76.16292468
1549,293.2505202,273,22.31719617,36.42187995,0,0,10.66265242,163.200967,477.9687394,-2.008499554,-0.96,76.16236677
1550,293.2502393,273,22.32002631,36.42157818,0,0,10.66265242,163.1789214,477.9682779,-2.008501494,-0.96,76.16180885
1551,293.2499592,273,22.32285645,36.42127641,0,0,10.66265242,163.1568814,477.9678164,-2.008503433,-0.96,76.16125093
1552,293.2496798,273,22.32568659,36.42097465,0,0,10.66265242,163.134847,477.9673549,-2.008505372,-0.96,76.16069301
1553,293.2494013,273,22.32851672,36.42067288,0,0,10.66265242,163.1128182,477.9668934,-2.008507312,-0.96,76.1601351
1554,293.2491236,273,22.33134686,36.42037111,0,0,10.66265242,163.090795,477.9664319,-2.008509251,-0.96,76.15957718
1555,293.2488466,273,22.33417699,36.42006934,0,0,10.66265242,163.0687774,477.9659704,-2.00851119,-0.96,76.15901926
1556,293.2485705,273,22.33700712,36.41976758,0,0,10.66265242,163.0467653,477.9655089,-2.008513129,-0.96,76.15846134
1557,293.2482951,273,22.33983724,36.41946581,0,0,10.66265242,163.0247589,477.9650474,-2.008515069,-0.96,76.15790342
1558,293.2480205,273,22.34266737,36.41916404,0,0,10.66265242,163.0027581,477.9645859,-2.008517008,-0.96,76.1573455
1559,293.2477468,273,22.34549749,36.41886228,0,0,10.66265242,162.9807629,477.9641245,-2.008518947,-0.96,76.15678757
1560,293.2474737,273,22.34832761,36.41856051,0,0,10.66265242,162.9587732,477.963663,-2.008520886,-0.96,76.15622965
1561,293.2472015,273,22.35115773,36.41825875,0,0,10.66265242,162.9367891,477.9632016,-2.008522825,-0.96,76.15567173
1562,293.2469301,273,22.35398785,36.41795698,0,0,10.66265242,162.9148107,477.9627401,-2.008524764,-0.96,76.15511381
1563,293.2466594,273,22.35681797,36.41765522,0,0,10.66265242,162.8928377,477.9622787,-2.008526704,-0.96,76.15455588
1564,293.2463895,273,22.35964808,36.41735345,0,0,10.66265242,162.8708704,477.9618172,-2.008528643,-0.96,76.15399796
1565,293.2461203,273,22.36247819,36.41705169,0,0,10.66265242,162.8489087,477.9613558,-2.008530582,-0.96,76.15344003
1566,293.2458519,273,22.3653083,36.41674992,0,0,10.66265242,162.8269525,477.9608944,-2.008532521,-0.96,76.15288211
1567,293.2455843,273,22.36813841,36.41644816,0,0,10.66265242,162.8050019,477.9604329,-2.00853446,-0.96,76.15232418
1568,293.2453175,273,22.37096851,36.41614639,0,0,10.66265242,162.7830569,477.9599715,-2.008536399,-0.96,76.15176626
1569,293.2450514,273,22.37379861,36.41584463,0,0,10.66265242,162.7611174,477.9595101,-2.008538338,-0.96,76.15120833
1570,293.2447861,273,22.37662871,36.41554286,0,0,10.66265242,162.7391835,477.9590487,-2.008540277,-0.96,76.1506504
1571,293.2445215,273,22.37945881,36.4152411,0,0,10.66265242,162.7172552,477.9585873,-2.008542216,-0.96,76.15009247
1572,293.2442577,273,22.38228891,36.41493934,0,0,10.66265242,162.6953324,477.9581259,-2.008544155,-0.96,76.14953454
1573,293.2439947,273,22.385119,36.41463757,0,0,10.66265242,162.6734152,477.9576645,-2.008546094,-0.96,76.14897661
1574,293.2437324,273,22.3879491,36.41433581,0,0,10.66265242,162.6515035,477.9572031,-2.008548033,-0.96,76.14841868
1575,293.2434708,273,22.39077919,36.41403405,0,0,10.66265242,162.6295974,477.9567417,-2.008549972,-0.96,76.14786075
1576,293.24321,273,22.39360928,36.41373229,0,0,10.66265242,162.6076969,477.9562804,-2.00855191,-0.96,76.14730282
1577,293.2429499,273,22.39643936,36.41343052,0,0,10.66265242,162.5858019,477.955819,-2.008553849,-0.96,76.14674489
1578,293.2426906,273,22.39926945,36.41312876,0,0,10.66265242,162.5639124,477.9553576,-2.008555788,-0.96,76.14618696
1579,293.242432,273,22.40209953,36.412827,0,0,10.66265242,162.5420285,477.9548963,-2.008557727,-0.96,76.14562903
1580,293.2421742,273,22.40492961,36.41252524,0,0,10.66265242,162.5201501,477.9544349,-2.008559666,-0.96,76.1450711
1581,293.2419171,273,22.40775969,36.41222348,0,0,10.66265242,162.4982773,477.9539735,-2.008561605,-0.96,76.14451316
1582,293.2416607,273,22.41058976,36.41192172,0,0,10.66265242,162.4764101,477.9535122,-2.008563543,-0.96,76.14395523
1583,293.241405,273,22.41341984,36.41161995,0,0,10.66265242,162.4545483,477.9530509,-2.008565482,-0.96,76.14339729
1584,293.2411501,273,22.41624991,36.41131819,0,0,10.66265242,162.4326921,477.9525895,-2.008567421,-0.96,76.14283936
1585,293.2408959,273,22.41907998,36.41101643,0,0,10.66265242,162.4108414,477.9521282,-2.00856936,-0.96,76.14228142
1586,293.2406425,273,22.42191004,36.41071467,0,0,10.66265242,162.3889963,477.9516669,-2.008571298,-0.96,76.14172349
1587,293.2404088,273,22.42644342,36.41020608,0,2.344785935,10.66276487,162.3539024,476.7953864,-11.48349789,-5.475278813,76.14078312
1588,293.2419342,273,22.46922369,36.40517851,13.99999998,11.91323485,10.66483885,162.0224135,474.3010019,-31.87561581,-15.11863651,76.13148729
1589,293.2426309,273,22.49689859,36.4013653,14.6,15.55948166,10.66866929,161.8061492,474.2071943,-32.59786641,-15.45814277,76.12443659
1590,293.2436908,273,22.52253449,36.39775738,19.99999999,17.74159043,10.67353775,161.6059569,478.8783301,10.31508852,4.939672363,76.11776535
1591,293.2434643,273,22.5162898,36.39843769,11.00000001,12.45950619,10.67753921,161.6537982,477.5563836,-5.097068713,-2.434137701,76.11902329
1592,293.2436588,273,22.53054464,36.39610099,13,14.41249885,10.6811549,161.5411503,474.1163176,-33.27829828,-15.77778424,76.11470255
1593,293.2457379,273,22.5762002,36.3901507,19.99999999,19.37748135,10.68591103,161.1881113,474.9959595,-25.99205724,-12.34612217,76.10369972
1594,293.2457926,273,22.58370126,36.38808868,20,20.31602229,10.69149233,161.1254429,477.6525997,-4.179178951,-1.996195691,76.09988671
1595,293.2455343,273,22.5763304,36.38771006,18.8,19.59234841,10.69701728,161.1763711,477.4373044,-5.940045195,-2.835999166,76.09918658
1596,293.2455754,273,22.58247808,36.38581632,19,20.35864259,10.70249109,161.1241077,474.6760872,-28.56098953,-13.55721875,76.09568469
1597,293.2469262,273,22.61591504,36.38085211,23.63636363,23.5366645,10.70861786,160.8639404,475.3472184,-22.99599336,-10.93108148,76.08650475
1598,293.2475697,273,22.63505772,36.37727418,24,25.43401228,10.71536847,160.7120893,473.0912221,-41.45399403,-19.6115207,76.07988821
