Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
201,293.3778745,276.4,21.48162771,37.9951316,21,18.74474612,2.880822912,176.8726844,481.8065831,17.79500721,8.573751623,79.05827406
202,293.3772834,276,21.45442255,37.99624312,14,12.78999083,2.885108792,177.1021478,480.5393464,-0.485330196,-0.233220255,79.06031111
203,293.3766649,276,21.45127816,37.99568318,11,11.05015978,2.888285823,177.1254976,479.3879545,-9.973186839,-4.781025639,79.05928493
204,293.3765318,275,21.5211549,37.99293882,14,13.72639447,2.891659811,176.5376394,477.1916876,-28.05014311,-13.38529513,79.05425539
205,293.3781861,275,21.69275255,37.98700665,19,18.85220366,2.896132062,175.1138153,473.9854713,-54.41835655,-25.79351038,79.04338332
206,293.3829193,275,21.96514268,37.97776608,26,25.25698528,2.902286319,172.9001565,473.6498182,-57.07937143,-27.0356339,79.02644716
207,293.3868274,274,22.19983968,37.96924435,30,30.16431499,2.909989768,171.0338674,473.1542766,-61.06744907,-28.89432469,79.01082772
208,293.3921728,274,22.4659521,37.959461,35,35.11542362,2.919067945,168.9643992,472.7948249,-63.92081041,-30.22142837,78.99289497
209,293.3978951,274,22.7306769,37.94937554,39,39.63000107,2.929441429,166.9522457,471.5471173,-74.1014506,-34.94232542,78.97440743
210,293.4049245,274,23.0159429,37.93833174,44,44.13919267,2.941116406,164.8350098,473.4933337,-57.91697649,-27.42330227,78.95416197
211,293.407512,272,23.16189532,37.93111143,46,46.64613744,2.953756472,163.7651449,475.699836,-39.61934245,-18.8469147,78.94092506
212,293.4086595,272,23.24307858,37.92564627,47.5,48.28224472,2.966952648,163.1696341,476.4793582,-33.11828515,-15.78017925,78.93090551
213,293.409352,272,23.29701858,37.92087892,48.75,49.5428337,2.980546588,162.7713812,476.9275485,-29.36003488,-14.00260946,78.92216501
214,293.4098492,272,23.33690991,37.91644408,49.75,50.60988362,2.994455255,162.4741417,476.7338989,-30.90358583,-14.73278697,78.91403396
215,293.4105389,272,23.38517788,37.91167347,51,51.75427471,3.008674737,162.1183883,476.7721891,-30.52863996,-14.55520651,78.90528705
216,293.4109394,276,23.41342761,37.90742577,52,52.63599737,3.023186751,161.9046404,477.6914028,-22.88833874,-10.93356264,78.89749871
217,293.410909,276,23.41089391,37.90406555,52.25,53.10271713,3.037867174,161.9078097,477.3360167,-25.77992722,-12.30568777,78.89133747
218,293.4112701,276,23.43423973,37.8998736,53.25,53.91031011,3.052728904,161.7286246,477.1173241,-27.53311795,-13.13652756,78.88365103
219,293.4114563,276,23.44395001,37.89604333,54,54.52728448,3.067802485,161.6453,478.0122318,-20.09840317,-9.607282554,78.87662761
220,293.4111325,272,23.4124348,37.8934598,54,54.61255591,3.082966879,161.851854,478.5794846,-15.38360869,-7.362279519,78.8718902
221,293.4106093,272,23.35418525,37.89171608,54,54.37471889,3.098123525,162.2480753,480.2141163,-1.868843906,-0.897445225,78.86869271
222,293.4099011,270,23.26100677,37.89131926,53,53.61420761,3.113103704,162.8962995,479.2126041,-10.13047744,-4.854652475,78.86796506
223,293.4092969,270,23.19438237,37.88995228,53,53.24527435,3.127960087,163.3583153,480.3115721,-1.042400647,-0.500677093,78.86545837
224,293.4085911,270,23.10486019,37.88958076,52,52.4843067,3.142625515,163.9896561,479.2315515,-9.952008828,-4.769316632,78.8647771
225,293.4080694,270,23.05687062,37.8877333,52,52.33477197,3.157179061,164.3229644,478.8086243,-13.41951026,-6.425377246,78.86138931
226,293.407608,270,23.0171612,37.88564268,52,52.28476992,3.171708732,164.597373,478.7330787,-14.01677134,-6.710292095,78.85755558
227,293.4072977,270,22.99213363,37.88309635,52,52.42495137,3.186235977,164.765467,477.5594385,-23.67141601,-11.30450814,78.85288614
228,293.407658,270,23.01682472,37.87893328,53,53.25043727,3.200905081,164.5706293,476.8043914,-29.85149383,-14.23332335,78.84525175
229,293.408079,270,23.04259386,37.87467043,54,54.07175697,3.215825267,164.3680857,477.7659169,-21.86269162,-10.44524891,78.83743422
230,293.4079862,270,23.03356359,37.87149219,54,54.40965893,3.230884343,164.4187276,477.2642608,-25.96339351,-12.39139981,78.8316056
231,293.408502,268.6666667,23.06275404,37.86703757,55,55.26531867,3.246110241,164.1913082,476.573613,-31.60854227,-15.06379719,78.82343603
232,293.4090502,268,23.09109451,37.86254298,56,56.08971704,3.261590751,163.9703262,477.6099179,-22.99962608,-10.98484952,78.81519298
233,293.4088465,268,23.06978372,37.85963657,56,56.25512201,3.277202023,164.1091959,478.3309042,-17.01246809,-8.137589242,78.80986251
234,293.4084943,267,23.03553236,37.85715906,56,56.25792457,3.292830049,164.3424535,478.4482934,-16.01251036,-7.661158254,78.8053186
235,293.4080114,267,22.98396035,37.85526813,56,56.0442488,3.308445732,164.7029822,480.0353284,-2.890286961,-1.38743985,78.80185048
236,293.4073189,267,22.89717147,37.85474685,55,55.31447681,3.323894738,165.3249918,479.0553105,-10.97201212,-5.256200675,78.8008944
237,293.4068478,267,22.85300418,37.85270899,55,55.1772073,3.339235973,165.635593,478.5878738,-14.80423215,-7.085125988,78.79715675
238,293.4063908,267.75,22.81057477,37.85063187,55,55.05653526,3.354553187,165.9345819,479.1591094,-10.06375611,-4.822140414,78.79334702
239,293.4057117,268,22.7301307,37.8499939,54.5,54.41244252,3.369778168,166.5190333,480.5604204,2.689083378,1.292267038,78.79217691
240,293.4050013,268,22.64156011,37.85003518,53.33333333,53.45765365,3.384741236,167.1706146,479.5106469,-7.154796274,-3.43080099,78.79225261
241,293.4043177,269,22.56339871,37.84952506,53,52.78705342,3.399519228,167.7474459,480.6802261,4.461338586,2.14447724,78.79131698
242,293.4036059,270,22.47372965,37.85002478,51.66666667,51.63144777,3.414007804,168.4189735,480.1234285,-2.097553639,-1.007084645,78.79223354
243,293.4029365,270,22.40379966,37.84921971,51,51.07528308,3.428257539,168.9410737,479.0911775,-10.60565102,-5.081073836,78.79075692
244,293.4023595,269,22.35286116,37.84780099,51,50.77698833,3.442418345,169.3197158,480.1554619,-1.805437613,-0.866890731,78.78815476
245,293.4016728,269,22.27959449,37.84737404,50,50.06278195,3.456405474,169.8746091,479.1928496,-9.743263938,-4.66890241,78.78737166
246,293.4012828,269,22.25378918,37.84517399,50,50.12217456,3.4702997,170.0617081,477.6834436,-22.17070434,-10.59057839,78.78333635
247,293.4013769,267,22.2669082,37.84159636,51,50.78990037,3.484322132,169.9454456,477.9902513,-19.59449566,-9.365977905,78.77677421
248,293.4012028,267,22.26023868,37.83867971,51,51.1290315,3.498468603,169.9832614,477.43622,-24.12960459,-11.52034721,78.77142435
249,293.4013847,267,22.27672642,37.83491518,52,51.83712967,3.512778171,169.8405523,477.8943312,-20.30265928,-9.702525778,78.76451915
250,293.4009959,266.1111111,22.24657634,37.83276605,52,51.82335159,3.527199459,170.0610713,479.8744951,-3.936463233,-1.889008306,78.76057696
251,293.4003134,266,22.16279446,37.83339542,51,50.58855281,3.541454551,170.7067919,481.2543808,13.26280026,6.382780727,78.76173142
252,293.3997391,266,22.07730597,37.83555865,49,48.56494099,3.555228354,171.377607,481.3309209,14.34037219,6.902464553,78.76569946
253,293.3991616,265,21.99610087,37.8376849,47,46.51318938,3.568433569,172.0199644,481.2889348,13.67573494,6.581979901,78.7695996
254,293.3986354,265,21.91806343,37.84012507,45,44.18295309,3.581054919,172.6435604,481.8287694,21.56031735,10.38838118,78.77407551
255,293.3981816,265,21.8437488,37.84300503,42,41.43256036,3.592923498,173.2440955,481.245625,12.92074028,6.218049731,78.77935804
256,293.3976114,263.6666667,21.77636612,37.84511999,40,39.08217215,3.604128306,173.7898774,481.6131581,18.27869699,8.803260985,78.78323731
257,293.397193,263,21.71100649,37.84820692,37,35.77727545,3.614552477,174.3272793,482.0120024,24.07553989,11.60469919,78.7888993
258,293.3971597,263,21.64794874,37.85280351,33,30.61134546,3.623873616,174.8563061,483.2705783,42.48198858,20.53029519,78.7973301
259,293.3971833,263,21.59624759,37.8573745,25,24.27948213,3.63135987,175.2960756,481.0083306,9.112190501,4.383039541,78.80571375
260,293.3964994,262,21.56548018,37.85778363,23,22.63129774,3.637811031,175.5480672,479.7371866,-5.380383512,-2.581170049,78.80646412
261,293.3959155,262,21.56418966,37.85647667,23,22.78655444,3.644089531,175.5525122,478.6606378,-14.245841,-6.81892334,78.80406705
262,293.3957189,262,21.60267072,37.85366982,24.5,24.17532552,3.650591355,175.2268056,477.6213897,-22.7847851,-10.88250072,78.79891902
263,293.3957629,262,21.65506953,37.85024674,26.5,25.91097931,3.657565327,174.7870017,478.2338581,-17.68913898,-8.459545182,78.79264064
264,293.3958926,262,21.70407938,37.84685652,27,27.51259654,3.664926395,174.376696,475.4187595,-40.87206452,-19.43134622,78.78642243
265,293.3990088,265.3333333,21.86697326,37.83909114,32,31.68049073,3.673137114,173.0421979,473.9568913,-52.84079877,-25.04426072,78.77217902
266,293.4019039,267,22.01658707,37.83154174,35.5,35.2681601,3.682465883,171.8319993,475.1969568,-42.51862965,-20.20472342,78.75833119
267,293.4032389,267,22.11040474,37.82584474,37.5,37.5938937,3.692606826,171.0771249,476.3463126,-32.964823,-15.70267188,78.7478808
268,293.4045431,274,22.1971903,37.82026373,39,39.72211077,3.703312515,170.3831125,474.1298662,-51.18705145,-24.26930985,78.73764287
269,293.4080015,274,22.34651313,37.8121632,43,42.90175834,3.71481602,169.2083368,475.4183904,-40.45703074,-19.23401644,78.72278253
270,293.4087548,274,22.40334466,37.80733,44,44.42638576,3.72696607,168.7575251,476.997755,-27.36277377,-13.05198166,78.71391574
271,293.4092175,277,22.44464849,37.80298449,45,45.67869482,3.739468517,168.4276076,476.0842621,-34.84823766,-16.59069751,78.70594346
272,293.4103716,277,22.51321477,37.79750922,47,47.36779695,3.752399819,167.890324,476.4512492,-31.75215005,-15.12835156,78.69589824
273,293.4111024,277,22.56150064,37.79268895,48,48.70123549,3.765733999,167.509642,475.7137752,-37.77955296,-17.97225376,78.68705446
274,293.4125864,275.5,22.63646032,37.78674849,50,50.40008856,3.779506797,166.928698,476.0934479,-34.57323699,-16.4600916,78.67615515
275,293.4132813,275,22.6780728,37.78196269,51,51.56060498,3.793674926,166.6012937,476.6188636,-30.17732079,-14.38308034,78.66737408
276,293.4138296,275,22.71123355,37.77741959,52,52.57644673,3.808139508,166.3380349,476.6209484,-30.10388411,-14.34814179,78.65903813
277,293.4141984,273.4,22.73338398,37.77322643,53,53.39831107,3.822873964,166.1575174,477.6971431,-21.16857137,-10.11216607,78.65134407
278,293.4140409,273,22.72495816,37.77016971,53,53.70889674,3.837742341,166.2056733,477.2199601,-25.06911679,-11.96348291,78.64573516
279,293.4140969,273,22.72668951,37.76669183,54,54.19265659,3.852753058,166.1777084,478.9869048,-10.44088649,-5.001047901,78.63935332
280,293.4135046,271,22.67241847,37.76542613,53,53.77584738,3.867727108,166.569906,477.7797718,-20.38872258,-9.741319219,78.63703077
281,293.413566,271,22.67698463,37.76184512,54,54.29377508,3.8827397,166.5205746,477.8000956,-20.17630917,-9.64024245,78.63045952
282,293.4132467,271,22.65619039,37.759231,54,54.39720833,3.897841574,166.6618719,478.3436988,-15.65657778,-7.489225327,78.62566246
283,293.4128287,273.5,22.62747813,37.75693144,54,54.37901421,3.912950258,166.8631883,478.4255574,-14.95203063,-7.153433588,78.62144258
284,293.4123992,274,22.59790655,37.75467615,54,54.34453775,3.928050817,167.0715651,478.4306309,-14.88181564,-7.119916448,78.61730389
285,293.4119707,274,22.56859485,37.75242172,54,54.31057084,3.943141745,167.2785655,478.4237514,-14.91027018,-7.133427392,78.61316672
286,293.4114455,275,22.52720473,37.75065825,54,54.08404601,3.958214804,167.5780849,479.942165,-2.355831313,-1.130662781,78.60993049
287,293.4107372,275,22.45830688,37.75020455,53,53.34980513,3.973118302,168.0901626,478.971659,-10.35999423,-4.962143624,78.60909787
288,293.4102275,275,22.42318155,37.74828252,53,53.21108167,3.987913678,168.3448999,478.5314661,-13.96883419,-6.684526703,78.60557063
289,293.4097827,273.6666667,22.39471243,37.74610908,53,53.1730484,4.002688441,168.5492019,478.4545956,-14.57593975,-6.973925357,78.60158194
290,293.4093955,273,22.37119839,37.74374603,53,53.21008866,4.017458517,168.7157987,478.0177521,-18.15150758,-8.676742851,78.59724524
291,293.4092571,273,22.36539603,37.74066507,53.33333333,53.53521636,4.032276352,168.7457938,477.38593,-23.32730617,-11.13612775,78.59159092
292,293.4092952,272,22.36938996,37.73716051,54,54.02942798,4.047223187,168.6999984,477.8359226,-19.56987296,-9.351188301,78.58515908
293,293.4089826,272,22.35062207,37.73456134,54,54.13416211,4.062250744,168.8300273,478.2819094,-15.85663686,-7.583942557,78.5803888
294,293.4087426,272,22.33599931,37.73179449,54,54.3096413,4.077297557,168.9281683,477.1504253,-25.15972457,-12.00497328,78.57531071
295,293.408852,273,22.3402958,37.72822841,55,54.80711246,4.092475967,168.8797174,478.8400375,-11.17151994,-5.349371029,78.56876564
296,293.4081833,273,22.28061389,37.72731715,54,54.25164286,4.107617725,169.3279966,478.8672111,-10.93567193,-5.236734719,78.56709312
297,293.4077016,273,22.24793526,37.72531164,54,54.12546075,4.122665498,169.5676979,478.4313385,-14.50745559,-6.940821397,78.5634122
298,293.4072863,273,22.22158106,37.72305822,54,54.09645329,4.13769555,169.7586599,478.3561758,-15.09941174,-7.222896854,78.55927621
299,293.4068843,273,22.19645565,37.72076283,54,54.08410986,4.152720484,169.940478,478.3397215,-15.20636585,-7.273808807,78.55506314
300,293.4063838,273,22.15985414,37.71895585,54,53.8830777,4.167733873,170.213015,479.8372103,-2.826393193,-1.356208625,78.55174647
301,293.4056538,273.8333333,22.08740655,37.71904973,53,52.9073437,4.182570869,170.7717456,480.2877138,1.586017097,0.761744525,78.55191879
302,293.4049598,274,22.0149275,37.71988139,52,51.58631426,4.197108546,171.3377498,481.1036978,13.5673111,6.52728354,78.55344529
303,293.4044594,274,21.94045237,37.72257124,50,49.27846947,4.211144702,171.931602,481.8517734,24.50867896,11.80955042,78.55838238
304,293.4044173,274.75,21.86533971,37.72723896,47,45.67035274,4.224383877,172.5435756,483.0688091,42.30259187,20.43506268,78.5669496
305,293.4053649,275,21.79035071,37.73463369,42,39.77569643,4.236330217,173.1713004,484.3082779,60.36584178,29.23567687,78.58052159
306,293.4072996,275,21.7213592,37.74404657,34,30.58731622,4.246208459,173.7646628,484.7331608,66.40507636,32.18874256,78.59779679
307,293.4083682,275,21.67261196,37.75163137,22,19.0807379,4.253065039,174.1905011,482.2307663,29.4367192,14.19529166,78.61171631
308,293.4077567,275,21.65515784,37.75306173,12,9.772353895,4.256999736,174.3375043,479.9888744,-2.000046358,-0.96,78.61434123
309,293.4070271,275,21.65305461,37.75275899,5.000000001,4.716644941,4.258811372,174.3530401,479.9884115,-2.000048287,-0.96,78.61378566
310,293.4063981,275,21.67145113,37.75167012,6,6.40522414,4.260220605,174.2000104,478.0892076,-17.65902885,-8.442591112,78.61178742
311,293.4078344,275,21.78729215,37.74614316,14,13.92239067,4.262937222,173.2484372,472.6375005,-62.58105752,-29.57815461,78.60164448
312,293.4174393,275,22.05872333,37.73340301,25,24.02699043,4.26823768,171.0588706,469.5226594,-88.15267637,-41.38967904,78.57826288
313,293.4253572,275,22.28771648,37.72189949,32,30.85968694,4.275997762,169.2497279,474.936803,-43.32659869,-20.57739627,78.55714942
314,293.4270544,271,22.37974735,37.71597251,32,33.63991189,4.284897521,168.5272488,471.803428,-69.12761421,-32.61464535,78.54627056
315,293.4366877,271,22.62504938,37.7031559,39.66666667,39.61605853,4.29508828,166.6434193,471.0915612,-74.86734172,-35.26937289,78.52274472
316,293.4417128,271,22.78649136,37.69358139,43,43.47280831,4.306676007,165.4207346,474.0017752,-50.71828627,-24.04055773,78.50516888
317,293.4439429,271,22.8823219,37.68661127,45,45.91185719,4.319100494,164.6974963,474.6063128,-45.6402231,-21.661138,78.49237332
318,293.4457867,271,22.96326307,37.68011461,47.33333333,48.01644734,4.332167992,164.0886772,475.9853519,-34.1682079,-16.26356646,78.48044648
319,293.4461555,271,22.99251523,37.67574184,48.25,49.13163384,4.345674659,163.8608976,477.0429076,-25.37654776,-12.10570213,78.47241851
320,293.4460576,270,22.99852172,37.67231824,49,49.77092791,4.359425869,163.8032162,477.9766984,-17.6188871,-8.421417484,78.466133
321,293.4456498,270,22.98537425,37.66970808,49,50.01049356,4.373275169,163.8855547,477.4252695,-22.14175945,-10.57103547,78.46134083
322,293.4455674,270,22.99101848,37.66624564,50,50.63004714,4.387261509,163.8302613,477.8608123,-18.50013341,-8.84048878,78.4549838
323,293.4450688,267,22.97040608,37.663915,50,50.72018431,4.40134467,163.9671274,478.4376988,-13.70479022,-6.556888297,78.45070468
324,293.4444792,267,22.94246347,37.66191379,50,50.67293128,4.415427993,164.1581073,478.5212585,-12.98922443,-6.215620019,78.44703035
325,293.4438013,267,22.90307288,37.66043787,50,50.40426574,4.429485759,164.4339957,479.9649996,-1.043601732,-0.500892305,78.44432046
326,293.4429656,265.3333333,22.8369458,37.6606929,49,49.36986551,4.443347504,164.9112505,480.2554207,2.407483726,1.15620711,78.44478871
327,293.442157,265,22.77886836,37.66050835,48,48.55662969,4.456925068,165.3309012,479.0270789,-8.792302183,-4.211750832,78.44444986
328,293.441492,265,22.74675434,37.65887745,48,48.40316163,4.470387179,165.5571467,478.6525214,-11.86578855,-5.67958961,78.4414554
329,293.4408033,262.375,22.70974289,37.6574863,48,48.14279026,4.483814653,165.8208395,479.9449748,-1.172077159,-0.562532542,78.43890111
330,293.4399994,262,22.65461869,37.6571706,47,47.40097701,4.497065833,166.2229284,479.0343068,-8.690327676,-4.162965094,78.43832146
331,293.4394385,262,22.63239295,37.65519362,47,47.43407282,4.510217276,166.3774295,477.6370818,-20.20649955,-9.651373479,78.43469149
332,293.4392874,262,22.63808071,37.65193267,48,48.07184351,4.52348883,166.3212229,477.9216748,-17.81494276,-8.514147279,78.4287039
333,293.4387909,262,22.62151691,37.64965533,48,48.2115529,4.536868111,166.4329385,478.4411243,-13.49569,-6.456893098,78.42452231
334,293.4382119,262,22.59826598,37.6476835,48,48.21426415,4.55026161,166.5954526,478.5234855,-12.79054607,-6.120576687,78.42090164
335,293.4375678,261,22.55704761,37.64725144,48,47.43559651,4.563615111,166.8979562,481.4159239,19.77236099,9.518729436,78.42010828
