Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
586,293.2696624,240,21.20691819,37.51969597,32.65999832,33.13321574,5.413962708,176.9219631,478.3906935,-12.22398903,-5.847842591,78.18580667
587,293.2694109,240,21.19130785,37.51859222,32.34999847,32.92046423,5.423159344,177.0470822,479.5871774,-2.380513145,-1.14166358,78.18377852
588,293.2690793,240,21.16311828,37.51824659,31.58799858,32.20467789,5.432197826,177.2812782,479.3736198,-4.130648273,-1.980123815,78.18314341
589,293.2687733,241,21.14192221,37.51752061,31.19999886,31.75768856,5.441077737,177.4555796,479.2021022,-5.530654669,-2.650301344,78.18180942
590,293.2684684,241,21.12096575,37.51680926,30.91999913,31.29935668,5.449844444,177.6282851,479.5493717,-2.668873557,-1.279856638,78.18050227
591,293.2681387,241,21.09433378,37.51644731,30.26181724,30.59503055,5.458440842,177.8508281,479.5682015,-2.509660645,-1.203553442,78.17983717
592,293.2678111,242,21.06752135,37.5164633,29.63999939,29.56129989,5.466825805,178.077253,480.2509782,5.547933413,2.664400449,78.17986656
593,293.2674904,242,21.04039223,37.51708923,27.78399964,27.96771896,5.474792397,178.3098376,479.8589373,-0.129204312,-0.061999844,78.18101673
594,293.2671568,242,21.01590059,37.51711126,27.01000023,26.9250676,5.482429324,178.5177423,480.0402256,2.434222164,1.168524557,78.18105721
595,293.2668271,244,20.99270353,37.51726223,25.59124994,25.73035679,5.489720976,178.7157247,479.5257319,-2.868561536,-1.37554907,78.18133463
596,293.2665888,244,20.98472052,37.51621268,25.11272673,25.59503378,5.496810866,178.7787102,478.0456294,-15.01412607,-7.177437347,78.17940604
597,293.2666914,244,21.00425711,37.51361184,26.81999932,26.68446497,5.504080587,178.6000412,478.2183748,-13.56277681,-6.485969086,78.17462684
598,293.2664845,245,20.99848351,37.51244592,26.89999962,26.5871934,5.511529618,178.6435954,480.034167,2.44886345,1.175538126,78.17248437
599,293.2661679,245,20.97461352,37.51315858,25.07999992,24.74631158,5.518673789,178.850297,480.253406,5.657119095,2.716850713,78.17379394
600,293.2658518,245.0909091,20.95294672,37.51385428,23.01545438,22.79886859,5.525262725,179.0385609,480.043417,2.553575833,1.225827268,78.17507234
601,293.2655232,246,20.93411366,37.51406104,21.56999969,21.41931885,5.531390784,179.200618,479.8391967,-0.253741693,-0.12175521,78.17545228
602,293.2652386,246,20.92454238,37.51347582,20.60000038,20.90905684,5.53722484,179.2797909,478.5096209,-11.16807786,-5.344032701,78.17437689
603,293.2651579,246,20.93770645,37.51150617,21.93636339,21.73173369,5.54315066,179.1576659,478.5060679,-11.17275128,-5.346229283,78.17075748
604,293.2653897,247,20.9617251,37.50888912,22.06999969,22.98976934,5.549284006,178.9398961,475.3191393,-37.31885224,-17.73836473,78.16594838
605,293.2689404,247,21.07485821,37.50113356,27.67000007,27.7451168,5.556294639,177.9425189,472.5533115,-59.94811642,-28.32868093,78.15169629
606,293.273693,247,21.20314085,37.49222051,32.85299854,32.53807357,5.564714582,176.8238997,474.1491446,-46.73384311,-22.15881173,78.13531636
607,293.2759054,248,21.2810783,37.48587405,34.80999851,35.40903218,5.57415707,176.1464974,474.2982296,-45.43290653,-21.54874713,78.12365268
608,293.2783417,248,21.35972454,37.47929986,38.06909111,38.16973503,5.584411533,175.4671498,476.0704159,-30.79156935,-14.65895523,78.11157004
609,293.2786824,248,21.37664769,37.47605353,38.68000031,39.08797427,5.595176868,175.3130522,478.2422083,-12.90477569,-6.171608426,78.10560349
610,293.2784478,249,21.35113101,37.47594906,38.34200058,38.08189051,5.60598068,175.5220791,481.0794974,18.63300708,8.963957681,78.10541147
611,293.2782801,249,21.31228404,37.47839148,34.93727355,35.25006538,5.616122186,175.8534721,480.2513896,6.400630171,3.073911533,78.10990051
612,293.2779241,249,21.27958426,37.47891844,33.65500069,33.91405432,5.625714255,176.126178,479.8893911,1.065403825,0.511275993,78.11086902
613,293.2775615,251,21.24880158,37.47915654,32.72428621,32.78290281,5.634987025,176.3824486,480.0508242,3.434124618,1.648554353,78.11130663
614,293.2772588,251,21.21762148,37.48035766,31.36999893,30.71476987,5.643863877,176.6473103,480.9568166,16.73082811,8.046805828,78.1135142
615,293.2770427,251,21.18772396,37.48250049,27.69199982,27.49021315,5.651910761,176.9066869,480.3396992,7.607915198,3.654383697,78.11745251
616,293.2767748,253,21.16179871,37.48411088,25.76000023,24.50641955,5.659208303,177.1310246,481.1181805,19.02035463,9.151038411,78.12041222
617,293.2766108,253,21.13851472,37.48665366,20.53099995,19.50689645,5.665308051,177.3381629,480.6410025,11.94648057,5.741968396,78.1250855
618,293.276287,253.5454545,21.12316123,37.48768732,16.1581818,15.24957653,5.670115077,177.4719556,480.0006839,2.507042506,1.203382117,78.1269852
619,293.2759278,255,21.11397765,37.48774729,12.57999992,11.06373799,5.67381088,177.5494315,479.6131066,-1.784616948,-0.855925678,78.12709541
620,293.2755755,255,21.11103141,37.48742036,7.156000187,6.004301076,5.676152395,177.5726615,479.5861872,-2.001725708,-0.96,78.12649456
621,293.2752231,255,21.11220532,37.48711781,3.205454547,2.340600042,5.677269831,177.5613549,479.5857267,-2.00172763,-0.96,78.12593852
622,293.2748716,255,21.11632415,37.48681526,0.799999953,0.345890757,5.67759522,177.525288,479.5852662,-2.001729552,-0.96,78.12538249
623,293.2745212,255,21.12157454,37.48651271,0.116999996,0,5.677616296,177.4797265,479.5848057,-2.001731474,-0.96,78.12482645
624,293.2741717,255,21.12690331,37.48621017,4.94E-11,0,5.677616296,177.4335293,479.5843452,-2.001733396,-0.96,78.12427041
625,293.2738233,255,21.13223208,37.48590762,0,0,5.677616296,177.3873554,479.5838847,-2.001735318,-0.96,78.12371438
626,293.2734758,255,21.13756084,37.48560507,0,0,5.677616296,177.3412049,479.5834243,-2.00173724,-0.96,78.12315834
627,293.2731293,255,21.1428896,37.48530253,0,0,5.677616296,177.2950776,479.5829638,-2.001739162,-0.96,78.1226023
628,293.2727839,255,21.14821835,37.48499998,0,0,5.677616296,177.2489737,479.5825034,-2.001741084,-0.96,78.12204626
629,293.2724394,255,21.1535471,37.48469743,0,0,5.677616296,177.202893,479.5820429,-2.001743005,-0.96,78.12149022
630,293.2720958,255,21.15887585,37.48439489,0,0,5.677616296,177.1568355,479.5815825,-2.001744927,-0.96,78.12093418
631,293.2717533,255,21.16420459,37.48409234,0,0,5.677616296,177.1108013,479.5811221,-2.001746849,-0.96,78.12037814
632,293.2714118,255,21.16953333,37.4837898,0,0,5.677616296,177.0647903,479.5806617,-2.001748771,-0.96,78.1198221
633,293.2710712,255,21.17486207,37.48348725,0,0,5.677616296,177.0188024,479.5802013,-2.001750693,-0.96,78.11926606
634,293.2707316,255,21.1801908,37.48318471,0,0,5.677616296,176.9728378,479.5797408,-2.001752614,-0.96,78.11871002
635,293.2703929,255,21.18551953,37.48288216,0,0,5.677616296,176.9268963,479.5792804,-2.001754536,-0.96,78.11815397
636,293.2700552,255,21.19084826,37.48257962,0,0,5.677616296,176.8809779,479.5788201,-2.001756458,-0.96,78.11759793
637,293.2697185,255,21.19617698,37.48227707,0,0,5.677616296,176.8350826,479.5783597,-2.001758379,-0.96,78.11704189
638,293.2693828,255,21.20150569,37.48197453,0,0,5.677616296,176.7892105,479.5778993,-2.001760301,-0.96,78.11648584
639,293.269048,255,21.20683441,37.48167198,0,0,5.677616296,176.7433614,479.5774389,-2.001762223,-0.96,78.1159298
640,293.2687142,255,21.21216311,37.48136944,0,0,5.677616296,176.6975355,479.5769786,-2.001764144,-0.96,78.11537375
641,293.2683813,255,21.21749182,37.4810669,0,0,5.677616296,176.6517325,479.5765182,-2.001766066,-0.96,78.11481771
642,293.2680493,255,21.22282052,37.48076435,0,0,5.677616296,176.6059526,479.5760578,-2.001767987,-0.96,78.11426166
643,293.2677184,255,21.22814922,37.48046181,0,0,5.677616296,176.5601957,479.5755975,-2.001769909,-0.96,78.11370561
644,293.2673883,255,21.23347791,37.48015927,0,0,5.677616296,176.5144618,479.5751372,-2.00177183,-0.96,78.11314957
645,293.2670592,255,21.2388066,37.47985673,0,0,5.677616296,176.4687509,479.5746768,-2.001773752,-0.96,78.11259352
646,293.266731,255,21.24413529,37.47955418,0,0,5.677616296,176.423063,479.5742165,-2.001775673,-0.96,78.11203747
647,293.2664038,255,21.24946397,37.47925164,0,0,5.677616296,176.377398,479.5737562,-2.001777594,-0.96,78.11148142
648,293.2660775,255,21.25479265,37.4789491,0,0,5.677616296,176.3317559,479.5732959,-2.001779516,-0.96,78.11092537
649,293.2657522,255,21.26012132,37.47864656,0,0,5.677616296,176.2861368,479.5728356,-2.001781437,-0.96,78.11036932
650,293.2654277,255,21.26544999,37.47834402,0,0,5.677616296,176.2405405,479.5723753,-2.001783358,-0.96,78.10981327
651,293.2651042,255,21.27077866,37.47804148,0,0,5.677616296,176.1949672,479.571915,-2.00178528,-0.96,78.10925722
652,293.2647816,255,21.27610732,37.47773893,0,0,5.677616296,176.1494166,479.5714547,-2.001787201,-0.96,78.10870117
653,293.26446,255,21.28143598,37.47743639,0,0,5.677616296,176.103889,479.5709944,-2.001789122,-0.96,78.10814512
654,293.2641392,255,21.28676464,37.47713385,0,0,5.677616296,176.0583841,479.5705341,-2.001791044,-0.96,78.10758906
655,293.2638194,255,21.29209329,37.47683131,0,0,5.677616296,176.0129021,479.5700739,-2.001792965,-0.96,78.10703301
656,293.2635005,255,21.29742194,37.47652877,0,0,5.677616296,175.9674428,479.5696136,-2.001794886,-0.96,78.10647696
657,293.2631825,255,21.30275058,37.47622623,0,0,5.677616296,175.9220064,479.5691534,-2.001796807,-0.96,78.1059209
658,293.2628654,255,21.30807922,37.47592369,0,0,5.677616296,175.8765927,479.5686931,-2.001798728,-0.96,78.10536485
659,293.2625492,255,21.31340786,37.47562115,0,0,5.677616296,175.8312017,479.5682329,-2.001800649,-0.96,78.10480879
660,293.2622341,255,21.31878903,37.47531434,0,0.125508975,5.677622358,175.7853802,479.5563295,-2.095735901,-1.005023416,78.10424488
661,293.2619215,255.4,21.32444346,37.47496758,0.75999999,0.885902085,5.677742964,175.7371425,479.4815587,-2.70551643,-1.297245235,78.10360755
662,293.2616344,256,21.3343117,37.47430402,2.483999955,3.142034483,5.678226994,175.6527445,478.7650167,-8.582313427,-4.108911431,78.10238795
663,293.2617874,256,21.37393337,37.47171487,8.417272478,8.640485044,5.679814656,175.3150167,476.4202789,-27.80788435,-13.24824002,78.09762912
664,293.2635031,256,21.46028998,37.46609729,15.18999958,15.18822007,5.683135583,174.5833692,474.5589962,-43.02716826,-20.41892978,78.08730384
665,293.2663337,256,21.56510912,37.45905681,20.46999931,20.83079886,5.688159781,173.7021436,473.9315565,-48.09711128,-22.79473881,78.07436276
666,293.2690368,256,21.66147453,37.45217669,25.04999924,25.30735238,5.694616856,172.8976328,475.3506325,-36.35785966,-17.28273159,78.06171597
667,293.2703324,256,21.72212361,37.44711296,26.98499966,28.05162901,5.702028669,172.391584,475.2242831,-37.33420611,-17.74212133,78.05240767
668,293.2723855,255,21.79829888,37.44097567,30.31999969,31.20705877,5.710257524,171.7609978,474.671069,-41.80509543,-19.84366934,78.04112559
669,293.2743866,255,21.86976968,37.43490796,33.27454445,34.03630588,5.719341037,171.1719351,475.5558235,-34.46282912,-16.38899908,78.02997104
670,293.2753427,255,21.91154928,37.4303875,34.94799881,35.83022286,5.729066221,170.8249245,476.7492827,-24.60170952,-11.72884737,78.02166063
671,293.2757456,255,21.93318068,37.42692968,35.92333221,36.98071586,5.739181243,170.6406846,476.8826359,-23.46327945,-11.18923055,78.01530362
672,293.2766285,255,21.96861023,37.42259941,37.20999908,38.52480078,5.749636634,170.3457753,474.7797074,-40.68884779,-19.31823925,78.0073425
673,293.278897,255,22.03730209,37.41621113,40.4263642,40.98798445,5.760703075,169.7858067,475.8721014,-31.63575672,-15.05457403,77.99559742
674,293.2794778,257,22.05983256,37.41236352,41.16200027,42.13724513,5.772261184,169.5949569,476.8472652,-23.57525211,-11.24179449,77.98852325
675,293.279759,257,22.06934825,37.40920328,42.17909067,42.89499112,5.78409191,169.5075127,478.0091352,-13.98870512,-6.686728839,77.98271276
676,293.2795415,257,22.05047195,37.40766928,41.89727298,42.78525754,5.796000169,169.6456627,478.6471381,-8.726920454,-4.1771155,77.97989227
677,293.2792372,258,22.02113172,37.40684958,41.75,42.30434283,5.807841387,169.8679707,479.8546154,2.157162858,1.035124554,77.97838512
678,293.2788868,258,21.98043205,37.40757984,40.59599991,40.95193088,5.819418909,170.185826,480.2442095,7.870240231,3.779637299,77.97972782
679,293.2785524,258,21.9409237,37.40860585,38.98999863,39.38138497,5.83056563,170.4969506,479.9764711,3.910082829,1.876747758,77.9816143
680,293.2781909,258,21.9044888,37.40887235,37.85249853,38.28555009,5.841338433,170.7817639,479.489204,-1.822375579,-0.873809416,77.98210429
681,293.2778561,258,21.87555745,37.40825631,37.23699836,37.73700768,5.851882458,171.0048139,478.7598458,-7.807673487,-3.738000555,77.98097162
682,293.2776072,258,21.85952352,37.40690788,37.22999954,37.60347573,5.86234341,171.1240771,478.5587567,-9.443130959,-4.519093011,77.97849232
683,293.2773418,259,21.8411958,37.40570463,37.20000034,37.39570314,5.872771809,171.2621643,479.2382956,-3.844564963,-1.84246276,77.97627994
684,293.2769844,259,21.80879821,37.40544237,36.49199905,36.62323,5.883060011,171.5153765,479.6887581,-0.140019503,-0.067165781,77.97579772
685,293.2766247,259,21.77580431,37.40563173,35.59999813,35.55286027,5.893096141,171.77612,479.960962,3.748179965,1.798980062,77.97614589
686,293.2762718,267,21.74355859,37.4061482,34.25,34.23034804,5.902782858,172.0332394,479.8494545,2.096872436,1.006183095,77.97709551
687,293.2759135,267,21.71317741,37.4064035,33.15999985,33.09406585,5.912131732,172.2751249,479.7988456,1.346943724,0.646262044,77.97756492
688,293.2755558,267,21.6840925,37.40662591,32.11000061,31.96815082,5.92117065,172.5072235,479.8359838,1.888145683,0.906000241,77.97797386
689,293.2752283,267,21.65523665,37.4074309,30.94999886,30.25324652,5.929857443,172.7408087,480.5442029,12.28522187,5.903592149,77.97945398
690,293.2751014,267,21.62561516,37.4100728,27.95999908,26.33892737,5.937800957,172.9896353,481.5068033,26.38232949,12.70327114,77.98431149
691,293.2750768,267,21.60019933,37.41332402,21.74181713,20.68982232,5.944288738,173.208235,480.6197457,13.26502898,6.375434853,77.99028924
692,293.2747913,265,21.58309775,37.41485154,17.65499926,15.77814446,5.949408326,173.3525556,480.2305908,7.508178021,3.605656767,77.99309771
693,293.2744467,265,21.57492159,37.41502953,11.06454529,10.79043734,5.952967097,173.4190754,479.3037105,-3.422716904,-1.640520912,77.99342497
694,293.2741202,265,21.57528679,37.41438934,10.32999973,10.24278887,5.955833597,173.4131727,478.8757467,-6.930819501,-3.319001364,77.99224792
695,293.2740639,264,21.59730156,37.41242681,11.64999962,12.11994648,5.958849552,173.2273206,476.5735999,-25.82047817,-12.30535824,77.98863962
696,293.2752423,264,21.66446584,37.40754835,17.77181781,16.75191234,5.962894179,172.6677621,476.4659589,-26.64505416,-12.69546128,77.97966991
697,293.275626,264,21.70341355,37.40414133,19.06999969,19.11289282,5.967891558,172.3422043,476.8671075,-23.30702977,-11.11435587,77.97340552
698,293.2758961,264,21.73394218,37.40110024,21.42000008,20.90854283,5.973501123,172.0861312,478.5582378,-9.374649153,-4.486315578,77.96781384
699,293.2755713,264,21.7242728,37.40042547,20.3079998,20.52818591,5.97926661,172.1596198,479.4545085,-2.002275467,-0.96,77.96657312
700,293.2752731,264,21.71948216,37.39947978,20.13400002,20.41674809,5.984939542,172.1932388,478.6134252,-8.900887364,-4.260084189,77.96483426
701,293.2751025,264,21.72696869,37.39778583,20.72999982,21.00701996,5.990673827,172.1261091,477.930361,-14.49182498,-6.926083142,77.96171951
702,293.2753507,264,21.75509743,37.39479055,22.12999916,22.65050845,5.996696251,171.8897866,476.0789609,-29.66583283,-14.12327887,77.95621186
703,293.2764281,264,21.80930453,37.39007813,25.69090912,25.40218807,6.00339882,171.4409466,476.9250816,-22.65615194,-10.80528711,77.94754661
704,293.2763896,265,21.81658236,37.3880959,26.24285671,25.98786299,6.010604036,171.3746694,479.7540454,1.095472639,0.52555743,77.94390159
705,293.2760565,265,21.79404247,37.38898942,24.24799958,23.84049075,6.017563865,171.5560088,480.3019352,9.132791939,4.386497642,77.94554464
706,293.2757429,265,21.77361512,37.39021658,21.28090928,20.95701851,6.0237752,171.7225935,480.0976568,6.10139285,2.929264411,77.9478012
707,293.2754175,265,21.7564277,37.39124623,18.85000038,17.70027835,6.029205676,171.8629857,480.2611143,8.482268491,4.073703718,77.94969455
708,293.2750765,265,21.74432608,37.39187437,13.78999997,13.06021139,6.033448974,171.9615234,479.6823294,-0.043252223,-0.020747327,77.95084959
709,293.2747273,265,21.73906219,37.39156658,10.2699995,9.691716343,6.036578581,172.0017463,479.4410894,-2.002331509,-0.96,77.95028361
710,293.2743772,265,21.73555582,37.3912641,7.842726926,7.719362315,6.038944027,172.0281019,479.4406288,-2.002333433,-0.96,77.94972741
711,293.2740399,265,21.73603301,37.39078153,7.46999979,7.536288226,6.04103159,172.022105,479.0029029,-5.592527634,-2.678836971,77.94884005
712,293.2737491,265,21.74455447,37.38978682,8.624545227,8.387269296,6.043238693,171.9501169,478.8578711,-6.771629898,-3.242648277,77.94701094
713,293.273462,265,21.75262833,37.38876857,9.294999599,9.140495953,6.045676708,171.8816135,478.866956,-6.684268634,-3.200875374,77.94513853
714,293.2731722,265,21.75955396,37.38777827,9.865999794,9.733788543,6.048303586,171.822356,478.9252681,-6.192833316,-2.965904356,77.94331752
715,293.2728682,265,21.76388625,37.38691665,10.16599979,10.02667896,6.051058539,171.7841944,479.09094,-4.821006849,-2.309700703,77.94173312
716,293.2725362,265,21.76238895,37.38641104,9.952499866,9.220831577,6.053798197,171.7936901,479.4332669,-2.002364179,-0.96,77.94080337
717,293.2721924,265,21.75954753,37.38610857,7.102000047,6.408945148,6.055978796,171.8147334,479.4328063,-2.002366103,-0.96,77.94024715
718,293.2718496,265,21.75955935,37.38580609,4.213636335,3.780096013,6.05736558,171.8132499,479.4323457,-2.002368027,-0.96,77.93969094
719,293.2715078,265,21.76171572,37.38550362,2.521999962,1.820235084,6.05815529,171.794835,479.4318851,-2.00236995,-0.96,77.93913473
720,293.2711669,265,21.76594066,37.38520115,0.164,0.093223383,6.05836902,171.7600986,479.4314246,-2.002371874,-0.96,77.93857851
721,293.2708271,265,21.77092183,37.38489867,8.38E-11,0,6.058372217,171.7194107,479.430964,-2.002373797,-0.96,77.9380223
722,293.2704881,265,21.77591448,37.3845962,0,0,6.058372217,171.6786509,479.4305035,-2.002375721,-0.96,77.93746608
