Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
666,293.471324,270,26.18514556,37.28415474,57.85999871,57.6965102,5.554256816,142.3866621,479.9862442,6.823698055,3.275281201,77.75271342
667,293.4704196,271.6666667,26.11406264,37.28478135,56.80999756,56.48942926,5.570115602,142.7766405,479.8603114,4.957792896,2.379048043,77.75386633
668,293.4696201,272,26.05741447,37.28440675,55.555999,55.68161012,5.585655177,143.0855958,477.3048023,-18.33006656,-8.749028798,77.75317709
669,293.4692305,272,26.0217056,37.28330989,56.27000046,55.05344054,5.601125038,143.277733,481.6507824,31.3210113,15.0857896,77.75115895
670,293.4699254,273,25.94411791,37.29041815,52.21999741,50.38519459,5.615848689,143.7336135,483.9574336,65.08409188,31.49793007,77.7642374
671,293.4712136,273,25.87195369,37.29880101,45.59000015,44.50066625,5.628963441,144.1669286,481.935494,35.16305579,16.94632466,77.77966029
672,293.4707625,273,25.81483486,37.30252931,41.78999918,41.16843519,5.640800401,144.50036,480.264923,10.51283415,5.048945483,77.78651944
673,293.4701373,272,25.7633176,37.30517244,40.18999863,38.35645501,5.651937908,144.7995674,482.0196554,36.25888096,17.47749331,77.79138207
674,293.4701651,271,25.71184871,37.31077,34.59799957,32.70318255,5.661825991,145.1111914,481.9893355,35.68838856,17.20142269,77.80167976
675,293.4698319,271,25.6703674,37.31506529,28.65199966,27.29046085,5.670105523,145.3624123,480.7817214,17.83374019,8.574136306,77.80958149
676,293.4690483,269,25.64512551,37.31609986,24.88999939,24.88354517,5.677220287,145.5095232,478.1185519,-12.00115645,-5.737975543,77.81148468
677,293.4694421,269,25.68499296,37.31201111,26.69999886,27.02032951,5.68432711,145.267749,473.1156725,-53.29931363,-25.21674061,77.80396295
678,293.4766031,269,25.84371649,37.30084322,33.36000061,33.16491318,5.692629032,144.3323495,468.243033,-93.45201455,-43.75825474,77.78341747
679,293.4912993,269,26.07284137,37.28512765,40.95000076,40.56422921,5.702878554,143.0036992,466.6550219,-106.4302253,-49.66619912,77.75450348
680,293.5057609,270,26.29050272,37.26951046,47.06999969,46.90106908,5.715066326,141.7603568,468.2433631,-93.13909301,-43.61176215,77.72576799
681,293.5140325,270,26.43601677,37.25757696,51.29727034,51.06601565,5.728749463,140.934912,473.4919397,-49.57470098,-23.47322133,77.70380877
682,293.514881,272,26.46412369,37.25215766,51.71999741,52.4314543,5.743142992,140.7647504,475.3316941,-34.28141885,-16.2950449,77.69383607
683,293.5155074,272,26.4855166,37.24702569,53.07363475,53.62394242,5.757880633,140.6316752,475.8316759,-30.07952445,-14.31279053,77.68439184
684,293.5155103,272,26.48692631,37.24296921,53.79857036,54.35132775,5.772889237,140.6088754,476.7126332,-22.73738052,-10.83919654,77.67692659
685,293.5153324,269,26.48075507,37.23931215,54.04999924,54.88088683,5.788044819,140.6278335,475.5246474,-32.52355454,-15.4657518,77.67019629
686,293.5159539,269,26.49830718,37.23421409,55.58624887,55.94158603,5.803450102,140.5154444,476.3499032,-25.62991264,-12.2088064,77.66081378
687,293.5155463,269,26.48165395,37.23105302,55.65499878,56.21131118,5.819036466,140.591872,477.2041499,-18.519833,-8.83774116,77.654996
688,293.5148591,270,26.45051694,37.22873316,55.75999832,56.15763483,5.834657085,140.7486033,478.3968059,-8.619689276,-4.123631817,77.65072635
689,293.5138667,270,26.3944211,37.22791085,55.05799789,55.58411662,5.850172917,141.0446197,478.385984,-8.698670284,-4.161321943,77.64921289
690,293.5130869,270,26.35780364,37.22599497,54.7899971,55.39828185,5.865568971,141.2332965,476.8666853,-21.2476876,-10.13231435,77.6456867
691,293.5131004,268.5,26.35728549,37.22194981,55.57999802,56.0471756,5.881031701,141.2207256,475.4656823,-32.7911483,-15.5910657,77.63824142
692,293.5137423,268,26.37434739,37.21680115,56.81999969,57.08315217,5.896748648,141.1098466,475.6819688,-30.93717682,-14.71625718,77.62876488
693,293.5138442,268,26.37482865,37.21256372,57.46363519,57.74730443,5.912707256,141.0912056,476.4688228,-24.37220744,-11.61259699,77.62096531
694,293.51414,267,26.37789904,37.20813345,57.71999741,58.44122517,5.928814397,141.0579872,473.7489024,-46.82638009,-22.18394617,77.61281062
695,293.5174374,267,26.44385641,37.19985984,60.18999863,60.37333759,5.945313969,140.674867,472.9753922,-53.12915632,-25.12878355,77.59758102
696,293.5198248,267,26.49182977,37.19250384,61.72454383,61.92861273,5.962314773,140.3923556,474.3353194,-41.7841935,-19.81971877,77.58403994
697,293.5206892,269,26.50671161,37.18701871,62.59000015,62.85905118,5.979660694,140.2928407,475.7902719,-29.67317879,-14.11820981,77.57394241
698,293.5208598,269,26.50253352,37.18262204,62.89400063,63.41599652,5.997192988,140.2983681,475.2492628,-34.09622032,-16.20420357,77.56584841
699,293.5218767,269,26.51954199,37.17689662,64.01000214,64.37127524,6.014936091,140.1867975,474.5164035,-40.09163446,-19.0241382,77.55530796
700,293.5228061,267,26.53262119,37.17132926,65.08999634,65.24320825,6.032954123,140.0967096,476.0662973,-27.1930914,-12.94571434,77.54505817
701,293.5223921,267,26.50543974,37.16815905,64.97000122,65.32488561,6.051101528,140.2284188,477.4308916,-15.85725747,-7.570744574,77.53922152
702,293.5217817,267,26.46926533,37.16555194,64.63999939,65.22693113,6.069220913,140.4102134,476.2467074,-25.62628931,-12.20443591,77.53442149
703,293.5219062,267,26.46122062,37.1612281,65.49454706,65.69878604,6.087406339,140.4365605,476.2139163,-25.84349287,-12.30703095,77.52646062
704,293.5215358,264,26.43564145,37.15795371,65.58000183,65.80615654,6.105682815,140.5600608,477.4231139,-15.79308693,-7.539984738,77.5204318
705,293.520741,264,26.39027916,37.15590962,65.14272308,65.52199855,6.123923497,140.7939241,477.5731306,-14.52532177,-6.936903389,77.51666817
706,293.520018,265,26.34966008,37.1536087,65.04999542,65.32169056,6.142096019,141.0022315,477.5288303,-14.86278089,-7.097406375,77.51243161
707,293.5191951,265,26.3024262,37.15174686,64.8339981,64.99219697,6.160204587,141.2483646,478.5257097,-6.588138903,-3.152593844,77.50900346
708,293.5181771,265,26.23779271,37.15101848,64.04285649,64.27412022,6.178155527,141.5935361,478.5161659,-6.657780287,-3.185855496,77.50766231
709,293.5171723,265,26.17526663,37.15025233,63.52000046,63.56923111,6.195921573,141.9288401,479.248802,-0.584529657,-0.280135138,77.5062516
710,293.5161719,270,26.11245932,37.14972432,62.54999924,62.79426859,6.213453771,142.2681941,477.9306563,-11.48675906,-5.489874296,77.50527937
711,293.5155948,270,26.08146889,37.14710745,62.4819992,62.74210238,6.230870121,142.4272061,476.0763312,-26.79963979,-12.75867419,77.5004609
712,293.5159714,270,26.08407871,37.14237592,63.40999984,63.41641289,6.248386219,142.3948161,475.3553106,-32.70753468,-15.54770031,77.4917485
713,293.5165115,269.1428571,26.09020908,37.13737034,64.11000061,64.15903134,6.26610372,142.3421722,475.1565797,-34.28984591,-16.2930459,77.48253121
714,293.516919,269,26.0914483,37.13261584,64.91666497,64.79168464,6.28402856,142.3171892,476.5145057,-22.99234808,-10.95618738,77.47377602
715,293.5162008,269,26.04718468,37.13093821,64.59999847,64.35248223,6.302008357,142.552597,479.891696,8.84604355,4.245142842,77.47068668
716,293.5152532,275,25.97546948,37.13271812,62.70999908,62.62709848,6.319639985,142.9530201,479.9169544,9.177828161,4.404595339,77.47396436
717,293.5144121,275,25.92195963,37.13240736,61.29999924,61.73437626,6.336860581,143.2469145,476.367176,-24.2071337,-11.53148392,77.47339211
718,293.514764,275,25.92521662,37.12773178,62.52454307,62.41777032,6.354099357,143.2108835,475.7031996,-29.64332575,-14.1014249,77.46478202
719,293.5145833,276.5,25.91072774,37.12414373,62.89999771,62.70507776,6.371500216,143.2771171,477.8140637,-12.13000679,-5.795887839,77.45817446
720,293.513716,277,25.8632954,37.12267988,61.97999954,62.26997821,6.388845251,143.5342222,476.9507588,-19.25522423,-9.183793807,77.45547869
721,293.5134313,277,25.84709689,37.11923586,62.54999924,62.50280917,6.406173764,143.6108512,476.7050182,-21.24530379,-10.12774293,77.44913619
722,293.5128279,278,25.81696041,37.11668306,62.52000046,62.42740765,6.423539868,143.768602,478.1541012,-9.221962643,-4.409519259,77.44443488
723,293.5118305,278,25.7593551,37.11594042,61.69999695,61.74377747,6.440787748,144.0872269,478.5787435,-5.698635658,-2.727245892,77.4430672
724,293.5108731,278,25.7074808,37.11489378,61.11799774,61.19197562,6.457855734,144.3739045,478.0569287,-10.00298323,-4.78199544,77.44113966
725,293.5099828,279,25.66245991,37.11345276,60.82999802,60.78928283,6.474800333,144.6215713,478.3056337,-7.926825884,-3.791445478,77.43848578
726,293.5090912,279,25.61728788,37.11207045,60.23999786,60.34737123,6.491613647,144.8711925,477.4132628,-15.29256935,-7.300875428,77.43594
727,293.5085948,279,25.59546047,37.10919638,60.41999817,60.41832067,6.508378397,144.9835076,476.5792138,-22.15689119,-10.55951379,77.43064683
728,293.5081744,279,25.57599032,37.10616308,60.77000046,60.5466506,6.525192997,145.0820188,477.8051622,-11.97559143,-5.721999407,77.42506028
729,293.5072717,279,25.53059389,37.10484798,60.02454272,60.09627915,6.541946617,145.3348408,477.7781559,-12.18218161,-5.820380267,77.4226382
730,293.5066509,279,25.50319668,37.10238871,59.94999695,60.03019267,6.558617413,145.481326,476.5141852,-22.60804479,-10.77305404,77.41810877
731,293.5064524,280.7142857,25.49292996,37.09879816,60.52000046,60.36677252,6.57534324,145.525831,476.7556581,-20.56510126,-9.804528384,77.41149568
732,293.5057825,281,25.46121534,37.09661441,60.42428479,60.19341767,6.592110264,145.6985219,478.9315922,-2.536101112,-1.214618944,77.40747359
733,293.5047858,281,25.40423398,37.09640369,59.29299812,59.31448327,6.608696731,146.0244923,478.3167321,-7.619859461,-3.644706276,77.40708546
734,293.5038348,282.6,25.35496997,37.09549922,58.89999771,58.77467983,6.62510447,146.3046466,478.7558756,-3.975548128,-1.903317025,77.40541956
735,293.5029003,283,25.30718222,37.09455776,58.14199905,58.18873357,6.641334815,146.5771948,477.6922687,-12.76186732,-6.096245355,77.40368553
736,293.5022303,283,25.28038056,37.09225585,58.16999817,58.09575817,6.65748133,146.7234869,477.2580663,-16.3243883,-7.790945995,77.39944569
737,293.5017886,277,25.26315639,37.0893246,58.14999771,58.23524618,6.67362322,146.8119186,475.9820171,-26.8425306,-12.77656186,77.39404659
738,293.501918,277,25.26469173,37.08511136,59.09555478,58.85521191,6.689894051,146.7863205,476.5035593,-22.47564753,-10.70972605,77.38628605
739,293.5013757,277,25.24283376,37.08244286,58.98999786,58.88034086,6.706258188,146.9028526,477.6529408,-12.93454181,-6.178221935,77.38137073
740,293.5004879,277,25.19788708,37.08164187,58.56999969,58.21043094,6.722553919,147.1617114,479.7794407,8.293881977,3.979234056,77.3798953
741,293.4995336,277,25.14037997,37.08268293,56.91599884,56.81846387,6.738511396,147.502476,479.0755917,-1.16989168,-0.560466549,77.38181294
742,293.4985496,277,25.0887223,37.08223748,56.18363433,56.04527207,6.754183624,147.804408,478.7624861,-3.753926075,-1.79723898,77.38099242
743,293.4975793,278,25.03713373,37.08231376,55.48999786,55.05041846,6.769637693,148.1092611,479.8649446,9.536316475,4.576143977,77.38113293
744,293.4966401,278,24.98333587,37.08355063,53.80999756,53.55884288,6.784707599,148.4331429,479.396752,2.623561479,1.257726852,77.38341122
745,293.4956541,278,24.93313141,37.08359721,52.81999969,52.60642265,6.799444128,148.7322093,478.9092041,-2.557258663,-1.224694711,77.38349703
746,293.4946758,277.3333333,24.88551308,37.08327594,52.11000061,51.81862683,6.813951825,149.0155169,479.1684717,-0.409042689,-0.19600036,77.38290526
747,293.4937154,277,24.84109717,37.08288933,51.19999695,51.08921333,6.828228616,149.2804005,478.2078598,-8.348083304,-3.992119051,77.38219312
748,293.4930983,277,24.82162005,37.0807033,50.98099938,51.12599653,6.842393602,149.3887314,475.9038715,-27.37321098,-13.02701708,77.37816645
749,293.4934089,277,24.83448635,37.07625758,52.61000061,52.10712908,6.856750043,149.2934344,476.9154361,-18.95251854,-9.038748644,77.3699773
750,293.4926277,277,24.80028831,37.07567217,52.07999802,51.37140678,6.871186822,149.4969402,480.3803372,17.26366054,8.293123072,77.36889894
751,293.492079,277,24.747972,37.07935241,49.52999878,48.47251321,6.885093572,149.8278421,481.4920617,33.5305163,16.14467742,77.37567809
752,293.4917683,276,24.69775579,37.08402001,45.64999771,44.80889577,6.898030029,150.1513754,480.8699768,24.27817069,11.67464338,77.38427582
753,293.4911646,276,24.65286097,37.08753114,42.67727002,41.64642094,6.910044609,150.4390552,480.8554538,23.98633552,11.53396025,77.39074316
754,293.4904288,276,24.61286572,37.09005573,39.3319992,38.98414467,6.921180157,150.6937719,479.3710794,2.101029719,1.007172884,77.39539328
755,293.4897445,279,24.57581911,37.09200936,38.56999969,36.47527794,6.931798166,150.9288834,481.9715902,40.30029311,19.42359636,77.39899168
756,293.489701,279,24.53799089,37.09746267,31.92666626,30.58753213,6.941068055,151.1837821,480.8784587,24.10328552,11.59075079,77.40903595
757,293.4889292,279,24.51004374,37.0997428,27.69599953,27.18339419,6.949001293,151.3654696,479.3601632,1.724592487,0.826700936,77.41323554
758,293.488005,283,24.48672369,37.10047079,26.89999962,25.23878352,6.956364234,151.5125962,480.3045456,15.59634295,7.490994414,77.41457636
759,293.4871517,283,24.46500883,37.10218749,22.36899987,21.80160619,6.962817857,151.654094,479.3306943,1.236740432,0.59280765,77.41773818
760,293.4862009,283,24.45015758,37.10188942,21.49909124,21.03093765,6.968740252,151.744991,478.5888006,-5.434805888,-2.601037231,77.41718919
761,293.4853887,289,24.44955039,37.1005048,21.35000038,21.30271568,6.974576487,151.7430963,477.0540527,-18.10600894,-8.637544944,77.414639
762,293.4852571,289,24.4793259,37.09691364,23.80499935,23.37116093,6.980763111,151.5438529,475.99571,-26.81077361,-12.76181322,77.40802471
763,293.4853102,289,24.51250678,37.09292788,26.06363609,25.55696227,6.987573859,151.3224584,476.4552321,-22.96166699,-10.94020637,77.40068348
764,293.4847998,292,24.51452275,37.09183033,27.25,24.96384186,6.99478965,151.3055372,480.8997991,24.54264857,11.80255476,77.39866192
765,293.484198,292,24.49188329,37.09514831,19.75,18.60271305,7.000794781,151.4589461,479.9853673,11.02117066,5.290000645,77.40477325
766,293.4832685,292,24.47858704,37.0958215,15.31909076,14.97512297,7.00536692,151.5439655,479.0625559,-1.441704497,-0.690666641,77.40601317
767,293.4823288,293,24.47055068,37.09540853,14.40999985,13.91806326,7.009368672,151.5920464,478.8504277,-3.190105481,-1.527583374,77.40525252
768,293.4813958,293,24.46448909,37.09491872,13.50999928,12.97769867,7.013107486,151.6276043,478.8446802,-3.231386782,-1.54733237,77.40435037
769,293.480484,293,24.46204648,37.09423617,12.46000004,12.4934525,7.016598018,151.6399546,478.2355795,-8.257750606,-3.949150147,77.4030932
770,293.4796493,294,24.46744906,37.09297797,13.96999931,13.13454323,7.020191043,151.6013291,478.7804131,-3.738127696,-1.789742323,77.40077575
771,293.47872,294,24.46135738,37.09256127,12.31999969,11.35431896,7.0236428,151.6373793,478.9159447,-2.612516166,-1.251175648,77.40000824
772,293.4777919,294,24.45726866,37.09217927,9.319999697,8.21753321,7.026378934,151.6611678,478.9889501,-2.0042216,-0.96,77.39930463
773,293.4768625,295,24.45518959,37.09187701,5.779999735,5.531948761,7.028212255,151.6728254,478.9884847,-2.004223548,-0.96,77.3987479
774,293.4759357,295,24.45437627,37.09157475,5.509999752,5.091794252,7.029682014,151.6766338,478.9880193,-2.004225495,-0.96,77.39819117
775,293.4750116,295,24.45402966,37.09127249,5.055454298,4.291310516,7.031017678,151.6775476,478.9875539,-2.004227442,-0.96,77.39763444
776,293.4740901,295,24.45495766,37.09097023,3.254999818,2.865397195,7.03198685,151.6705559,478.9870885,-2.00422939,-0.96,77.39707771
777,293.4731712,296,24.45689194,37.09066798,2.669999838,1.73906785,7.032666573,151.6573245,478.9866231,-2.004231337,-0.96,77.39652098
778,293.472255,296,24.46051349,37.09036572,0.237999995,0.01179627,7.032861034,151.6336349,478.9861578,-2.004233284,-0.96,77.39596425
779,293.4713414,296,24.46481115,37.09006346,0.013333333,0,7.032861073,151.6057624,478.9856925,-2.004235231,-0.96,77.39540752
780,293.4704304,296,24.46910893,37.0897612,7.52E-12,0,7.032861073,151.5778989,478.9852272,-2.004237178,-0.96,77.39485078
781,293.4695219,296,24.47340671,37.08945895,0,0,7.032861073,151.5500452,478.9847619,-2.004239125,-0.96,77.39429405
782,293.4686178,296,24.4780834,37.08911966,0,0.8803046,7.032903499,151.5197046,478.7986405,-3.537892539,-1.693938138,77.39366911
783,293.4677661,296,24.48862908,37.08819249,5.309999892,4.118008172,7.033660989,151.4506687,478.683508,-4.477521546,-2.143315721,77.39196133
784,293.4668692,296,24.49006469,37.0878185,3.639999824,3.694938566,7.034775777,151.4402635,478.9822539,-2.004249619,-0.96,77.39127247
785,293.465971,296,24.4911477,37.08751625,3.199999809,2.557690067,7.035698838,151.4323326,478.9817887,-2.004251566,-0.96,77.39071573
786,293.4650753,296,24.49414782,37.08721399,0.391999998,0.553314249,7.036071075,151.4125507,478.9813235,-2.004253512,-0.96,77.390159
787,293.4641821,296,24.498017,37.08691174,0.340000004,0.369178793,7.036193601,151.387403,478.9808584,-2.004255459,-0.96,77.38960226
788,293.4632915,296,24.50202448,37.08660948,0.199999988,0.221837787,7.036276376,151.361409,478.9803932,-2.004257405,-0.96,77.38904552
789,293.4624035,296,24.50617904,37.08630723,0.032499999,0.091776615,7.036316889,151.3345151,478.9799281,-2.004259351,-0.96,77.38848878
790,293.461518,296,24.51043404,37.08600497,1.86E-11,0,7.036328555,151.3070104,478.979463,-2.004261298,-0.96,77.38793204
791,293.460635,296,24.51472967,37.08570272,0,0,7.036328555,151.2792644,478.9789979,-2.004263244,-0.96,77.3873753
792,293.4597546,296,24.51906394,37.08539651,0,0.10421928,7.036333589,151.2512737,478.9686245,-2.086067273,-0.999160772,77.38681128
793,293.4588776,296,24.52337164,37.0850722,0.631111092,0.452908863,7.036420075,151.2233829,478.9604852,-2.149185183,-1.029374778,77.38621391
794,293.4580024,296,24.52736432,37.08476347,0.374545436,0.32084559,7.03653336,151.1975073,478.9775535,-2.004269288,-0.96,77.38564524
795,293.4571294,296,24.53144871,37.08446121,0.147999996,0.130872863,7.036593912,151.1711015,478.9770885,-2.004271234,-0.96,77.3850885
