Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
615,293.3556753,277,23.37023069,37.26238501,25.84000015,25.8584814,6.441890341,159.4438048,479.0102553,-3.9449564,-1.889674572,77.71265641
616,293.3551435,277,23.35729716,37.26155639,25.20636368,25.54400689,6.449004953,159.5285454,478.1674059,-10.87575246,-5.200430341,77.71113163
617,293.3548036,277,23.36174268,37.25959377,26.08999977,26.14696463,6.4561788,159.4897875,477.8682549,-13.31474057,-6.362691841,77.70752007
618,293.3544369,274,23.3636881,37.25775288,26.64999962,26.62734901,6.463520496,159.468628,478.3250775,-9.529592982,-4.558243301,77.7041325
619,293.3539198,274,23.35139947,37.25685642,26.50499916,26.34295635,6.470907718,159.5487091,479.4963306,0.226918383,0.108806532,77.70248284
620,293.3533386,274,23.32952916,37.25696542,25.24999905,25.19906246,6.478062024,159.6987456,479.4385565,-0.350054869,-0.167829801,77.70268342
621,293.3527616,272,23.3087286,37.25711037,24.35285623,23.96189405,6.484914267,159.8418816,479.7648062,4.169433346,2.000347381,77.70295015
622,293.3522045,272,23.28846627,37.25793478,22.41799927,21.7392312,6.491287607,159.9844934,479.9902789,7.466851468,3.584016119,77.70446723
623,293.3516631,272,23.27044491,37.25901943,19.5279995,18.70231194,6.496916377,160.1130514,479.9090934,6.248794446,2.998853278,77.70646319
624,293.3511014,273,23.25646868,37.25967828,16.2177781,15.1440821,6.501635687,160.2121061,479.6653473,2.64962197,1.270931843,77.70767559
625,293.35053,273,23.247503,37.2596921,12.19199973,11.39773825,6.505295979,160.2739533,479.1943258,-2.395067352,-1.147702685,77.70770103
626,293.3499677,273,23.24350426,37.2593108,9.349999429,8.57144964,6.508055602,160.2998858,479.2413384,-2.003166094,-0.96,77.70699936
627,293.349403,274,23.24082863,37.25900842,6.947999765,6.357847657,6.51010593,160.3170395,479.240876,-2.003168027,-0.96,77.70644293
628,293.3488399,274,23.23991393,37.25870604,5.451999951,4.987268964,6.511663289,160.3220483,479.2404136,-2.00316996,-0.96,77.70588649
629,293.3482784,274.1818182,23.24013393,37.25840365,4.603636266,3.676579773,6.512902763,160.3192295,479.2399512,-2.003171893,-0.96,77.70533005
630,293.3477185,275,23.24228846,37.25810127,2.150999898,1.390505331,6.513600019,160.3030671,479.2394888,-2.003173825,-0.96,77.70477362
631,293.3471602,275,23.24643827,37.25779889,0.159999994,0,6.513738013,160.2731501,479.2390264,-2.003175758,-0.96,77.70421718
632,293.3466035,275,23.25108046,37.25749651,6.88E-11,0,6.513738013,160.2398503,479.238564,-2.003177691,-0.96,77.70366074
633,293.3460484,275,23.25572265,37.25719413,0,0,6.513738013,160.2065638,479.2381016,-2.003179623,-0.96,77.7031043
634,293.3454948,275,23.26036483,37.25689175,0,0,6.513738013,160.1732906,479.2376393,-2.003181556,-0.96,77.70254786
635,293.3449429,275,23.26500702,37.25658937,0,0,6.513738013,160.1400307,479.237177,-2.003183489,-0.96,77.70199142
636,293.3443925,275,23.2696492,37.25628699,0,0,6.513738013,160.1067841,479.2367146,-2.003185421,-0.96,77.70143498
637,293.3438437,275,23.27429137,37.25598461,0,0,6.513738013,160.0735508,479.2362523,-2.003187354,-0.96,77.70087854
638,293.3432965,275,23.27893354,37.25568224,0,0,6.513738013,160.0403307,479.23579,-2.003189286,-0.96,77.7003221
639,293.3427508,275,23.28357571,37.25537986,0,0,6.513738013,160.007124,479.2353277,-2.003191218,-0.96,77.69976566
640,293.3422067,275,23.28821788,37.25507748,0,0,6.513738013,159.9739305,479.2348654,-2.003193151,-0.96,77.69920922
641,293.3416641,275,23.29286004,37.2547751,0,0,6.513738013,159.9407502,479.2344032,-2.003195083,-0.96,77.69865278
642,293.3411231,275,23.2975022,37.25447272,0,0,6.513738013,159.9075832,479.2339409,-2.003197015,-0.96,77.69809633
643,293.3405836,275,23.30214436,37.25417034,0,0,6.513738013,159.8744295,479.2334786,-2.003198947,-0.96,77.69753989
644,293.3400457,275,23.30678651,37.25386797,0,0,6.513738013,159.8412889,479.2330164,-2.00320088,-0.96,77.69698344
645,293.3395092,275,23.31142866,37.25356559,0,0,6.513738013,159.8081616,479.2325542,-2.003202812,-0.96,77.696427
646,293.3389744,275,23.3160708,37.25326321,0,0,6.513738013,159.7750475,479.232092,-2.003204744,-0.96,77.69587055
647,293.338441,275,23.32071295,37.25296083,0,0,6.513738013,159.7419466,479.2316298,-2.003206676,-0.96,77.69531411
648,293.3379092,275,23.32535509,37.25265846,0,0,6.513738013,159.708859,479.2311676,-2.003208608,-0.96,77.69475766
649,293.3373789,275,23.32999722,37.25235608,0,0,6.513738013,159.6757845,479.2307054,-2.00321054,-0.96,77.69420121
650,293.3368501,275,23.33463936,37.25205371,0,0,6.513738013,159.6427232,479.2302432,-2.003212472,-0.96,77.69364477
651,293.3363228,275,23.33928148,37.25175133,0,0,6.513738013,159.609675,479.2297811,-2.003214403,-0.96,77.69308832
652,293.335797,275,23.34392361,37.25144895,0,0,6.513738013,159.5766401,479.2293189,-2.003216335,-0.96,77.69253187
653,293.3352728,275,23.34856573,37.25114658,0,0,6.513738013,159.5436182,479.2288568,-2.003218267,-0.96,77.69197542
654,293.33475,275,23.35320785,37.2508442,0,0,6.513738013,159.5106096,479.2283946,-2.003220199,-0.96,77.69141897
655,293.3342287,275,23.35784997,37.25054183,0,0,6.513738013,159.4776141,479.2279325,-2.003222131,-0.96,77.69086252
656,293.3337089,275,23.36249208,37.25023945,0,0,6.513738013,159.4446317,479.2274704,-2.003224062,-0.96,77.69030607
657,293.3331906,275,23.36713419,37.24993708,0,0,6.513738013,159.4116624,479.2270083,-2.003225994,-0.96,77.68974962
658,293.3326737,275,23.37177629,37.2496347,0,0,6.513738013,159.3787063,479.2265462,-2.003227925,-0.96,77.68919317
659,293.3321583,275,23.3764184,37.24933233,0,0,6.513738013,159.3457633,479.2260842,-2.003229857,-0.96,77.68863671
660,293.3316444,276,23.3810605,37.24902995,0,0,6.513738013,159.3128334,479.2256221,-2.003231788,-0.96,77.68808026
661,293.331132,276,23.38570259,37.24872758,0,0,6.513738013,159.2799166,479.2251601,-2.00323372,-0.96,77.68752381
662,293.330621,276,23.39034468,37.24842521,0,0,6.513738013,159.2470129,479.224698,-2.003235651,-0.96,77.68696735
663,293.3301115,276,23.39498677,37.24812283,0,0,6.513738013,159.2141222,479.224236,-2.003237583,-0.96,77.6864109
664,293.3296035,276,23.39962886,37.24782046,0,0,6.513738013,159.1812446,479.223774,-2.003239514,-0.96,77.68585444
665,293.3290969,276,23.40427094,37.24751809,0,0,6.513738013,159.1483801,479.2233119,-2.003241445,-0.96,77.68529799
666,293.3285917,276,23.40891302,37.24721571,0,0,6.513738013,159.1155287,479.2228499,-2.003243376,-0.96,77.68474153
667,293.328088,276,23.4135551,37.24691334,0,0,6.513738013,159.0826903,479.222388,-2.003245308,-0.96,77.68418507
668,293.3275857,276,23.41819717,37.24661097,0,0,6.513738013,159.0498649,479.221926,-2.003247239,-0.96,77.68362862
669,293.3270848,276,23.42283924,37.2463086,0,0,6.513738013,159.0170526,479.221464,-2.00324917,-0.96,77.68307216
670,293.3265854,276,23.4274813,37.24600622,0,0,6.513738013,158.9842533,479.2210021,-2.003251101,-0.96,77.6825157
671,293.3260874,276,23.43212336,37.24570385,0,0,6.513738013,158.9514671,479.2205401,-2.003253032,-0.96,77.68195924
672,293.3255908,276,23.43676542,37.24540148,0,0,6.513738013,158.9186938,479.2200782,-2.003254963,-0.96,77.68140278
673,293.3250957,276,23.44140748,37.24509911,0,0,6.513738013,158.8859335,479.2196162,-2.003256894,-0.96,77.68084632
674,293.3246019,276,23.44604953,37.24479674,0,0,6.513738013,158.8531863,479.2191543,-2.003258825,-0.96,77.68028986
675,293.3241096,276,23.45069158,37.24449437,0,0,6.513738013,158.820452,479.2186924,-2.003260756,-0.96,77.6797334
676,293.3236187,276,23.45533363,37.244192,0,0,6.513738013,158.7877307,479.2182305,-2.003262687,-0.96,77.67917694
677,293.3231291,276,23.45997567,37.24388963,0,0,6.513738013,158.7550224,479.2177686,-2.003264618,-0.96,77.67862048
678,293.322641,276,23.46461771,37.24358726,0,0,6.513738013,158.722327,479.2173068,-2.003266548,-0.96,77.67806401
679,293.3221543,276,23.46925974,37.24328489,0,0,6.513738013,158.6896446,479.2168449,-2.003268479,-0.96,77.67750755
680,293.3216689,276,23.47390177,37.24298252,0,0,6.513738013,158.6569752,479.216383,-2.00327041,-0.96,77.67695109
681,293.3211849,276,23.4785438,37.24268015,0,0,6.513738013,158.6243187,479.2159212,-2.00327234,-0.96,77.67639462
682,293.3207023,276,23.48318583,37.24237778,0,0,6.513738013,158.5916751,479.2154594,-2.003274271,-0.96,77.67583816
683,293.3202211,276,23.48782785,37.24207541,0,0,6.513738013,158.5590445,479.2149975,-2.003276202,-0.96,77.67528169
684,293.3197413,276,23.49246987,37.24177304,0,0,6.513738013,158.5264268,479.2145357,-2.003278132,-0.96,77.67472523
685,293.3192628,276,23.49711188,37.24147067,0,0,6.513738013,158.4938219,479.2140739,-2.003280063,-0.96,77.67416876
686,293.3187857,276,23.5017539,37.2411683,0,0,6.513738013,158.46123,479.2136121,-2.003281993,-0.96,77.67361229
687,293.31831,276,23.5063959,37.24086593,0,0,6.513738013,158.428651,479.2131503,-2.003283924,-0.96,77.67305583
688,293.3178356,276,23.51103791,37.24056357,0,0,6.513738013,158.3960849,479.2126885,-2.003285854,-0.96,77.67249936
689,293.3173626,276,23.51567991,37.2402612,0,0,6.513738013,158.3635316,479.2122268,-2.003287784,-0.96,77.67194289
690,293.3168909,277,23.52032191,37.23995883,0,0,6.513738013,158.3309913,479.211765,-2.003289715,-0.96,77.67138642
691,293.3164206,277,23.52496391,37.23965646,0,0,6.513738013,158.2984638,479.2113033,-2.003291645,-0.96,77.67082995
692,293.3159516,277,23.5296059,37.2393541,0,0,6.513738013,158.2659491,479.2108415,-2.003293575,-0.96,77.67027348
693,293.3154839,277,23.53424789,37.23905173,0,0,6.513738013,158.2334473,479.2103798,-2.003295505,-0.96,77.66971701
694,293.3150176,277,23.53888987,37.23874936,0,0,6.513738013,158.2009584,479.2099181,-2.003297436,-0.96,77.66916054
695,293.3145526,277,23.54353185,37.23844699,0,0,6.513738013,158.1684822,479.2094564,-2.003299366,-0.96,77.66860407
696,293.3140889,277,23.54817383,37.23814463,0,0,6.513738013,158.1360189,479.2089947,-2.003301296,-0.96,77.6680476
697,293.3136266,277,23.55281581,37.23784226,0,0,6.513738013,158.1035685,479.208533,-2.003303226,-0.96,77.66749112
698,293.3131656,277,23.55745778,37.2375399,0,0,6.513738013,158.0711308,479.2080713,-2.003305156,-0.96,77.66693465
699,293.3127059,277,23.56209975,37.23723753,0,0,6.513738013,158.0387059,479.2076096,-2.003307086,-0.96,77.66637818
700,293.3122475,277,23.56674171,37.23693517,0,0,6.513738013,158.0062939,479.207148,-2.003309016,-0.96,77.6658217
701,293.3117904,277,23.57138367,37.2366328,0,0,6.513738013,157.9738946,479.2066863,-2.003310946,-0.96,77.66526523
702,293.3113346,277,23.57602563,37.23633044,0,0,6.513738013,157.9415081,479.2062247,-2.003312876,-0.96,77.66470875
703,293.3108801,277,23.58066759,37.23602807,0,0,6.513738013,157.9091344,479.205763,-2.003314806,-0.96,77.66415227
704,293.3104269,277,23.58530954,37.23572571,0,0,6.513738013,157.8767734,479.2053014,-2.003316735,-0.96,77.6635958
705,293.309975,277,23.58995149,37.23542334,0,0,6.513738013,157.8444253,479.2048398,-2.003318665,-0.96,77.66303932
706,293.3095244,277,23.59459343,37.23512098,0,0,6.513738013,157.8120898,479.2043782,-2.003320595,-0.96,77.66248284
707,293.3090751,277,23.59923537,37.23481861,0,0,6.513738013,157.7797671,479.2039166,-2.003322525,-0.96,77.66192636
708,293.3086271,277,23.60387731,37.23451625,0,0,6.513738013,157.7474572,479.203455,-2.003324454,-0.96,77.66136989
709,293.3081803,277,23.60851925,37.23421389,0,0,6.513738013,157.7151599,479.2029934,-2.003326384,-0.96,77.66081341
710,293.3077348,277,23.61316118,37.23391152,0,0,6.513738013,157.6828754,479.2025319,-2.003328314,-0.96,77.66025693
711,293.3072906,277,23.61780311,37.23360916,0,0,6.513738013,157.6506036,479.2020703,-2.003330243,-0.96,77.65970045
712,293.3068477,277,23.62244503,37.2333068,0,0,6.513738013,157.6183445,479.2016088,-2.003332173,-0.96,77.65914397
713,293.306406,277,23.62708695,37.23300443,0,0,6.513738013,157.5860981,479.2011472,-2.003334102,-0.96,77.65858748
714,293.3059656,277,23.63172887,37.23270207,0,0,6.513738013,157.5538645,479.2006857,-2.003336032,-0.96,77.658031
715,293.3055264,277,23.63637079,37.23239971,0,0,6.513738013,157.5216434,479.2002242,-2.003337961,-0.96,77.65747452
716,293.3050885,277,23.6410127,37.23209735,0,0,6.513738013,157.4894351,479.1997626,-2.00333989,-0.96,77.65691804
717,293.3046519,277.3888889,23.6456546,37.23179499,0,0,6.513738013,157.4572394,479.1993011,-2.00334182,-0.96,77.65636155
718,293.3042165,277.9444444,23.65029651,37.23149262,0,0,6.513738013,157.4250564,479.1988396,-2.003343749,-0.96,77.65580507
719,293.3037823,278.5,23.65493841,37.23119026,0,0,6.513738013,157.3928861,479.1983782,-2.003345678,-0.96,77.65524858
720,293.3033493,279,23.65958031,37.2308879,0,0,6.513738013,157.3607284,479.1979167,-2.003347608,-0.96,77.6546921
721,293.3029177,279,23.6642222,37.23058554,0,0,6.513738013,157.3285833,479.1974552,-2.003349537,-0.96,77.65413561
722,293.3024872,279,23.66886409,37.23028318,0,0,6.513738013,157.2964509,479.1969937,-2.003351466,-0.96,77.65357913
723,293.3020579,279,23.67350598,37.22998082,0,0,6.513738013,157.2643311,479.1965323,-2.003353395,-0.96,77.65302264
724,293.3016299,279,23.67814787,37.22967846,0,0,6.513738013,157.2322239,479.1960709,-2.003355324,-0.96,77.65246615
725,293.3012031,279,23.68278975,37.2293761,0,0,6.513738013,157.2001293,479.1956094,-2.003357254,-0.96,77.65190966
726,293.3007776,279,23.68743163,37.22907374,0,0,6.513738013,157.1680473,479.195148,-2.003359183,-0.96,77.65135318
727,293.3003532,279,23.6920735,37.22877138,0,0,6.513738013,157.1359779,479.1946866,-2.003361112,-0.96,77.65079669
728,293.2999301,279,23.69671537,37.22846902,0,0,6.513738013,157.1039211,479.1942252,-2.003363041,-0.96,77.6502402
729,293.2995081,279,23.70135724,37.22816666,0,0,6.513738013,157.0718769,479.1937638,-2.00336497,-0.96,77.64968371
730,293.2990874,279,23.7059991,37.2278643,0,0,6.513738013,157.0398452,479.1933024,-2.003366899,-0.96,77.64912722
731,293.2986678,279,23.71064097,37.22756195,0,0,6.513738013,157.0078261,479.192841,-2.003368827,-0.96,77.64857073
732,293.2982495,279,23.71528282,37.22725959,0,0,6.513738013,156.9758196,479.1923796,-2.003370756,-0.96,77.64801423
733,293.2978324,279,23.71992468,37.22695723,0,0,6.513738013,156.9438256,479.1919183,-2.003372685,-0.96,77.64745774
734,293.2974164,279,23.72456653,37.22665487,0,0,6.513738013,156.9118442,479.1914569,-2.003374614,-0.96,77.64690125
735,293.2970016,279,23.72920838,37.22635251,0,0,6.513738013,156.8798753,479.1909956,-2.003376543,-0.96,77.64634476
736,293.2965881,279,23.73385022,37.22605016,0,0,6.513738013,156.8479189,479.1905342,-2.003378472,-0.96,77.64578826
737,293.2961756,279,23.73849206,37.2257478,0,0,6.513738013,156.8159751,479.1900729,-2.0033804,-0.96,77.64523177
738,293.2957644,279,23.7431339,37.22544544,0,0,6.513738013,156.7840437,479.1896116,-2.003382329,-0.96,77.64467527
739,293.2953544,279,23.74777573,37.22514308,0,0,6.513738013,156.7521249,479.1891502,-2.003384258,-0.96,77.64411878
740,293.2949455,279,23.75241756,37.22484073,0,0,6.513738013,156.7202186,479.1886889,-2.003386186,-0.96,77.64356228
741,293.2945378,279,23.75705939,37.22453837,0,0,6.513738013,156.6883247,479.1882276,-2.003388115,-0.96,77.64300579
742,293.2941312,279,23.76170122,37.22423601,0,0,6.513738013,156.6564434,479.1877664,-2.003390043,-0.96,77.64244929
743,293.2937258,279,23.76634304,37.22393366,0,0,6.513738013,156.6245745,479.1873051,-2.003391972,-0.96,77.64189279
744,293.2933216,279,23.77098485,37.2236313,0,0,6.513738013,156.5927181,479.1868438,-2.0033939,-0.96,77.64133629
745,293.2929185,279,23.77562667,37.22332895,0,0,6.513738013,156.5608741,479.1863825,-2.003395829,-0.96,77.6407798
746,293.2925166,279,23.78026848,37.22302659,0,0,6.513738013,156.5290427,479.1859213,-2.003397757,-0.96,77.6402233
747,293.2921158,279,23.78491029,37.22272424,0,0,6.513738013,156.4972236,479.18546,-2.003399686,-0.96,77.6396668
748,293.2917161,279,23.78955209,37.22242188,0,0,6.513738013,156.465417,479.1849988,-2.003401614,-0.96,77.6391103
749,293.2913176,279,23.79419389,37.22211953,0,0,6.513738013,156.4336228,479.1845376,-2.003403542,-0.96,77.6385538
750,293.2909203,279,23.79883569,37.22181717,0,0,6.513738013,156.4018411,479.1840763,-2.003405471,-0.96,77.63799729
751,293.290524,279,23.80347748,37.22151482,0,0,6.513738013,156.3700717,479.1836151,-2.003407399,-0.96,77.63744079
752,293.2901289,279,23.80811927,37.22121246,0,0,6.513738013,156.3383148,479.1831539,-2.003409327,-0.96,77.63688429
753,293.2897349,279,23.81276106,37.22091011,0,0,6.513738013,156.3065703,479.1826927,-2.003411255,-0.96,77.63632779
754,293.2893421,279,23.81740285,37.22060776,0,0,6.513738013,156.2748382,479.1822315,-2.003413184,-0.96,77.63577128
755,293.2889504,279,23.82204463,37.2203054,0,0,6.513738013,156.2431185,479.1817703,-2.003415112,-0.96,77.63521478
756,293.2885597,279,23.8266864,37.22000305,0,0,6.513738013,156.2114111,479.1813092,-2.00341704,-0.96,77.63465828
757,293.2881702,279,23.83132818,37.2197007,0,0,6.513738013,156.1797161,479.180848,-2.003418968,-0.96,77.63410177
758,293.2877819,279,23.83596995,37.21939834,0,0,6.513738013,156.1480335,479.1803868,-2.003420896,-0.96,77.63354527
759,293.2873946,279,23.84061171,37.21909599,0,0,6.513738013,156.1163633,479.1799257,-2.003422824,-0.96,77.63298876
760,293.2870084,279,23.84525348,37.21879364,0,0,6.513738013,156.0847054,479.1794645,-2.003424752,-0.96,77.63243225
761,293.2866233,279,23.84989524,37.21849129,0,0,6.513738013,156.0530598,479.1790034,-2.00342668,-0.96,77.63187575
762,293.2862394,279,23.854537,37.21818893,0,0,6.513738013,156.0214266,479.1785423,-2.003428608,-0.96,77.63131924
763,293.2858565,279,23.85917875,37.21788658,0,0,6.513738013,155.9898057,479.1780812,-2.003430536,-0.96,77.63076273
764,293.2854747,279,23.8638205,37.21758423,0,0,6.513738013,155.9581972,479.1776201,-2.003432464,-0.96,77.63020622
765,293.285094,279,23.86846225,37.21728188,0,0,6.513738013,155.926601,479.177159,-2.003434392,-0.96,77.62964971
766,293.2847144,279,23.87310399,37.21697953,0,0,6.513738013,155.895017,479.1766979,-2.00343632,-0.96,77.6290932
767,293.2843359,279,23.87774573,37.21667718,0,0,6.513738013,155.8634454,479.1762368,-2.003438247,-0.96,77.62853669
768,293.2839584,279,23.88238747,37.21637483,0,0,6.513738013,155.8318861,479.1757757,-2.003440175,-0.96,77.62798018
