Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
1085,293.2210599,268,22.3639672,36.97911928,0,0,7.885597005,165.3513393,478.8154875,-2.004947678,-0.96,77.19099457
1086,293.220863,268,22.36779921,36.9788171,0,0,7.885597005,165.3216606,478.8150274,-2.004949605,-0.96,77.19043764
1087,293.2206667,268,22.37163123,36.97851492,0,0,7.885597005,165.2919921,478.8145673,-2.004951531,-0.96,77.18988071
1088,293.2204709,268,22.37546324,36.97821275,0,0,7.885597005,165.2623338,478.8141073,-2.004953458,-0.96,77.18932378
1089,293.2202757,268,22.37929524,36.97791057,0,0,7.885597005,165.2326857,478.8136472,-2.004955384,-0.96,77.18876685
1090,293.2200811,268,22.38312725,36.97760839,0,0,7.885597005,165.2030477,478.8131872,-2.00495731,-0.96,77.18820992
1091,293.219887,268,22.38695925,36.97730622,0,0,7.885597005,165.1734199,478.8127271,-2.004959237,-0.96,77.18765298
1092,293.2196934,268,22.39079125,36.97700404,0,0,7.885597005,165.1438023,478.8122671,-2.004961163,-0.96,77.18709605
1093,293.2195004,268,22.39462325,36.97670187,0,0,7.885597005,165.1141949,478.8118071,-2.00496309,-0.96,77.18653912
1094,293.219308,268,22.39845524,36.97639969,0,0,7.885597005,165.0845975,478.811347,-2.004965016,-0.96,77.18598218
1095,293.2191161,268,22.40228723,36.97609752,0,0,7.885597005,165.0550104,478.810887,-2.004966942,-0.96,77.18542525
1096,293.2189247,268,22.40611922,36.97579534,0,0,7.885597005,165.0254333,478.810427,-2.004968869,-0.96,77.18486831
1097,293.2187339,268,22.40995121,36.97549317,0,0,7.885597005,164.9958665,478.8099669,-2.004970795,-0.96,77.18431137
1098,293.2185437,268,22.41378319,36.97519099,0,0,7.885597005,164.9663097,478.8095069,-2.004972721,-0.96,77.18375444
1099,293.218354,268,22.41761517,36.97488882,0,0,7.885597005,164.9367631,478.8090469,-2.004974647,-0.96,77.1831975
1100,293.2181648,268,22.42144715,36.97458664,0,0,7.885597005,164.9072266,478.8085869,-2.004976574,-0.96,77.18264056
1101,293.2179762,268,22.42527912,36.97428447,0,0,7.885597005,164.8777002,478.8081269,-2.0049785,-0.96,77.18208362
1102,293.2177881,268,22.42911109,36.97398229,0,0,7.885597005,164.8481839,478.8076669,-2.004980426,-0.96,77.18152669
1103,293.2176005,268,22.43294306,36.97368012,0,0,7.885597005,164.8186777,478.8072069,-2.004982352,-0.96,77.18096975
1104,293.2174135,268,22.43677503,36.97337795,0,0,7.885597005,164.7891816,478.8067469,-2.004984279,-0.96,77.18041281
1105,293.217227,268,22.44060699,36.97307577,0,0,7.885597005,164.7596956,478.8062869,-2.004986205,-0.96,77.17985587
1106,293.2170411,268,22.44443895,36.9727736,0,0,7.885597005,164.7302197,478.8058269,-2.004988131,-0.96,77.17929893
1107,293.2168556,268,22.44827091,36.97247143,0,0,7.885597005,164.7007539,478.8053669,-2.004990057,-0.96,77.17874198
1108,293.2166707,268,22.45210286,36.97216926,0,0,7.885597005,164.6712982,478.8049069,-2.004991983,-0.96,77.17818504
1109,293.2164864,268,22.45593481,36.97186708,0,0,7.885597005,164.6418525,478.804447,-2.00499391,-0.96,77.1776281
1110,293.2163025,268,22.45976676,36.97156491,0,0,7.885597005,164.612417,478.803987,-2.004995836,-0.96,77.17707116
1111,293.2161192,268,22.46359871,36.97126274,0,0,7.885597005,164.5829914,478.803527,-2.004997762,-0.96,77.17651421
1112,293.2159364,268,22.46743065,36.97096057,0,0,7.885597005,164.553576,478.803067,-2.004999688,-0.96,77.17595727
1113,293.2157541,268,22.47126259,36.9706584,0,0,7.885597005,164.5241706,478.8026071,-2.005001614,-0.96,77.17540032
1114,293.2155724,268,22.47509453,36.97035623,0,0,7.885597005,164.4947752,478.8021471,-2.00500354,-0.96,77.17484338
1115,293.2153912,268,22.47892647,36.97005405,0,0,7.885597005,164.4653899,478.8016872,-2.005005466,-0.96,77.17428643
1116,293.2152104,268,22.4827584,36.96975188,0,0,7.885597005,164.4360146,478.8012272,-2.005007392,-0.96,77.17372949
1117,293.2150302,268,22.48659033,36.96944971,0,0,7.885597005,164.4066494,478.8007672,-2.005009318,-0.96,77.17317254
1118,293.2148506,268,22.49042226,36.96914754,0,0,7.885597005,164.3772941,478.8003073,-2.005011245,-0.96,77.17261559
1119,293.2146714,268,22.49425418,36.96884537,0,0,7.885597005,164.3479489,478.7998474,-2.005013171,-0.96,77.17205865
1120,293.2144927,268,22.4980861,36.9685432,0,0,7.885597005,164.3186138,478.7993874,-2.005015097,-0.96,77.1715017
1121,293.2143146,268,22.50191802,36.96824103,0,0,7.885597005,164.2892886,478.7989275,-2.005017023,-0.96,77.17094475
1122,293.2141369,268,22.50574993,36.96793886,0,0,7.885597005,164.2599734,478.7984675,-2.005018949,-0.96,77.1703878
1123,293.2139598,266,22.50958185,36.96763669,0,0,7.885597005,164.2306683,478.7980076,-2.005020875,-0.96,77.16983085
1124,293.2137832,266,22.51341376,36.96733453,0,0,7.885597005,164.2013731,478.7975477,-2.005022801,-0.96,77.1692739
1125,293.213607,266,22.51724566,36.96703236,0,0,7.885597005,164.172088,478.7970878,-2.005024727,-0.96,77.16871695
1126,293.2134314,266,22.52107757,36.96673019,0,0,7.885597005,164.1428128,478.7966278,-2.005026653,-0.96,77.16816
1127,293.2132563,266,22.52490947,36.96642802,0,0,7.885597005,164.1135476,478.7961679,-2.005028579,-0.96,77.16760304
1128,293.2130816,266,22.52874137,36.96612585,0,0,7.885597005,164.0842923,478.795708,-2.005030505,-0.96,77.16704609
1129,293.2129075,266,22.53257327,36.96582368,0,0,7.885597005,164.0550471,478.7952481,-2.005032431,-0.96,77.16648914
1130,293.2127339,266,22.53640516,36.96552152,0,0,7.885597005,164.0258118,478.7947882,-2.005034356,-0.96,77.16593218
1131,293.2125608,266,22.54023705,36.96521935,0,0,7.885597005,163.9965865,478.7943283,-2.005036282,-0.96,77.16537523
1132,293.2123881,266,22.54406894,36.96491718,0,0,7.885597005,163.9673711,478.7938684,-2.005038208,-0.96,77.16481827
1133,293.212216,266,22.54790082,36.96461501,0,0,7.885597005,163.9381657,478.7934085,-2.005040134,-0.96,77.16426132
1134,293.2120443,266,22.5517327,36.96431285,0,0,7.885597005,163.9089702,478.7929486,-2.00504206,-0.96,77.16370436
1135,293.2118731,266,22.55556458,36.96401068,0,0,7.885597005,163.8797847,478.7924887,-2.005043986,-0.96,77.16314741
1136,293.2117025,266,22.55939646,36.96370851,0,0,7.885597005,163.8506091,478.7920288,-2.005045912,-0.96,77.16259045
1137,293.2115323,266,22.56322833,36.96340635,0,0,7.885597005,163.8214435,478.7915689,-2.005047838,-0.96,77.16203349
1138,293.2113626,266,22.5670602,36.96310418,0,0,7.885597005,163.7922877,478.791109,-2.005049764,-0.96,77.16147653
1139,293.2111933,266,22.57089207,36.96280202,0,0,7.885597005,163.7631419,478.7906492,-2.005051689,-0.96,77.16091958
1140,293.2110246,266,22.57472394,36.96249985,0,0,7.885597005,163.734006,478.7901893,-2.005053615,-0.96,77.16036262
1141,293.2108564,266,22.5785558,36.96219769,0,0,7.885597005,163.70488,478.7897294,-2.005055541,-0.96,77.15980566
1142,293.2106886,266,22.58238766,36.96189552,0,0,7.885597005,163.6757639,478.7892695,-2.005057467,-0.96,77.1592487
1143,293.2105213,266,22.58621952,36.96159336,0,0,7.885597005,163.6466578,478.7888097,-2.005059393,-0.96,77.15869174
1144,293.2103545,266,22.59005137,36.96129119,0,0,7.885597005,163.6175615,478.7883498,-2.005061319,-0.96,77.15813478
1145,293.2101881,266,22.59388322,36.96098903,0,0,7.885597005,163.5884751,478.78789,-2.005063244,-0.96,77.15757781
1146,293.2100222,266,22.59771507,36.96068686,0,0,7.885597005,163.5593986,478.7874301,-2.00506517,-0.96,77.15702085
1147,293.2098568,266,22.60154692,36.9603847,0,0,7.885597005,163.5303319,478.7869702,-2.005067096,-0.96,77.15646389
1148,293.2096919,266,22.60537876,36.96008254,0,0,7.885597005,163.5012752,478.7865104,-2.005069022,-0.96,77.15590693
1149,293.2095275,266,22.6092106,36.95978037,0,0,7.885597005,163.4722283,478.7860505,-2.005070947,-0.96,77.15534996
1150,293.2093635,266,22.61304244,36.95947821,0,0,7.885597005,163.4431913,478.7855907,-2.005072873,-0.96,77.154793
1151,293.2092,266,22.61687427,36.95917605,0,0,7.885597005,163.4141641,478.7851309,-2.005074799,-0.96,77.15423603
1152,293.2090369,266,22.6207061,36.95887388,0,0,7.885597005,163.3851468,478.784671,-2.005076725,-0.96,77.15367907
1153,293.2088743,266,22.62453793,36.95857172,0,0,7.885597005,163.3561394,478.7842112,-2.00507865,-0.96,77.1531221
1154,293.2087122,265,22.62836976,36.95826956,0,0,7.885597005,163.3271418,478.7837514,-2.005080576,-0.96,77.15256513
1155,293.2085505,265,22.63220158,36.9579674,0,0,7.885597005,163.298154,478.7832915,-2.005082502,-0.96,77.15200817
1156,293.2083893,265,22.6360334,36.95766523,0,0,7.885597005,163.2691761,478.7828317,-2.005084427,-0.96,77.1514512
1157,293.2082286,265,22.63986522,36.95736307,0,0,7.885597005,163.240208,478.7823719,-2.005086353,-0.96,77.15089423
1158,293.2080683,265,22.64369704,36.95706091,0,0,7.885597005,163.2112497,478.7819121,-2.005088279,-0.96,77.15033726
1159,293.2079085,265,22.64752885,36.95675875,0,0,7.885597005,163.1823012,478.7814522,-2.005090205,-0.96,77.14978029
1160,293.2077491,265,22.65136066,36.95645659,0,0,7.885597005,163.1533626,478.7809924,-2.00509213,-0.96,77.14922332
1161,293.2075902,265,22.65519247,36.95615443,0,0,7.885597005,163.1244338,478.7805326,-2.005094056,-0.96,77.14866635
1162,293.2074318,265,22.65902427,36.95585227,0,0,7.885597005,163.0955147,478.7800728,-2.005095981,-0.96,77.14810938
1163,293.2072738,265,22.66285607,36.95555011,0,0,7.885597005,163.0666055,478.779613,-2.005097907,-0.96,77.14755241
1164,293.2071162,265,22.66668787,36.95524795,0,0,7.885597005,163.0377061,478.7791532,-2.005099833,-0.96,77.14699544
1165,293.2069591,265,22.67051966,36.95494579,0,0,7.885597005,163.0088164,478.7786934,-2.005101758,-0.96,77.14643847
1166,293.2068024,265,22.67435146,36.95464363,0,0,7.885597005,162.9799366,478.7782336,-2.005103684,-0.96,77.14588149
1167,293.2066462,265,22.67818325,36.95434147,0,0,7.885597005,162.9510665,478.7777738,-2.00510561,-0.96,77.14532452
1168,293.2064905,265,22.68201503,36.95403931,0,0,7.885597005,162.9222062,478.777314,-2.005107535,-0.96,77.14476755
1169,293.2063352,265,22.68584682,36.95373715,0,0,7.885597005,162.8933557,478.7768542,-2.005109461,-0.96,77.14421057
1170,293.2061803,265,22.6896786,36.95343499,0,0,7.885597005,162.8645149,478.7763945,-2.005111386,-0.96,77.1436536
1171,293.2060258,265,22.69351038,36.95313283,0,0,7.885597005,162.8356839,478.7759347,-2.005113312,-0.96,77.14309662
1172,293.2058718,265,22.69734215,36.95283067,0,0,7.885597005,162.8068627,478.7754749,-2.005115237,-0.96,77.14253964
1173,293.2057183,265,22.70117393,36.95252852,0,0,7.885597005,162.7780512,478.7750151,-2.005117163,-0.96,77.14198267
1174,293.2055652,265,22.7050057,36.95222636,0,0,7.885597005,162.7492494,478.7745554,-2.005119088,-0.96,77.14142569
1175,293.2054125,265,22.70883747,36.9519242,0,0,7.885597005,162.7204574,478.7740956,-2.005121014,-0.96,77.14086871
1176,293.2052603,265,22.71266923,36.95162204,0,0,7.885597005,162.6916751,478.7736358,-2.005122939,-0.96,77.14031173
1177,293.2051084,265,22.71650099,36.95131988,0,0,7.885597005,162.6629026,478.7731761,-2.005124865,-0.96,77.13975476
1178,293.2049571,265,22.72033275,36.95101773,0,0,7.885597005,162.6341398,478.7727163,-2.00512679,-0.96,77.13919778
1179,293.2048061,265,22.72416451,36.95071557,0,0,7.885597005,162.6053867,478.7722565,-2.005128716,-0.96,77.1386408
1180,293.2046556,265,22.72799626,36.95041341,0,0,7.885597005,162.5766433,478.7717968,-2.005130641,-0.96,77.13808382
1181,293.2045055,265,22.73182801,36.95011126,0,0,7.885597005,162.5479096,478.771337,-2.005132567,-0.96,77.13752683
1182,293.2043559,265,22.73565976,36.9498091,0,0,7.885597005,162.5191857,478.7708773,-2.005134492,-0.96,77.13696985
1183,293.2042066,265,22.73949151,36.94950695,0,0,7.885597005,162.4904714,478.7704175,-2.005136418,-0.96,77.13641287
1184,293.2040578,265,22.74332325,36.94920479,0,0,7.885597005,162.4617669,478.7699578,-2.005138343,-0.96,77.13585589
1185,293.2039095,265,22.74715499,36.94890263,0,0,7.885597005,162.433072,478.769498,-2.005140269,-0.96,77.13529891
1186,293.2037615,265,22.75098672,36.94860048,0,0,7.885597005,162.4043868,478.7690383,-2.005142194,-0.96,77.13474192
1187,293.203614,265,22.75481846,36.94829832,0,0,7.885597005,162.3757113,478.7685786,-2.00514412,-0.96,77.13418494
1188,293.2034669,265,22.75865019,36.94799617,0,0,7.885597005,162.3470455,478.7681188,-2.005146045,-0.96,77.13362795
1189,293.2033202,265,22.76248192,36.94769401,0,0,7.885597005,162.3183893,478.7676591,-2.00514797,-0.96,77.13307097
1190,293.2031739,265,22.76631364,36.94739186,0,0,7.885597005,162.2897428,478.7671994,-2.005149896,-0.96,77.13251398
1191,293.203028,265,22.77014537,36.94708971,0,0,7.885597005,162.261106,478.7667397,-2.005151821,-0.96,77.131957
1192,293.2028826,265,22.77397709,36.94678755,0,0,7.885597005,162.2324788,478.7662799,-2.005153747,-0.96,77.13140001
1193,293.2027376,265,22.7778088,36.9464854,0,0,7.885597005,162.2038613,478.7658202,-2.005155672,-0.96,77.13084302
1194,293.202593,265,22.78164052,36.94618324,0,0,7.885597005,162.1752534,478.7653605,-2.005157597,-0.96,77.13028603
1195,293.2024488,265,22.78547223,36.94588109,0,0,7.885597005,162.1466552,478.7649008,-2.005159523,-0.96,77.12972904
1196,293.202305,265,22.78930394,36.94557894,0,0,7.885597005,162.1180666,478.7644411,-2.005161448,-0.96,77.12917206
1197,293.2021616,265,22.79313564,36.94527678,0,0,7.885597005,162.0894876,478.7639814,-2.005163374,-0.96,77.12861507
1198,293.2020186,265,22.79696735,36.94497463,0,0,7.885597005,162.0609183,478.7635217,-2.005165299,-0.96,77.12805808
1199,293.2018761,265,22.80079905,36.94467248,0,0,7.885597005,162.0323586,478.763062,-2.005167224,-0.96,77.12750109
1200,293.2017339,265,22.80463075,36.94437033,0,0,7.885597005,162.0038085,478.7626023,-2.00516915,-0.96,77.12694409
1201,293.2015922,265,22.80846244,36.94406818,0,0,7.885597005,161.975268,478.7621426,-2.005171075,-0.96,77.1263871
1202,293.2014508,265,22.81229413,36.94376602,0,0,7.885597005,161.9467372,478.7616829,-2.005173,-0.96,77.12583011
1203,293.2013099,265,22.81612582,36.94346387,0,0,7.885597005,161.9182159,478.7612232,-2.005174925,-0.96,77.12527312
1204,293.2011694,265,22.81995751,36.94316172,0,0,7.885597005,161.8897042,478.7607635,-2.005176851,-0.96,77.12471612
1205,293.2010292,265,22.82378919,36.94285957,0,0,7.885597005,161.8612022,478.7603038,-2.005178776,-0.96,77.12415913
1206,293.2008895,265,22.82762087,36.94255742,0,0,7.885597005,161.8327097,478.7598441,-2.005180701,-0.96,77.12360214
1207,293.2007501,265,22.83145255,36.94225527,0,0,7.885597005,161.8042268,478.7593844,-2.005182627,-0.96,77.12304514
1208,293.2006112,265,22.83528423,36.94195312,0,0,7.885597005,161.7757535,478.7589247,-2.005184552,-0.96,77.12248815
1209,293.2004727,265,22.8391159,36.94165097,0,0,7.885597005,161.7472897,478.7584651,-2.005186477,-0.96,77.12193115
1210,293.2003345,265,22.84294757,36.94134882,0,0,7.885597005,161.7188356,478.7580054,-2.005188402,-0.96,77.12137415
1211,293.2001968,265,22.84677924,36.94104667,0,0,7.885597005,161.690391,478.7575457,-2.005190328,-0.96,77.12081716
1212,293.2000594,265,22.8506109,36.94074452,0,0,7.885597005,161.6619559,478.757086,-2.005192253,-0.96,77.12026016
1213,293.1999224,265,22.85444256,36.94044237,0,0,7.885597005,161.6335304,478.7566264,-2.005194178,-0.96,77.11970316
1214,293.1997858,266,22.85827422,36.94014022,0,0,7.885597005,161.6051145,478.7561667,-2.005196103,-0.96,77.11914616
1215,293.1996497,266,22.86210588,36.93983807,0,0,7.885597005,161.5767081,478.7557071,-2.005198029,-0.96,77.11858916
1216,293.1995139,266,22.86593753,36.93953592,0,0,7.885597005,161.5483112,478.7552474,-2.005199954,-0.96,77.11803216
1217,293.1993784,266,22.86976918,36.93923377,0,0,7.885597005,161.5199239,478.7547877,-2.005201879,-0.96,77.11747516
1218,293.1992434,266,22.87360083,36.93893162,0,0,7.885597005,161.4915461,478.7543281,-2.005203804,-0.96,77.11691816
1219,293.1991088,266,22.87743247,36.93862948,0,0,7.885597005,161.4631778,478.7538684,-2.00520573,-0.96,77.11636116
1220,293.1989745,266,22.88126411,36.93832733,0,0,7.885597005,161.4348191,478.7534088,-2.005207655,-0.96,77.11580416
1221,293.1988406,266,22.88509575,36.93802518,0,0,7.885597005,161.4064699,478.7529491,-2.00520958,-0.96,77.11524716
1222,293.1987071,266,22.88892739,36.93772303,0,0,7.885597005,161.3781302,478.7524895,-2.005211505,-0.96,77.11469015
1223,293.198574,266,22.89275902,36.93742089,0,0,7.885597005,161.3498,478.7520298,-2.00521343,-0.96,77.11413315
1224,293.1984413,266,22.89659065,36.93711874,0,0,7.885597005,161.3214793,478.7515702,-2.005215355,-0.96,77.11357615
1225,293.198309,266,22.90042228,36.93681659,0,0,7.885597005,161.2931681,478.7511106,-2.005217281,-0.96,77.11301914
1226,293.198177,266,22.9042539,36.93651445,0,0,7.885597005,161.2648663,478.7506509,-2.005219206,-0.96,77.11246214
1227,293.1980454,266,22.90808553,36.9362123,0,0,7.885597005,161.2365741,478.7501913,-2.005221131,-0.96,77.11190513
1228,293.1979142,266,22.91191715,36.93591015,0,0,7.885597005,161.2082914,478.7497317,-2.005223056,-0.96,77.11134812
1229,293.1977833,266,22.91574876,36.93560801,0,0,7.885597005,161.1800181,478.749272,-2.005224981,-0.96,77.11079112
1230,293.1976528,266,22.91958038,36.93530586,0,0,7.885597005,161.1517543,478.7488124,-2.005226906,-0.96,77.11023411
1231,293.1975227,266,22.92341199,36.93500372,0,0,7.885597005,161.1235,478.7483528,-2.005228831,-0.96,77.1096771
1232,293.197393,266,22.9272436,36.93470157,0,0,7.885597005,161.0952552,478.7478932,-2.005230757,-0.96,77.10912009
1233,293.1972636,266,22.9310752,36.93439943,0,0,7.885597005,161.0670198,478.7474335,-2.005232682,-0.96,77.10856309
1234,293.1971346,266,22.9349068,36.93409728,0,0,7.885597005,161.0387938,478.7469739,-2.005234607,-0.96,77.10800608
1235,293.197006,266,22.9387384,36.93379514,0,0,7.885597005,161.0105773,478.7465143,-2.005236532,-0.96,77.10744907
1236,293.1968778,266,22.94257,36.93349299,0,0,7.885597005,160.9823703,478.7460547,-2.005238457,-0.96,77.10689206
1237,293.1967499,266,22.9464016,36.93319085,0,0,7.885597005,160.9541727,478.7455951,-2.005240382,-0.96,77.10633505
1238,293.1966223,266,22.95023319,36.93288871,0,0,7.885597005,160.9259845,478.7451355,-2.005242307,-0.96,77.10577803
1239,293.1964952,266,22.95406478,36.93258656,0,0,7.885597005,160.8978058,478.7446759,-2.005244232,-0.96,77.10522102
1240,293.1963684,266,22.95789636,36.93228442,0,0,7.885597005,160.8696365,478.7442163,-2.005246157,-0.96,77.10466401
1241,293.196242,266,22.96172794,36.93198228,0,0,7.885597005,160.8414766,478.7437567,-2.005248082,-0.96,77.104107
1242,293.1961159,266,22.96555952,36.93168013,0,0,7.885597005,160.8133261,478.7432971,-2.005250007,-0.96,77.10354998
1243,293.1959902,266,22.9693911,36.93137799,0,0,7.885597005,160.7851851,478.7428375,-2.005251932,-0.96,77.10299297
1244,293.1958648,267,22.97322268,36.93107585,0,0,7.885597005,160.7570534,478.7423779,-2.005253857,-0.96,77.10243595
1245,293.1957398,267,22.97705425,36.9307737,0,0,7.885597005,160.7289312,478.7419183,-2.005255782,-0.96,77.10187894
1246,293.1956152,267,22.98088582,36.93047156,0,0,7.885597005,160.7008183,478.7414587,-2.005257708,-0.96,77.10132192
1247,293.1954909,267,22.98471738,36.93016942,0,0,7.885597005,160.6727149,478.7409991,-2.005259633,-0.96,77.10076491
1248,293.1953669,267,22.98854895,36.92986728,0,0,7.885597005,160.6446208,478.7405395,-2.005261558,-0.96,77.10020789
1249,293.1952434,267,22.99238051,36.92956514,0,0,7.885597005,160.6165361,478.74008,-2.005263483,-0.96,77.09965087
1250,293.1951201,267,22.99621207,36.929263,0,0,7.885597005,160.5884608,478.7396204,-2.005265408,-0.96,77.09909385
