Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
624,293.2597874,266,23.54663958,37.71208365,41.07999802,41.48505897,3.887267362,160.1590899,477.7623142,-19.77241246,-9.446513532,78.53913245
625,293.2600111,266,23.55113929,37.70917319,41.70999908,42.12664703,3.8988827,160.1161317,477.8876376,-18.70691993,-8.939805774,78.53379012
626,293.2601936,265,23.5517543,37.70637466,42.27000046,42.68619664,3.91066335,160.100068,477.9277357,-18.34286933,-8.766566005,78.52865315
627,293.2603422,265,23.54900049,37.70367314,42.80999756,43.17554144,3.922592586,160.1073181,478.132459,-16.6276845,-7.950235679,78.52369418
628,293.2603633,265,23.53527293,37.70137872,43.11000061,43.43501858,3.934629396,160.1909561,478.6118359,-12.66134454,-6.059869355,78.51948243
629,293.2602603,263.2222222,23.5095818,37.69955261,43.04777866,43.45961486,3.946696652,160.3582443,478.5492586,-13.15266477,-6.294197975,78.5161303
630,293.2601737,263,23.485301,37.69767218,43.27999793,43.50949064,3.958783887,160.5160273,479.0556523,-8.969535304,-4.296906586,78.51267841
631,293.2599486,263,23.4438485,37.69648936,42.86374903,43.22007931,3.970828973,160.7948002,479.0676138,-8.856530413,-4.242876892,78.51050711
632,293.2597259,261.25,23.40176756,37.69535787,42.79999924,42.90555949,3.982804333,161.0791056,479.8868404,-2.113041754,-1.014020931,78.50843003
633,293.2594168,261,23.34043928,37.69514644,41.9411087,42.10852009,3.994608237,161.5014438,479.7886495,-2.916960083,-1.399524339,78.5080419
634,293.2591315,261,23.28804192,37.69453531,41.34999847,41.56428292,4.006220221,161.8621928,479.3029502,-6.898957161,-3.30669052,78.50692002
635,293.2588858,260,23.24605754,37.69354373,41.11999893,41.22737032,4.017721367,162.1502643,479.4381288,-5.776227311,-2.769343613,78.50509975
636,293.2586371,260,23.20415862,37.69258352,40.6687479,40.85534589,4.029114103,162.4389151,479.0383708,-9.047880314,-4.334281844,78.50333706
637,293.2584724,260,23.1765141,37.69107032,40.69110913,40.76461618,4.040448985,162.6261402,478.9296782,-9.921842554,-4.751864861,78.50055919
638,293.2582798,259,23.14510499,37.68972274,40.57999802,40.58923959,4.051754425,162.84101,479.3192358,-6.705264602,-3.213962305,78.49808533
639,293.2580036,259,23.09845444,37.68902316,40.09777747,40.092432,4.06296617,163.1668615,479.6897755,-3.652974904,-1.752294712,78.49680106
640,293.257721,259,23.05112618,37.68839797,39.50444454,39.53158585,4.074020414,163.4991613,479.4693337,-5.455837079,-2.615906569,78.49565334
641,293.2574498,257.3333333,23.00681852,37.68769003,39.11000061,39.13082735,4.084943444,163.8109589,479.3367004,-6.536410156,-3.133141277,78.49435371
642,293.2571846,257,22.9645094,37.68694054,38.79999924,38.64712749,4.09575854,164.1094956,479.9635688,-1.378207553,-0.661489416,78.49297779
643,293.2569145,257,22.92041486,37.68639401,37.93999939,38.04948475,4.106389244,164.4228267,478.9607126,-9.608399972,-4.602046097,78.49197448
644,293.2569222,257.6666667,22.91361429,37.68424728,38.18000031,38.36351228,4.116976793,164.4622573,477.5197452,-21.41714795,-10.22711103,78.48803346
645,293.2575217,258,22.9449384,37.68047501,39.65110906,39.57140262,4.127796911,164.2212951,477.071909,-25.04902713,-11.95018719,78.48110812
646,293.2581186,258,22.97431283,37.67670004,40.69874859,40.7362317,4.138950436,163.9948943,476.9931915,-25.64912923,-12.23446001,78.4741777
647,293.2588845,258,23.00976908,37.6725894,41.87999725,42.01764057,4.150437397,163.7243263,476.4535646,-30.03108349,-14.30841678,78.46663085
648,293.2598811,258,23.05302781,37.66805571,43.44333352,43.44416147,4.162315522,163.3974331,476.8913741,-26.3793996,-12.58010812,78.4583071
649,293.2604116,258,23.07291886,37.6644107,44.27000046,44.4135885,4.174524988,163.2407712,477.3469814,-22.59204083,-10.78424249,78.4516148
650,293.2606838,258,23.07625993,37.66140066,45,45.0207226,4.18696449,163.2040927,478.4240872,-13.70714963,-6.55783055,78.4460882
651,293.2604832,255,23.03643113,37.66021489,44.68000031,44.70517201,4.199451069,163.4811168,480.0885202,-0.020284719,-0.009738461,78.44391105
652,293.2601772,255,22.97797354,37.6601127,43.64999771,43.85161352,4.211737137,163.8965797,479.4470647,-5.288034304,-2.535332525,78.44372342
653,293.2599241,255,22.93478595,37.65915119,43.29000092,43.47037059,4.223860449,164.2010145,479.1156227,-7.998549991,-3.83223026,78.44195801
654,293.2597438,254,22.90347157,37.65771523,43.11899872,43.30529586,4.235905083,164.4192458,478.612991,-12.10930657,-5.795671435,78.43932144
655,293.2596778,254,22.88498869,37.65574224,43.33111148,43.40346336,4.247947477,164.5434164,478.5393964,-12.6892813,-6.072321012,78.43569882
656,293.259554,250.5,22.86045192,37.65402758,43.36000061,43.37402303,4.260007471,164.712525,479.0367464,-8.582723433,-4.111439908,78.43255048
657,293.2592938,250,22.81576359,37.65320357,42.96222051,42.90223342,4.272005526,165.0315293,479.9416464,-1.139677687,-0.546978786,78.43103748
658,293.2589922,250,22.76243584,37.6529059,42.09749985,42.15232033,4.283808515,165.4168568,479.4501737,-5.172833507,-2.480115923,78.43049091
659,293.2588047,243,22.73055322,37.6516218,41.70000076,41.93040817,4.295466346,165.6432267,478.1795589,-15.59336995,-7.456430764,78.42813309
660,293.2590081,242,22.73461895,37.64878239,42.5009983,42.51944982,4.307187562,165.6011146,477.6186421,-20.16543435,-9.63138737,78.42291942
661,293.2592723,242,22.74163217,37.64577234,43.20599899,43.18399886,4.319095128,165.5368096,477.8214441,-18.46240953,-8.821735184,78.41739234
662,293.2594063,239,22.73948668,37.64312234,43.59000015,43.63133652,4.331156384,165.5407744,478.0268551,-16.74234067,-8.003288459,78.4125263
663,293.2594444,239,22.72970169,37.64078095,43.9055553,43.90498013,4.343321901,165.6017376,478.5082387,-12.75926457,-6.105413216,78.4082269
664,293.2593091,239,22.70428201,37.63911672,43.78999901,43.84352707,4.355514703,165.779815,478.9068737,-9.464235896,-4.532487625,78.4051709
665,293.2591112,239,22.67180139,37.63777681,43.55222109,43.62669757,4.367664633,166.0114084,479.0099803,-8.600647668,-4.11979607,78.40271043
666,293.2588713,237,22.63182182,37.63679228,43.32999802,43.23428545,4.379743054,166.3003207,479.8765219,-1.47088403,-0.705842713,78.40090251
667,293.2585695,237,22.57940595,37.63651757,42.44333267,42.47170735,4.391637636,166.685154,479.4661872,-4.837775475,-2.319549761,78.40039807
668,293.2583033,237,22.53803289,37.63569036,42.01299858,42.01016034,4.403369654,166.9874676,479.353799,-5.750566552,-2.756555923,78.39887904
669,293.2580229,233.25,22.49298335,37.63515084,41.59999847,41.38725346,4.414968906,167.3195158,480.1355444,1.212131244,0.581987295,78.3978883
670,293.2577181,232,22.44046916,37.63548188,40.51900024,40.27903341,4.426314611,167.7125448,480.2379226,2.710336615,1.301606426,78.3984962
671,293.2574149,232,22.38972764,37.63585099,39.37727252,39.13526939,4.437342144,168.0942778,480.1781907,1.82372375,0.875712371,78.39917401
672,293.2571379,230.5,22.33980884,37.63662739,38.32999802,37.67140424,4.448043089,168.4733637,480.882086,12.15787254,5.846503107,78.40059973
673,293.2569771,229,22.28937048,37.63880966,35.91299744,35.03302657,4.458162955,168.8643907,481.2446877,17.44175939,8.393754052,78.40460705
674,293.2568928,229,22.24197745,37.64152459,32.74099789,31.67702049,4.467442588,169.236412,481.349867,18.92818619,9.111079904,78.40959241
675,293.2568563,229,22.19913053,37.64450988,29.05999947,27.59959305,4.475706595,169.5765058,481.5681486,22.07187614,10.62911253,78.41507417
676,293.2568116,229,22.16287713,37.64743988,24.15999985,22.81129504,4.482697018,169.8671145,481.1195359,15.40952609,7.413824038,78.4204543
677,293.2566109,229,22.13574994,37.64926975,19.82999992,18.5933658,4.488428674,170.0835519,480.5910314,7.596743181,3.650926641,78.4238143
678,293.2563207,230,22.11713575,37.64986419,16.15999985,15.2745522,4.493095189,170.2293852,480.1035117,0.414126765,0.198823714,78.42490582
679,293.2560179,230,22.10404305,37.64978513,13.98199978,12.72839136,4.497005405,170.329858,479.9500779,-1.027890808,-0.493336273,78.42476064
680,293.2557265,230,22.09790871,37.64939211,10.73399964,10.29224929,4.500136686,170.3753627,479.6210356,-3.725412005,-1.786785964,78.42403898
681,293.2554311,232,22.09148344,37.64908159,10.39999962,8.390728188,4.502851139,170.4235104,479.8305625,-2.000706239,-0.96,78.42346882
682,293.2551361,232,22.09039465,37.64877893,4.671999934,3.221655899,4.504443198,170.4305402,479.8301026,-2.000708156,-0.96,78.42291306
683,293.2548419,232,22.09539167,37.64847626,0.504999997,0,4.504794299,170.3906263,479.8296428,-2.000710074,-0.96,78.42235731
684,293.2545486,232,22.1021104,37.6481736,2.41E-10,0,4.504794299,170.3374606,479.829183,-2.000711991,-0.96,78.42180156
685,293.2542561,232,22.10882912,37.64787093,0,0,4.504794299,170.2843272,479.8287232,-2.000713908,-0.96,78.4212458
686,293.2539645,232,22.11554784,37.64756827,0,0,4.504794299,170.2312262,479.8282634,-2.000715825,-0.96,78.42069005
687,293.2536737,232,22.12226656,37.6472656,0,0,4.504794299,170.1781574,479.8278036,-2.000717743,-0.96,78.4201343
688,293.2533837,232,22.12898527,37.64696294,0,0,4.504794299,170.1251209,479.8273438,-2.00071966,-0.96,78.41957854
689,293.2530946,232,22.13570397,37.64666028,0,0,4.504794299,170.0721166,479.826884,-2.000721577,-0.96,78.41902278
690,293.2528062,232,22.14242267,37.64635761,0,0,4.504794299,170.0191446,479.8264242,-2.000723494,-0.96,78.41846703
691,293.2525187,232,22.14914136,37.64605495,0,0,4.504794299,169.9662047,479.8259644,-2.000725411,-0.96,78.41791127
692,293.2522321,232,22.15586005,37.64575229,0,0,4.504794299,169.913297,479.8255047,-2.000727328,-0.96,78.41735551
693,293.2519462,232,22.16257874,37.64544962,0,0,4.504794299,169.8604213,479.8250449,-2.000729245,-0.96,78.41679976
694,293.2516611,232,22.16929742,37.64514696,0,0,4.504794299,169.8075778,479.8245851,-2.000731162,-0.96,78.416244
695,293.2513769,232,22.17601609,37.6448443,0,0,4.504794299,169.7547663,479.8241254,-2.00073308,-0.96,78.41568824
696,293.2510935,232,22.18273476,37.64454164,0,0,4.504794299,169.7019869,479.8236656,-2.000734997,-0.96,78.41513248
697,293.2508109,232,22.18945343,37.64423897,0,0,4.504794299,169.6492394,479.8232059,-2.000736914,-0.96,78.41457672
698,293.2505291,232,22.19617209,37.64393631,0,0,4.504794299,169.5965239,479.8227462,-2.000738831,-0.96,78.41402096
699,293.2502481,232,22.20289074,37.64363365,0,0,4.504794299,169.5438404,479.8222864,-2.000740747,-0.96,78.4134652
700,293.2499679,232,22.2096094,37.64333099,0,0,4.504794299,169.4911888,479.8218267,-2.000742664,-0.96,78.41290944
701,293.2496885,232,22.21632804,37.64302833,0,0,4.504794299,169.438569,479.821367,-2.000744581,-0.96,78.41235367
702,293.2494099,232,22.22304668,37.64272567,0,0,4.504794299,169.3859812,479.8209073,-2.000746498,-0.96,78.41179791
703,293.249132,232,22.22976532,37.64242301,0,0,4.504794299,169.3334251,479.8204476,-2.000748415,-0.96,78.41124215
704,293.248855,232,22.23648395,37.64212034,0,0,4.504794299,169.2809008,479.8199879,-2.000750332,-0.96,78.41068638
705,293.2485788,232,22.24320258,37.64181768,0,0,4.504794299,169.2284083,479.8195282,-2.000752249,-0.96,78.41013062
706,293.2483034,232,22.2499212,37.64151502,0,0,4.504794299,169.1759476,479.8190685,-2.000754166,-0.96,78.40957486
707,293.2480287,232,22.25663982,37.64121236,0,0,4.504794299,169.1235185,479.8186088,-2.000756082,-0.96,78.40901909
708,293.2477548,233.125,22.26335843,37.6409097,0,0,4.504794299,169.0711212,479.8181491,-2.000757999,-0.96,78.40846332
709,293.2474817,234.375,22.27007704,37.64060705,0,0,4.504794299,169.0187555,479.8176894,-2.000759916,-0.96,78.40790756
710,293.2472094,235.625,22.27679564,37.64030439,0,0,4.504794299,168.9664214,479.8172298,-2.000761833,-0.96,78.40735179
711,293.2469379,236.875,22.28351424,37.64000173,0,0,4.504794299,168.9141189,479.8167701,-2.00076375,-0.96,78.40679602
712,293.2466671,237,22.29023283,37.63969907,0,0,4.504794299,168.861848,479.8163104,-2.000765666,-0.96,78.40624026
713,293.2463972,237,22.29695142,37.63939641,0,0,4.504794299,168.8096086,479.8158508,-2.000767583,-0.96,78.40568449
714,293.246128,237,22.30367,37.63909375,0,0,4.504794299,168.7574007,479.8153911,-2.0007695,-0.96,78.40512872
715,293.2458595,237,22.31038858,37.63879109,0,0,4.504794299,168.7052243,479.8149315,-2.000771416,-0.96,78.40457295
716,293.2455918,237,22.31710715,37.63848844,0,0,4.504794299,168.6530794,479.8144718,-2.000773333,-0.96,78.40401718
717,293.2453249,237,22.32382572,37.63818578,0,0,4.504794299,168.6009659,479.8140122,-2.000775249,-0.96,78.40346141
718,293.2450588,237,22.33054428,37.63788312,0,0,4.504794299,168.5488837,479.8135526,-2.000777166,-0.96,78.40290564
719,293.2447934,237,22.33726284,37.63758046,0,0,4.504794299,168.496833,479.813093,-2.000779083,-0.96,78.40234986
720,293.2445287,237,22.34398139,37.63727781,0,0,4.504794299,168.4448136,479.8126333,-2.000780999,-0.96,78.40179409
721,293.2442648,237,22.35069994,37.63697515,0,0,4.504794299,168.3928255,479.8121737,-2.000782916,-0.96,78.40123832
722,293.2440017,237,22.35741849,37.63667249,0,0,4.504794299,168.3408687,479.8117141,-2.000784832,-0.96,78.40068255
723,293.2437393,237,22.36413703,37.63636984,0,0,4.504794299,168.2889431,479.8112545,-2.000786749,-0.96,78.40012677
724,293.2434777,237,22.37085556,37.63606718,0,0,4.504794299,168.2370488,479.8107949,-2.000788665,-0.96,78.399571
725,293.2432168,237,22.37757409,37.63576452,0,0,4.504794299,168.1851856,479.8103353,-2.000790582,-0.96,78.39901522
726,293.2429567,237,22.38429262,37.63546187,0,0,4.504794299,168.1333537,479.8098758,-2.000792498,-0.96,78.39845945
727,293.2426973,237,22.39101114,37.63515921,0,0,4.504794299,168.0815528,479.8094162,-2.000794415,-0.96,78.39790367
728,293.2424393,237,22.39795299,37.63484098,0,0.510347795,4.504818927,168.0280381,479.7373193,-2.588706694,-1.24189921,78.39731929
729,293.2422024,237.8571429,22.40974425,37.63420653,3.085714203,2.90328074,4.505279797,167.9367962,479.3488247,-5.770123903,-2.765902111,78.39615422
730,293.2420133,238,22.4278763,37.6331333,5.34222216,5.29505657,4.50642267,167.7962407,479.037327,-8.31396272,-3.982698478,78.39418341
731,293.2418547,238,22.44734458,37.63185902,7.44099965,7.21259659,4.508191083,167.6450365,479.2339719,-6.683789964,-3.203099212,78.39184336
732,293.24169,239.75,22.46289039,37.63067919,7.649999619,8.460582188,4.510323453,167.5237627,478.4055381,-13.46992678,-6.444087572,78.38967676
733,293.241821,240,22.50375528,37.62820934,11.70888837,11.39585107,4.513108401,167.2085786,478.4708632,-12.90304308,-6.173730158,78.38514113
734,293.2417482,240,22.5250372,37.62649279,12.21999931,12.7886969,4.516464962,167.0429774,478.3624105,-13.77201287,-6.588013275,78.38198885
735,293.2418592,242,22.55948354,37.62407424,14.42999935,14.78756205,4.520289483,166.7771968,477.9450867,-17.16793645,-8.205330876,78.37754735
736,293.2419831,242,22.59181529,37.62162418,16.375,16.54069175,4.524665312,166.5276725,478.5384249,-12.2667092,-5.870091698,78.3730479
737,293.2418764,242,22.60283887,37.62006246,16.78111161,17.22887438,4.529367985,166.4395463,478.8966255,-9.306733631,-4.45696333,78.37017984
738,293.2417762,243,22.61338897,37.61848602,17.19000053,17.88274269,4.534226116,166.3549239,478.3120888,-14.08569809,-6.737359673,78.36728471
739,293.2419552,243,22.64536605,37.61586544,18.90999985,19.45244309,4.539395665,166.1084452,477.5391225,-20.39866552,-9.741160833,78.36247198
740,293.2422807,243,22.68373565,37.61283782,20.99555588,21.22728753,4.545064379,165.8141252,478.1062392,-15.70564736,-7.508967995,78.35691161
741,293.2423957,243.75,22.70653705,37.61042969,21.59000015,22.39990039,4.551105743,165.6370129,477.3726784,-21.69779108,-10.35793264,78.35248891
742,293.2431856,244,22.76288606,37.60638082,24.05999883,24.70761699,4.557626769,165.209195,476.1271375,-31.8731957,-15.17569343,78.34505272
743,293.2446951,244,22.84238168,37.60109788,27.07666524,27.64917063,4.564893175,164.6111093,475.4829149,-37.09790534,-17.63942016,78.3353498
744,293.2464849,244,22.92648075,37.59540282,30.02999878,30.57572506,4.572988737,163.9824412,475.5606483,-36.39089553,-17.30607787,78.32488963
745,293.2478911,244,22.99424469,37.59027105,32.39888763,32.92875743,4.581829786,163.4768681,476.4868181,-28.72430484,-13.68675261,78.31546377
746,293.2484619,244,23.0261948,37.58665156,33.72749853,34.28852692,4.591191289,163.2343159,477.8619319,-17.38924947,-8.309660345,78.30881545
747,293.2484404,243.5,23.02106192,37.5846796,33.98999786,34.59602437,4.600780844,163.2621455,479.0490483,-7.617780196,-3.649290353,78.30519328
748,293.2481848,243,22.98589155,37.58416537,33.46333144,33.99788337,4.610327054,163.5097133,479.9869537,0.160090195,0.076841205,78.30424873
749,293.2479258,243,22.94398646,37.58475438,32.52999878,32.54897409,4.61960835,163.810916,480.7008868,10.64601462,5.117548671,78.30533064
750,293.2477369,243,22.90228064,37.58649248,30.05999947,29.95466425,4.628297846,164.1168104,480.7813334,11.79041972,5.668613713,78.30852325
751,293.247528,241,22.86497645,37.58799626,27.40000014,27.39895118,4.636245182,164.3911436,480.441569,6.760459519,3.248005778,78.31128542
752,293.2472654,241,22.83304638,37.58858678,25.5,25.73643708,4.643592236,164.6236168,479.854493,-1.053036619,-0.505304353,78.31237011
753,293.2469914,241,22.80490241,37.58838056,24.85000038,24.88670246,4.650629139,164.8258777,479.9781739,-0.035013827,-0.016805873,78.31199132
754,293.2467149,241,22.77756741,37.58835042,23.81999969,23.86598279,4.657396718,165.0235504,479.870267,-0.920577792,-0.441757911,78.31193596
755,293.2464481,241,22.75420016,37.58802558,22.97125029,23.11548867,4.66390831,165.1915924,479.4402842,-4.446755138,-2.131953548,78.31133929
756,293.2462067,242.7777778,22.73842619,37.58731268,22.65444374,22.78159526,4.670278955,165.3030529,479.2939727,-5.639099994,-2.702786639,78.31002982
757,293.2459634,243,22.72197584,37.58667974,22.4724989,22.31259467,4.676562828,165.4199441,479.9210474,-0.482916499,-0.231761792,78.30886721
758,293.2456968,243,22.70043804,37.58646596,21.34545465,21.42903567,4.68261932,165.5759501,479.4210322,-4.585350057,-2.198313258,78.30847454
